event_id,participant_id,rank,medal,score_raw,points_awarded
biathlon_world_championships_2017_women_pursuit-10-km,biathlon_world_athlete_Darya_Domracheva_BLR,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_women_pursuit-10-km,biathlon_world_athlete_Gabriela_Koukalová_CZE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_women_relay-4-6-km,biathlon_world_team_Germany_Vanessa_Hinz__Maren_Hammerschmidt__Franziska_Hildebrand__Laura_Dahlmeier_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Vanessa Hinz / Maren Hammerschmidt / Franziska Hildebrand / Laura Dahlmeier;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_women_relay-4-6-km,biathlon_world_team_Ukraine_Iryna_Varvynets__Yuliia_Dzhima__Anastasiya_Merkushyna__Olena_Pidhrushna_UKR,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Iryna Varvynets / Yuliia Dzhima / Anastasiya Merkushyna / Olena Pidhrushna;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_women_relay-4-6-km,biathlon_world_team_France_Anaïs_Chevalier__Célia_Aymonier__Justine_Braisaz__Marie_Dorin_Habert_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Anaïs Chevalier / Célia Aymonier / Justine Braisaz / Marie Dorin Habert;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_women_sprint-7-5-km,biathlon_world_athlete_Gabriela_Koukalová_CZE,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_women_sprint-7-5-km,biathlon_world_athlete_Laura_Dahlmeier_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_women_sprint-7-5-km,biathlon_world_athlete_Anaïs_Chevalier_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_men_individual-20-km,biathlon_world_athlete_Arnd_Peiffer_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_men_individual-20-km,biathlon_world_athlete_Vladimir_Iliev_BUL,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=BUL;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_men_individual-20-km,biathlon_world_athlete_Tarjei_Bø_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_men_mass-start-15-km,biathlon_world_athlete_Dominik_Windisch_ITA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_men_mass-start-15-km,biathlon_world_athlete_Antonin_Guigonnat_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_men_mass-start-15-km,biathlon_world_athlete_Julian_Eberhard_AUT,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_men_pursuit-12-5-km,biathlon_world_athlete_Dmytro_Pidruchnyi_UKR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_men_pursuit-12-5-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_men_pursuit-12-5-km,biathlon_world_athlete_Quentin_Fillon_Maillet_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_men_relay-4-7-5-km,biathlon_world_team_Norway_Lars_Helge_Birkeland__Vetle_Sjåstad_Christiansen__Tarjei_Bø__Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Lars Helge Birkeland / Vetle Sjåstad Christiansen / Tarjei Bø / Johannes Thingnes Bø;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_men_relay-4-7-5-km,biathlon_world_team_Germany_Erik_Lesser__Roman_Rees__Arnd_Peiffer__Benedikt_Doll_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Erik Lesser / Roman Rees / Arnd Peiffer / Benedikt Doll;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_men_relay-4-7-5-km,biathlon_world_team_Russia_Matvey_Eliseev__Nikita_Porshnev__Dmitry_Malyshko__Alexander_Loginov_RUS,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Matvey Eliseev / Nikita Porshnev / Dmitry Malyshko / Alexander Loginov;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_men_sprint-10-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_men_sprint-10-km,biathlon_world_athlete_Alexander_Loginov_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_men_sprint-10-km,biathlon_world_athlete_Quentin_Fillon_Maillet_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_mixed_mixed-relay,biathlon_world_team_Norway_Marte_Olsbu_Røiseland__Tiril_Eckhoff__Johannes_Thingnes_Bø__Vetle_Sjåstad_Christiansen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Marte Olsbu Røiseland / Tiril Eckhoff / Johannes Thingnes Bø / Vetle Sjåstad Christiansen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_mixed_mixed-relay,biathlon_world_team_Germany_Vanessa_Hinz__Denise_Herrmann__Arnd_Peiffer__Benedikt_Doll_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Vanessa Hinz / Denise Herrmann / Arnd Peiffer / Benedikt Doll;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_mixed_mixed-relay,biathlon_world_team_Italy_Lisa_Vittozzi__Dorothea_Wierer__Lukas_Hofer__Dominik_Windisch_ITA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Lisa Vittozzi / Dorothea Wierer / Lukas Hofer / Dominik Windisch;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_mixed_single-mixed-relay,biathlon_world_team_Norway_Marte_Olsbu_Røiseland__Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Single mixed relay;event_label=Single mixed relay;team_members=Marte Olsbu Røiseland / Johannes Thingnes Bø;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_mixed_single-mixed-relay,biathlon_world_team_Italy_Dorothea_Wierer__Lukas_Hofer_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Single mixed relay;event_label=Single mixed relay;team_members=Dorothea Wierer / Lukas Hofer;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_mixed_single-mixed-relay,biathlon_world_team_Sweden_Hanna_Öberg__Sebastian_Samuelsson_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Single mixed relay;event_label=Single mixed relay;team_members=Hanna Öberg / Sebastian Samuelsson;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_women_individual-15-km,biathlon_world_athlete_Hanna_Öberg_SWE,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_women_individual-15-km,biathlon_world_athlete_Lisa_Vittozzi_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_women_individual-15-km,biathlon_world_athlete_Justine_Braisaz_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_women_mass-start-12-5-km,biathlon_world_athlete_Dorothea_Wierer_ITA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_women_mass-start-12-5-km,biathlon_world_athlete_Ekaterina_Yurlova-Percht_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_women_mass-start-12-5-km,biathlon_world_athlete_Denise_Herrmann_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_women_pursuit-10-km,biathlon_world_athlete_Denise_Herrmann_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_women_pursuit-10-km,biathlon_world_athlete_Tiril_Eckhoff_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_women_pursuit-10-km,biathlon_world_athlete_Laura_Dahlmeier_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_women_relay-4-6-km,biathlon_world_team_Norway_Synnøve_Solemdal__Ingrid_Landmark_Tandrevold__Tiril_Eckhoff__Marte_Olsbu_Røiseland_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Synnøve Solemdal / Ingrid Landmark Tandrevold / Tiril Eckhoff / Marte Olsbu Røiseland;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_women_relay-4-6-km,biathlon_world_team_Sweden_Linn_Persson__Mona_Brorsson__Anna_Magnusson__Hanna_Öberg_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Linn Persson / Mona Brorsson / Anna Magnusson / Hanna Öberg;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_women_relay-4-6-km,biathlon_world_team_Ukraine_Anastasiya_Merkushyna__Vita_Semerenko__Yuliia_Dzhima__Valentyna_Semerenko_UKR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Anastasiya Merkushyna / Vita Semerenko / Yuliia Dzhima / Valentyna Semerenko;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2019_women_sprint-7-5-km,biathlon_world_athlete_Anastasiya_Kuzmina_SVK,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=SVK;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2019_women_sprint-7-5-km,biathlon_world_athlete_Ingrid_Landmark_Tandrevold_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2019_women_sprint-7-5-km,biathlon_world_athlete_Laura_Dahlmeier_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2020_men_individual-20-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2020_men_individual-20-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
