event_id,participant_id,rank,medal,score_raw,points_awarded
world_weightlifting_championships_2021_women_lightweight,world_weightlifting_athlete_Olga_Te_RWF,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2021 Tashkent;entry_country=RWF;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2021_women_middle-heavyweight,world_weightlifting_athlete_Lee_Min-ji_KOR,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2021 Tashkent;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2021_women_middle-heavyweight,world_weightlifting_athlete_Mattie_Rogers_USA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2021 Tashkent;entry_country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2021_women_middle-heavyweight,world_weightlifting_athlete_Iana_Sotieva_RWF,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2021 Tashkent;entry_country=RWF;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2021_women_middleweight,world_weightlifting_athlete_Neama_Said_EGY,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2021 Tashkent;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2021_women_middleweight,world_weightlifting_athlete_Chen_Wen-huei_TPE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2021 Tashkent;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2021_women_middleweight,world_weightlifting_athlete_Park_Min-kyung_KOR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2021 Tashkent;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2021_women_super-heavyweight,world_weightlifting_athlete_Son_Young-hee_KOR,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2021 Tashkent;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2021_women_super-heavyweight,world_weightlifting_athlete_Duangaksorn_Chaidee_THA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2021 Tashkent;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2021_women_super-heavyweight,world_weightlifting_athlete_Emily_Campbell_GBR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2021 Tashkent;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_men_bantamweight,world_weightlifting_athlete_Li_Fabin_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_bantamweight,world_weightlifting_athlete_Eko_Yuli_Irawan_INA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2022 Bogotá;entry_country=INA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_bantamweight,world_weightlifting_athlete_He_Yueji_CHN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_featherweight,world_weightlifting_athlete_Francisco_Mosquera_COL,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_featherweight,world_weightlifting_athlete_Chen_Lijun_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_featherweight,world_weightlifting_athlete_Weeraphon_Wichuma_THA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2022 Bogotá;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_first-heavyweight,world_weightlifting_athlete_Fares_El-Bakh_QAT,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2022 Bogotá;entry_country=QAT;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_first-heavyweight,world_weightlifting_athlete_Reza_Dehdar_IRI,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2022 Bogotá;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_first-heavyweight,world_weightlifting_athlete_Samvel_Gasparyan_ARM,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2022 Bogotá;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_flyweight,world_weightlifting_athlete_Theerapong_Silachai_THA,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2022 Bogotá;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_flyweight,world_weightlifting_athlete_Ngô_Sn_nh_VIE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2022 Bogotá;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_flyweight,world_weightlifting_athlete_Kim_Yong-ho_KOR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2022 Bogotá;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_heavyweight,world_weightlifting_athlete_Ruslan_Nurudinov_UZB,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2022 Bogotá;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_heavyweight,world_weightlifting_athlete_Giorgi_Chkheidze_GEO,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2022 Bogotá;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_heavyweight,world_weightlifting_athlete_Rafael_Cerro_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_light-heavyweight,world_weightlifting_athlete_Keydomar_Vallenilla_VEN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2022 Bogotá;entry_country=VEN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_light-heavyweight,world_weightlifting_athlete_Brayan_Rodallegas_COL,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_light-heavyweight,world_weightlifting_athlete_Liu_Huanhua_CHN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_lightweight,world_weightlifting_athlete_Rahmat_Erwin_Abdullah_INA,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2022 Bogotá;entry_country=INA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_lightweight,world_weightlifting_athlete_Rizki_Juniansyah_INA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2022 Bogotá;entry_country=INA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_lightweight,world_weightlifting_athlete_Alexey_Churkin_KAZ,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2022 Bogotá;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_middle-heavyweight,world_weightlifting_athlete_Lesman_Paredes_BRN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2022 Bogotá;entry_country=BRN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_middle-heavyweight,world_weightlifting_athlete_Nurgissa_Adiletuly_KAZ,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2022 Bogotá;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_middle-heavyweight,world_weightlifting_athlete_Jhor_Moreno_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_middleweight,world_weightlifting_athlete_Li_Dayin_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_middleweight,world_weightlifting_athlete_Rejepbaý_Rejepow_TKM,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2022 Bogotá;entry_country=TKM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_middleweight,world_weightlifting_athlete_Kim_Woo-jae_KOR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2022 Bogotá;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_men_super-heavyweight,world_weightlifting_athlete_Lasha_Talakhadze_GEO,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2022 Bogotá;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2022_men_super-heavyweight,world_weightlifting_athlete_Gor_Minasyan_BRN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2022 Bogotá;entry_country=BRN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2022_men_super-heavyweight,world_weightlifting_athlete_Varazdat_Lalayan_ARM,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2022 Bogotá;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2022_women_bantamweight,world_weightlifting_athlete_Jiang_Huihua_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_bantamweight,world_weightlifting_athlete_Mirabai_Chanu_IND,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2022 Bogotá;entry_country=IND;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_bantamweight,world_weightlifting_athlete_Hou_Zhihui_CHN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_featherweight,world_weightlifting_athlete_Hidilyn_Diaz_PHI,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2022 Bogotá;entry_country=PHI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_featherweight,world_weightlifting_athlete_Rosalba_Morales_COL,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_featherweight,world_weightlifting_athlete_Ana_Gabriela_López_MEX,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2022 Bogotá;entry_country=MEX;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_first-heavyweight,world_weightlifting_athlete_Liang_Xiaomei_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women First heavyweight total;weight_class=First heavyweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_first-heavyweight,world_weightlifting_athlete_Wang_Zhouyu_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women First heavyweight total;weight_class=First heavyweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_first-heavyweight,world_weightlifting_athlete_Tamara_Salazar_ECU,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women First heavyweight total;weight_class=First heavyweight;games=2022 Bogotá;entry_country=ECU;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_flyweight,world_weightlifting_athlete_Thanyathon_Sukcharoen_THA,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Flyweight total;weight_class=Flyweight;games=2022 Bogotá;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_flyweight,world_weightlifting_athlete_Chayuttra_Pramongkhol_THA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Flyweight total;weight_class=Flyweight;games=2022 Bogotá;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_flyweight,world_weightlifting_athlete_Manuela_Berrío_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Flyweight total;weight_class=Flyweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_heavyweight,world_weightlifting_athlete_Solfrid_Koanda_NOR,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Heavyweight total;weight_class=Heavyweight;games=2022 Bogotá;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_heavyweight,world_weightlifting_athlete_Eileen_Cikamatana_AUS,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Heavyweight total;weight_class=Heavyweight;games=2022 Bogotá;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_heavyweight,world_weightlifting_athlete_Tursunoy_Jabborova_UZB,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Heavyweight total;weight_class=Heavyweight;games=2022 Bogotá;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_light-heavyweight,world_weightlifting_athlete_Loredana_Toma_ROU,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2022 Bogotá;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_light-heavyweight,world_weightlifting_athlete_Zeng_Tiantian_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_light-heavyweight,world_weightlifting_athlete_Angie_Palacios_ECU,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2022 Bogotá;entry_country=ECU;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_lightweight,world_weightlifting_athlete_Yenny_Álvarez_COL,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_lightweight,world_weightlifting_athlete_Kuo_Hsing-chun_TPE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2022 Bogotá;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_lightweight,world_weightlifting_athlete_Maude_Charron_CAN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2022 Bogotá;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_middle-heavyweight,world_weightlifting_athlete_Sara_Ahmed_EGY,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2022 Bogotá;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_middle-heavyweight,world_weightlifting_athlete_Mattie_Rogers_USA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2022 Bogotá;entry_country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_middle-heavyweight,world_weightlifting_athlete_Kim_Su-hyeon_KOR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2022 Bogotá;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_middleweight,world_weightlifting_athlete_Pei_Xinyi_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_middleweight,world_weightlifting_athlete_Rattanawan_Wamalun_THA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2022 Bogotá;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_middleweight,world_weightlifting_athlete_Natalia_Llamosa_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2022 Bogotá;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2022_women_super-heavyweight,world_weightlifting_athlete_Li_Wenwen_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2022 Bogotá;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2022_women_super-heavyweight,world_weightlifting_athlete_Emily_Campbell_GBR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2022 Bogotá;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2022_women_super-heavyweight,world_weightlifting_athlete_Duangaksorn_Chaidee_THA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2022 Bogotá;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2023_men_bantamweight,world_weightlifting_athlete_Li_Fabin_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2023 Riyadh;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2023_men_bantamweight,world_weightlifting_athlete_Sergio_Massidda_ITA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2023 Riyadh;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2023_men_bantamweight,world_weightlifting_athlete_Ding_Hongjie_CHN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2023 Riyadh;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2023_men_featherweight,world_weightlifting_athlete_Chen_Lijun_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2023 Riyadh;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2023_men_featherweight,world_weightlifting_athlete_Eko_Yuli_Irawan_INA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2023 Riyadh;entry_country=INA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2023_men_featherweight,world_weightlifting_athlete_Gor_Sahakyan_ARM,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2023 Riyadh;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2023_men_first-heavyweight,world_weightlifting_athlete_Liu_Huanhua_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2023 Riyadh;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2023_men_first-heavyweight,world_weightlifting_athlete_Jang_Yeon-hak_KOR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2023 Riyadh;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2023_men_first-heavyweight,world_weightlifting_athlete_Yauheni_Tsikhantsou_AIN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2023 Riyadh;entry_country=AIN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2023_men_flyweight,world_weightlifting_athlete_Li_Gia_Thành_VIE,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2023 Riyadh;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2023_men_flyweight,world_weightlifting_athlete_Ngô_Sn_nh_VIE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2023 Riyadh;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2023_men_flyweight,world_weightlifting_athlete_Natthawat_Chomchuen_THA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2023 Riyadh;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2023_men_heavyweight,world_weightlifting_athlete_Akbar_Djuraev_UZB,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2023 Riyadh;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
