event_id,participant_id,rank,medal,score_raw,points_awarded
uci_track_world_championships_2009_track-scratch_women,athlete_Belinda_Goss_AUS,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2009_track-sprint_men,athlete_Grégory_Baugé_FRA,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2009_track-sprint_men,athlete_Azizul_Hasni_Awang_MYS,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2009_track-sprint_men,athlete_Kévin_Sireau_FRA,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2009_track-sprint_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2009_track-sprint_women,athlete_Willy_Kanis_NLD,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2009_track-sprint_women,athlete_Simona_Krupeckait_LTU,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2009_track-team-pursuit_men,DNK,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2009_track-team-pursuit_men,AUS,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2009_track-team-pursuit_men,NZL,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2009_track-team-pursuit_women,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2009_track-team-pursuit_women,NZL,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2009_track-team-pursuit_women,AUS,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2009_track-team-sprint_men,FRA,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2009_track-team-sprint_men,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2009_track-team-sprint_men,DEU,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2009_track-team-sprint_women,AUS,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2009_track-team-sprint_women,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2009_track-team-sprint_women,LTU,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2009_track-time-trial-1km_men,athlete_Stefan_Nimke_DEU,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2009_track-time-trial-1km_men,athlete_Taylor_Phinney_USA,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2009_track-time-trial-1km_men,athlete_Mohd_Rizal_Tisin_MYS,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2009_track-time-trial-500m_women,athlete_Simona_Krupeckait_LTU,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2009_track-time-trial-500m_women,athlete_Anna_Meares_AUS,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2009_track-time-trial-500m_women,athlete_Victoria_Pendleton_GBR,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2010_track-individual-pursuit_men,athlete_Taylor_Phinney_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2010_track-individual-pursuit_men,athlete_Jesse_Sergent_NZL,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2010_track-individual-pursuit_men,athlete_Jack_Bobridge_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2010_track-individual-pursuit_women,athlete_Sarah_Hammer_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2010_track-individual-pursuit_women,athlete_Wendy_Houvenaghel_GBR,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2010_track-individual-pursuit_women,athlete_Vilija_Sereikait_LTU,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2010_track-keirin_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2010_track-keirin_men,athlete_Azizulhasni_Awang_MYS,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2010_track-keirin_men,athlete_Maximilian_Levy_DEU,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2010_track-keirin_women,athlete_Simona_Krupeckait_LTU,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2010_track-keirin_women,athlete_Victoria_Pendleton_GBR,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2010_track-keirin_women,athlete_Olga_Panarina_BLR,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2010_track-madison_men,AUS,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2010_track-madison_men,FRA,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2010_track-madison_men,BEL,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2010_track-omnium_men,athlete_Ed_Clancy_GBR,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2010_track-omnium_men,athlete_Leigh_Howard_AUS,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2010_track-omnium_men,athlete_Taylor_Phinney_USA,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2010_track-omnium_women,athlete_Tara_Whitten_CAN,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2010_track-omnium_women,athlete_Lizzie_Armitstead_GBR,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2010_track-omnium_women,athlete_Leire_Olaberria_ESP,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2010_track-points-race_men,athlete_Cameron_Meyer_AUS,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2010_track-points-race_men,athlete_Peter_Schep_NLD,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2010_track-points-race_men,athlete_Milan_Kadlec_CZE,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2010_track-points-race_women,athlete_Tara_Whitten_CAN,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2010_track-points-race_women,athlete_Lauren_Ellis_NZL,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2010_track-points-race_women,athlete_Tatsiana_Sharakova_BLR,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2010_track-scratch_men,athlete_Alex_Rasmussen_DNK,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2010_track-scratch_men,athlete_Juan_Esteban_Arango_COL,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2010_track-scratch_men,athlete_Kazuhiro_Mori_JPN,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2010_track-scratch_women,athlete_Pascale_Jeuland_FRA,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2010_track-scratch_women,athlete_Yumari_González_CUB,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2010_track-scratch_women,athlete_Belinda_Goss_AUS,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2010_track-sprint_men,athlete_Grégory_Baugé_FRA,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2010_track-sprint_men,athlete_Shane_Perkins_AUS,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2010_track-sprint_men,athlete_Kévin_Sireau_FRA,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2010_track-sprint_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2010_track-sprint_women,athlete_Guo_Shuang_CHN,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2010_track-sprint_women,athlete_Simona_Krupeckait_LTU,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2010_track-team-pursuit_men,AUS,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2010_track-team-pursuit_men,GBR,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2010_track-team-pursuit_men,NZL,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2010_track-team-pursuit_women,AUS,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2010_track-team-pursuit_women,GBR,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2010_track-team-pursuit_women,NZL,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2010_track-team-sprint_men,DEU,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2010_track-team-sprint_men,FRA,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2010_track-team-sprint_men,GBR,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2010_track-team-sprint_women,AUS,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2010_track-team-sprint_women,CHN,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2010_track-team-sprint_women,LTU,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2010_track-time-trial-1km_men,athlete_Teun_Mulder_NLD,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2010_track-time-trial-1km_men,athlete_Michaël_DAlmeida_FRA,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2010_track-time-trial-1km_men,athlete_François_Pervis_FRA,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2010_track-time-trial-500m_women,athlete_Anna_Meares_AUS,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2010_track-time-trial-500m_women,athlete_Simona_Krupeckait_LTU,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2010_track-time-trial-500m_women,athlete_Olga_Panarina_BLR,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2011_track-individual-pursuit_men,athlete_Jack_Bobridge_AUS,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2011_track-individual-pursuit_men,athlete_Jesse_Sergent_NZL,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2011_track-individual-pursuit_men,athlete_Michael_Hepburn_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2011_track-individual-pursuit_women,athlete_Sarah_Hammer_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2011_track-individual-pursuit_women,athlete_Alison_Shanks_NZL,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2011_track-individual-pursuit_women,athlete_Vilija_Sereikait_LTU,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2011_track-keirin_men,athlete_Shane_Perkins_AUS,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2011_track-keirin_men,athlete_Chris_Hoy_GBR,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2011_track-keirin_men,athlete_Teun_Mulder_NLD,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2011_track-keirin_women,athlete_Anna_Meares_AUS,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2011_track-keirin_women,athlete_Olga_Panarina_BLR,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2011_track-keirin_women,athlete_Clara_Sanchez_FRA,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2011_track-madison_men,AUS,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2011_track-madison_men,CZE,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2011_track-madison_men,NLD,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2011_track-omnium_men,athlete_Michael_Freiberg_AUS,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2011_track-omnium_men,athlete_Shane_Archbold_NZL,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2011_track-omnium_men,athlete_Gijs_van_Hoecke_BEL,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2011_track-omnium_women,athlete_Tara_Whitten_CAN,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2011_track-omnium_women,athlete_Sarah_Hammer_USA,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2011_track-omnium_women,athlete_Kirsten_Wild_NLD,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2011_track-points-race_men,athlete_Edwin_Ávila_COL,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2011_track-points-race_men,athlete_Cameron_Meyer_AUS,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2011_track-points-race_men,athlete_Morgan_Kneisky_FRA,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2011_track-points-race_women,athlete_Tatsiana_Sharakova_BLR,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2011_track-points-race_women,athlete_Jarmila_Machaová_CZE,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2011_track-points-race_women,athlete_Giorgia_Bronzini_ITA,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2011_track-scratch_men,athlete_Kwok_Ho_Ting_HKG,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2011_track-scratch_men,athlete_Elia_Viviani_ITA,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2011_track-scratch_men,athlete_Morgan_Kneisky_FRA,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2011_track-scratch_women,athlete_Marianne_Vos_NLD,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2011_track-scratch_women,athlete_Katherine_Bates_AUS,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2011_track-scratch_women,athlete_Dani_King_GBR,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2011_track-sprint_men,athlete_Jason_Kenny_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2011_track-sprint_men,athlete_Chris_Hoy_GBR,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2011_track-sprint_men,athlete_Mickaël_Bourgain_FRA,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2011_track-sprint_women,athlete_Anna_Meares_AUS,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2011_track-sprint_women,athlete_Simona_Krupeckait_LTU,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2011_track-sprint_women,athlete_Victoria_Pendleton_GBR,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2011_track-team-pursuit_men,AUS,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2011_track-team-pursuit_men,RUS,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2011_track-team-pursuit_men,GBR,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2011_track-team-pursuit_women,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2011_track-team-pursuit_women,USA,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2011_track-team-pursuit_women,NZL,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2011_track-team-sprint_men,DEU,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2011_track-team-sprint_men,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2011_track-team-sprint_men,AUS,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2011_track-team-sprint_women,AUS,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2011_track-team-sprint_women,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2011_track-team-sprint_women,CHN,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2011_track-time-trial-1km_men,athlete_Stefan_Nimke_DEU,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2011_track-time-trial-1km_men,athlete_Teun_Mulder_NLD,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2011_track-time-trial-1km_men,athlete_François_Pervis_FRA,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2011_track-time-trial-500m_women,athlete_Olga_Panarina_BLR,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2011_track-time-trial-500m_women,athlete_Sandie_Clair_FRA,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2011_track-time-trial-500m_women,athlete_Miriam_Welte_DEU,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2012_track-individual-pursuit_men,athlete_Michael_Hepburn_AUS,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2012_track-individual-pursuit_men,athlete_Jack_Bobridge_AUS,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2012_track-individual-pursuit_men,athlete_Westley_Gough_NZL,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2012_track-individual-pursuit_women,athlete_Alison_Shanks_NZL,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2012_track-individual-pursuit_women,athlete_Wendy_Houvenaghel_GBR,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2012_track-individual-pursuit_women,athlete_Ashlee_Ankudinoff_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2012_track-keirin_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2012_track-keirin_men,athlete_Maximilian_Levy_DEU,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2012_track-keirin_men,athlete_Jason_Kenny_GBR,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2012_track-keirin_women,athlete_Anna_Meares_AUS,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2012_track-keirin_women,athlete_Ekaterina_Gnidenko_RUS,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2012_track-keirin_women,athlete_Kristina_Vogel_DEU,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2012_track-madison_men,BEL,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2012_track-madison_men,GBR,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2012_track-madison_men,AUS,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2012_track-omnium_men,athlete_Glenn_OShea_AUS,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2012_track-omnium_men,athlete_Zachary_Bell_CAN,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2012_track-omnium_men,athlete_Lasse_Norman_Hansen_DNK,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2012_track-omnium_women,athlete_Laura_Trott_GBR,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2012_track-omnium_women,athlete_Annette_Edmondson_AUS,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2012_track-omnium_women,athlete_Sarah_Hammer_USA,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2012_track-points-race_men,athlete_Cameron_Meyer_AUS,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2012_track-points-race_men,athlete_Ben_Swift_GBR,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2012_track-points-race_men,athlete_Kenny_De_Ketele_BEL,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2012_track-points-race_women,athlete_Anastasia_Chulkova_RUS,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2012_track-points-race_women,athlete_Jasmin_Glaesser_CAN,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2012_track-points-race_women,athlete_Caroline_Ryan_IRL,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2012_track-scratch_men,athlete_Ben_Swift_GBR,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2012_track-scratch_men,athlete_Nolan_Hoffman_ZAF,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2012_track-scratch_men,athlete_Wim_Stroetinga_NLD,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2012_track-scratch_women,athlete_Katarzyna_Pawowska_POL,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2012_track-scratch_women,athlete_Melissa_Hoskins_AUS,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2012_track-scratch_women,athlete_Kelly_Druyts_BEL,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2012_track-sprint_men,athlete_Grégory_Baugé_FRA,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2012_track-sprint_men,athlete_Jason_Kenny_GBR,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2012_track-sprint_men,athlete_Chris_Hoy_GBR,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2012_track-sprint_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2012_track-sprint_women,athlete_Simona_Krupeckait_LTU,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2012_track-sprint_women,athlete_Anna_Meares_AUS,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2012_track-team-pursuit_men,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2012_track-team-pursuit_men,AUS,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2012_track-team-pursuit_men,NZL,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2012_track-team-pursuit_women,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2012_track-team-pursuit_women,AUS,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2012_track-team-pursuit_women,CAN,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2012_track-team-sprint_men,AUS,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2012_track-team-sprint_men,FRA,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2012_track-team-sprint_men,NZL,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2012_track-team-sprint_women,DEU,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2012_track-team-sprint_women,AUS,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2012_track-team-sprint_women,CHN,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2012_track-time-trial-1km_men,athlete_Stefan_Nimke_DEU,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2012_track-time-trial-1km_men,athlete_Michaël_DAlmeida_FRA,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2012_track-time-trial-1km_men,athlete_Simon_van_Velthooven_NZL,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2012_track-time-trial-500m_women,athlete_Anna_Meares_AUS,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2012_track-time-trial-500m_women,athlete_Miriam_Welte_DEU,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2012_track-time-trial-500m_women,athlete_Jessica_Varnish_GBR,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2013_track-individual-pursuit_men,athlete_Michael_Hepburn_AUS,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2013_track-individual-pursuit_men,athlete_Martyn_Irvine_IRL,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2013_track-individual-pursuit_men,athlete_Stefan_Küng_CHE,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2013_track-individual-pursuit_women,athlete_Sarah_Hammer_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2013_track-individual-pursuit_women,athlete_Amy_Cure_AUS,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2013_track-individual-pursuit_women,athlete_Annette_Edmondson_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2013_track-keirin_men,athlete_Jason_Kenny_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2013_track-keirin_men,athlete_Maximilian_Levy_DEU,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2013_track-keirin_men,athlete_Matthijs_Büchli_NLD,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2013_track-keirin_women,athlete_Becky_James_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2013_track-keirin_women,athlete_Gong_Jinjie_CHN,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2013_track-keirin_women,athlete_Lisandra_Guerra_CUB,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2013_track-madison_men,FRA,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2013_track-madison_men,ESP,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2013_track-madison_men,DEU,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2013_track-omnium_men,athlete_Aaron_Gate_NZL,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2013_track-omnium_men,athlete_Lasse_Norman_Hansen_DNK,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2013_track-omnium_men,athlete_Glenn_OShea_AUS,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2013_track-omnium_women,athlete_Sarah_Hammer_USA,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2013_track-omnium_women,athlete_Laura_Trott_GBR,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2013_track-omnium_women,athlete_Annette_Edmondson_AUS,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2013_track-points-race_men,athlete_Simon_Yates_GBR,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2013_track-points-race_men,athlete_Eloy_Teruel_ESP,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2013_track-points-race_men,athlete_Kirill_Sveshnikov_RUS,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2013_track-points-race_women,athlete_Jarmila_Machaová_CZE,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2013_track-points-race_women,athlete_Sofía_Arreola_Navarro_MEX,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2013_track-points-race_women,athlete_Giorgia_Bronzini_ITA,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2013_track-scratch_men,athlete_Martyn_Irvine_IRL,1,gold,discipline=track-scratch;rank=1,10.0
