sport,requested_year,effective_date,country_name,country_code,source_rank,points
mru,2011,2011-10-10,Australia,,2,87.21
mru,2011,2011-10-10,South Africa,,3,84.34
mru,2011,2011-10-10,Wales,,4,83.21
mru,2011,2011-10-10,France,,5,82.68
mru,2011,2011-10-10,England,,6,81.58
mru,2011,2011-10-10,Ireland,,7,80.65
mru,2011,2011-10-10,Argentina,,8,80.28
mru,2011,2011-10-10,Tonga,,9,76.63
mru,2011,2011-10-10,Scotland,,10,76.2
mru,2011,2011-10-10,Samoa,,11,75.81
mru,2011,2011-10-10,Italy,,12,73.99
mru,2011,2011-10-10,Canada,,13,72.92
mru,2011,2011-10-10,Georgia,,14,71.09
mru,2011,2011-10-10,Japan,,15,70.45
mru,2011,2011-10-10,Fiji,,16,68.78
mru,2011,2011-10-10,USA,,17,65.63
mru,2011,2011-10-10,Romania,,18,63.98
mru,2011,2011-10-10,Namibia,,19,61.24
mru,2011,2011-10-10,Portugal,,20,60.67
mru,2011,2011-10-10,Russia,,21,60.54
mru,2011,2011-10-10,Uruguay,,22,60.0
mru,2011,2011-10-10,Chile,,23,59.52
mru,2011,2011-10-10,Spain,,24,59.43
mru,2011,2011-10-10,Belgium,,25,56.5
mru,2011,2011-10-10,Morocco,,26,56.13
mru,2011,2011-10-10,Hong Kong,,27,54.34
mru,2011,2011-10-10,Moldova,,28,54.09
mru,2011,2011-10-10,Brazil,,29,54.04
mru,2011,2011-10-10,Czech Republic,,30,53.78
mru,2011,2011-10-10,Kazakhstan,,31,53.62
mru,2011,2011-10-10,Korea,,32,53.36
mru,2011,2011-10-10,Ukraine,,33,53.22
mru,2011,2011-10-10,Poland,,34,52.88
mru,2011,2011-10-10,Zimbabwe,,35,52.4
mru,2011,2011-10-10,Tunisia,,36,52.35
mru,2011,2011-10-10,Germany,,37,51.81
mru,2011,2011-10-10,Lithuania,,38,51.49
mru,2011,2011-10-10,Sweden,,39,50.99
mru,2011,2011-10-10,Kenya,,40,49.18
mru,2011,2011-10-10,Paraguay,,41,48.84
mru,2011,2011-10-10,Netherlands,,42,47.71
mru,2011,2011-10-10,Uganda,,43,47.69
mru,2011,2011-10-10,Cote D'Ivoire,,44,47.52
mru,2011,2011-10-10,Sri Lanka,,45,47.03
mru,2011,2011-10-10,Papua New Guinea,,46,46.19
mru,2011,2011-10-10,Bermuda,,47,45.94
mru,2011,2011-10-10,Trinidad & Tobago,,48,45.85
mru,2011,2011-10-10,Singapore,,49,45.67
mru,2011,2011-10-10,Croatia,,50,45.56
mru,2011,2011-10-10,Venezuela,,51,45.36
mru,2011,2011-10-10,Senegal,,52,45.24
mru,2011,2011-10-10,Malta,,53,45.23
mru,2011,2011-10-10,Cook Islands,,54,44.61
mru,2011,2011-10-10,Madagascar,,55,44.31
mru,2011,2011-10-10,Switzerland,,56,44.22
mru,2011,2011-10-10,Chinese Taipei,,57,43.62
mru,2011,2011-10-10,Andorra,,58,42.83
mru,2011,2011-10-10,Latvia,,59,42.69
mru,2011,2011-10-10,Guyana,,60,42.54
mru,2011,2011-10-10,China,,61,41.78
mru,2011,2011-10-10,Malaysia,,62,41.75
mru,2011,2011-10-10,Peru,,63,41.64
mru,2011,2011-10-10,Thailand,,64,41.46
mru,2011,2011-10-10,Cayman Islands,,65,41.23
mru,2011,2011-10-10,Niue Island,,66,41.11
mru,2011,2011-10-10,Israel,,67,41.05
mru,2011,2011-10-10,Serbia,,68,40.81
mru,2011,2011-10-10,Denmark,,69,40.6
mru,2011,2011-10-10,Slovenia,,70,40.2
mru,2011,2011-10-10,Hungary,,71,40.1
mru,2011,2011-10-10,Zambia,,72,39.94
mru,2011,2011-10-10,Colombia,,73,39.59
mru,2011,2011-10-10,St Vincent and the Grenadines,,74,39.3
mru,2011,2011-10-10,India,,75,39.19
mru,2011,2011-10-10,Barbados,,76,39.13
mru,2011,2011-10-10,Solomon Islands,,77,39.06
mru,2011,2011-10-10,Cameroon,,78,38.33
mru,2011,2011-10-10,Austria,,79,37.76
mru,2011,2011-10-10,Bulgaria,,80,37.12
mru,2011,2011-10-10,Botswana,,81,36.68
mru,2011,2011-10-10,Swaziland,,82,36.68
mru,2011,2011-10-10,Jamaica,,83,36.35
mru,2011,2011-10-10,Bahamas,,84,36.33
mru,2011,2011-10-10,Tahiti,,85,36.25
mru,2011,2011-10-10,Guam,,86,36.24
mru,2011,2011-10-10,Bosnia & Herzegovina,,87,36.18
mru,2011,2011-10-10,Nigeria,,88,35.28
mru,2011,2011-10-10,Monaco,,89,35.17
mru,2011,2011-10-10,Norway,,90,35.02
mru,2011,2011-10-10,Vanuatu,,91,34.77
mru,2011,2011-10-10,Luxembourg,,92,32.49
mru,2011,2011-10-10,Finland,,93,27.7
mru,2011,2011-10-17,New Zealand,,1,91.34
mru,2011,2011-10-17,Australia,,2,86.49
mru,2011,2011-10-17,France,,3,84.79
mru,2011,2011-10-17,South Africa,,4,84.34
mru,2011,2011-10-17,England,,5,81.58
mru,2011,2011-10-17,Wales,,6,81.1
mru,2011,2011-10-17,Ireland,,7,80.65
mru,2011,2011-10-17,Argentina,,8,80.28
mru,2011,2011-10-17,Tonga,,9,76.63
mru,2011,2011-10-17,Scotland,,10,76.2
mru,2011,2011-10-17,Samoa,,11,75.81
mru,2011,2011-10-17,Italy,,12,73.99
mru,2011,2011-10-17,Canada,,13,72.92
mru,2011,2011-10-17,Georgia,,14,71.09
mru,2011,2011-10-17,Japan,,15,70.45
mru,2011,2011-10-17,Fiji,,16,68.78
mru,2011,2011-10-17,USA,,17,65.63
mru,2011,2011-10-17,Romania,,18,63.98
mru,2011,2011-10-17,Namibia,,19,61.24
mru,2011,2011-10-17,Portugal,,20,60.67
mru,2011,2011-10-17,Russia,,21,60.54
mru,2011,2011-10-17,Uruguay,,22,60.0
mru,2011,2011-10-17,Chile,,23,59.52
mru,2011,2011-10-17,Spain,,24,59.43
mru,2011,2011-10-17,Belgium,,25,56.5
mru,2011,2011-10-17,Morocco,,26,56.13
mru,2011,2011-10-17,Hong Kong,,27,54.34
mru,2011,2011-10-17,Moldova,,28,54.09
mru,2011,2011-10-17,Brazil,,29,54.04
mru,2011,2011-10-17,Poland,,30,53.67
mru,2011,2011-10-17,Kazakhstan,,31,53.62
mru,2011,2011-10-17,Korea,,32,53.36
mru,2011,2011-10-17,Ukraine,,33,53.22
mru,2011,2011-10-17,Czech Republic,,34,52.99
mru,2011,2011-10-17,Zimbabwe,,35,52.4
mru,2011,2011-10-17,Tunisia,,36,52.35
mru,2011,2011-10-17,Germany,,37,51.81
mru,2011,2011-10-17,Lithuania,,38,51.49
mru,2011,2011-10-17,Sweden,,39,50.99
mru,2011,2011-10-17,Kenya,,40,49.18
mru,2011,2011-10-17,Paraguay,,41,48.84
mru,2011,2011-10-17,Netherlands,,42,47.71
mru,2011,2011-10-17,Uganda,,43,47.69
mru,2011,2011-10-17,Cote D'Ivoire,,44,47.52
mru,2011,2011-10-17,Sri Lanka,,45,47.03
mru,2011,2011-10-17,Papua New Guinea,,46,46.19
mru,2011,2011-10-17,Bermuda,,47,45.94
mru,2011,2011-10-17,Trinidad & Tobago,,48,45.85
mru,2011,2011-10-17,Singapore,,49,45.67
mru,2011,2011-10-17,Croatia,,50,45.56
mru,2011,2011-10-17,Venezuela,,51,45.36
mru,2011,2011-10-17,Senegal,,52,45.24
mru,2011,2011-10-17,Malta,,53,45.23
mru,2011,2011-10-17,Cook Islands,,54,44.61
mru,2011,2011-10-17,Madagascar,,55,44.31
mru,2011,2011-10-17,Switzerland,,56,44.22
mru,2011,2011-10-17,Chinese Taipei,,57,43.62
mru,2011,2011-10-17,Andorra,,58,42.83
mru,2011,2011-10-17,Latvia,,59,42.69
mru,2011,2011-10-17,Guyana,,60,42.54
mru,2011,2011-10-17,China,,61,41.78
mru,2011,2011-10-17,Malaysia,,62,41.75
mru,2011,2011-10-17,Peru,,63,41.64
mru,2011,2011-10-17,Thailand,,64,41.46
mru,2011,2011-10-17,Cayman Islands,,65,41.23
mru,2011,2011-10-17,Niue Island,,66,41.11
mru,2011,2011-10-17,Israel,,67,41.05
mru,2011,2011-10-17,Denmark,,68,40.81
mru,2011,2011-10-17,Serbia,,69,40.81
mru,2011,2011-10-17,Slovenia,,70,40.2
mru,2011,2011-10-17,Hungary,,71,40.1
mru,2011,2011-10-17,Zambia,,72,39.94
mru,2011,2011-10-17,Colombia,,73,39.59
mru,2011,2011-10-17,St Vincent and the Grenadines,,74,39.3
mru,2011,2011-10-17,India,,75,39.19
mru,2011,2011-10-17,Barbados,,76,39.13
mru,2011,2011-10-17,Solomon Islands,,77,39.06
mru,2011,2011-10-17,Cameroon,,78,38.33
mru,2011,2011-10-17,Austria,,79,37.76
mru,2011,2011-10-17,Bulgaria,,80,37.12
mru,2011,2011-10-17,Botswana,,81,36.68
mru,2011,2011-10-17,Swaziland,,82,36.68
mru,2011,2011-10-17,Jamaica,,83,36.35
mru,2011,2011-10-17,Bahamas,,84,36.33
mru,2011,2011-10-17,Tahiti,,85,36.25
mru,2011,2011-10-17,Guam,,86,36.24
mru,2011,2011-10-17,Bosnia & Herzegovina,,87,36.18
mru,2011,2011-10-17,Nigeria,,88,35.28
mru,2011,2011-10-17,Monaco,,89,35.17
mru,2011,2011-10-17,Norway,,90,34.81
mru,2011,2011-10-17,Vanuatu,,91,34.77
mru,2011,2011-10-17,Luxembourg,,92,32.49
mru,2011,2011-10-17,Finland,,93,27.7
mru,2011,2011-10-24,New Zealand,,1,91.43
mru,2011,2011-10-24,Australia,,2,87.42
mru,2011,2011-10-24,France,,3,84.7
mru,2011,2011-10-24,South Africa,,4,84.34
mru,2011,2011-10-24,England,,5,81.58
mru,2011,2011-10-24,Ireland,,6,80.65
mru,2011,2011-10-24,Argentina,,7,80.28
mru,2011,2011-10-24,Wales,,8,80.18
mru,2011,2011-10-24,Tonga,,9,76.63
mru,2011,2011-10-24,Scotland,,10,76.2
mru,2011,2011-10-24,Samoa,,11,75.81
mru,2011,2011-10-24,Italy,,12,73.99
mru,2011,2011-10-24,Canada,,13,72.92
mru,2011,2011-10-24,Georgia,,14,71.09
mru,2011,2011-10-24,Japan,,15,70.45
mru,2011,2011-10-24,Fiji,,16,68.78
mru,2011,2011-10-24,USA,,17,65.63
mru,2011,2011-10-24,Romania,,18,63.98
mru,2011,2011-10-24,Namibia,,19,61.24
mru,2011,2011-10-24,Portugal,,20,60.67
mru,2011,2011-10-24,Russia,,21,60.54
mru,2011,2011-10-24,Uruguay,,22,60.0
mru,2011,2011-10-24,Chile,,23,59.52
mru,2011,2011-10-24,Spain,,24,59.43
mru,2011,2011-10-24,Belgium,,25,56.5
mru,2011,2011-10-24,Morocco,,26,56.13
mru,2011,2011-10-24,Hong Kong,,27,54.34
mru,2011,2011-10-24,Moldova,,28,54.09
mru,2011,2011-10-24,Brazil,,29,54.04
mru,2011,2011-10-24,Poland,,30,53.67
mru,2011,2011-10-24,Kazakhstan,,31,53.62
mru,2011,2011-10-24,Korea,,32,53.36
mru,2011,2011-10-24,Ukraine,,33,53.22
mru,2011,2011-10-24,Czech Republic,,34,52.99
mru,2011,2011-10-24,Zimbabwe,,35,52.4
mru,2011,2011-10-24,Tunisia,,36,52.35
mru,2011,2011-10-24,Germany,,37,51.81
mru,2011,2011-10-24,Sweden,,38,51.34
mru,2011,2011-10-24,Lithuania,,39,51.14
mru,2011,2011-10-24,Kenya,,40,49.18
mru,2011,2011-10-24,Paraguay,,41,48.84
mru,2011,2011-10-24,Netherlands,,42,47.71
mru,2011,2011-10-24,Uganda,,43,47.69
mru,2011,2011-10-24,Cote D'Ivoire,,44,47.52
mru,2011,2011-10-24,Sri Lanka,,45,47.03
mru,2011,2011-10-24,Papua New Guinea,,46,46.19
mru,2011,2011-10-24,Bermuda,,47,45.94
mru,2011,2011-10-24,Trinidad & Tobago,,48,45.85
mru,2011,2011-10-24,Singapore,,49,45.67
mru,2011,2011-10-24,Croatia,,50,45.56
mru,2011,2011-10-24,Venezuela,,51,45.36
mru,2011,2011-10-24,Senegal,,52,45.24
mru,2011,2011-10-24,Malta,,53,45.23
mru,2011,2011-10-24,Cook Islands,,54,44.61
mru,2011,2011-10-24,Madagascar,,55,44.31
mru,2011,2011-10-24,Switzerland,,56,44.22
mru,2011,2011-10-24,Chinese Taipei,,57,43.62
mru,2011,2011-10-24,Andorra,,58,42.83
mru,2011,2011-10-24,Latvia,,59,42.69
mru,2011,2011-10-24,Guyana,,60,42.54
mru,2011,2011-10-24,Israel,,61,42.02
mru,2011,2011-10-24,China,,62,41.78
mru,2011,2011-10-24,Malaysia,,63,41.75
mru,2011,2011-10-24,Peru,,64,41.64
mru,2011,2011-10-24,Thailand,,65,41.46
mru,2011,2011-10-24,Cayman Islands,,66,41.23
mru,2011,2011-10-24,Niue Island,,67,41.11
mru,2011,2011-10-24,Denmark,,68,40.81
mru,2011,2011-10-24,Serbia,,69,40.81
mru,2011,2011-10-24,Slovenia,,70,40.2
mru,2011,2011-10-24,Hungary,,71,40.1
mru,2011,2011-10-24,Zambia,,72,39.94
mru,2011,2011-10-24,Colombia,,73,39.59
mru,2011,2011-10-24,St Vincent and the Grenadines,,74,39.3
mru,2011,2011-10-24,India,,75,39.19
mru,2011,2011-10-24,Barbados,,76,39.13
mru,2011,2011-10-24,Solomon Islands,,77,39.06
mru,2011,2011-10-24,Cameroon,,78,38.33
mru,2011,2011-10-24,Bulgaria,,79,37.36
mru,2011,2011-10-24,Austria,,80,36.79
mru,2011,2011-10-24,Botswana,,81,36.68
mru,2011,2011-10-24,Swaziland,,82,36.68
mru,2011,2011-10-24,Jamaica,,83,36.35
mru,2011,2011-10-24,Bahamas,,84,36.33
mru,2011,2011-10-24,Tahiti,,85,36.25
mru,2011,2011-10-24,Guam,,86,36.24
mru,2011,2011-10-24,Bosnia & Herzegovina,,87,36.18
mru,2011,2011-10-24,Nigeria,,88,35.28
mru,2011,2011-10-24,Monaco,,89,35.17
mru,2011,2011-10-24,Norway,,90,34.81
mru,2011,2011-10-24,Vanuatu,,91,34.77
mru,2011,2011-10-24,Luxembourg,,92,32.26
mru,2011,2011-10-24,Finland,,93,27.7
mru,2011,2011-10-31,New Zealand,,1,91.43
mru,2011,2011-10-31,Australia,,2,87.42
mru,2011,2011-10-31,France,,3,84.7
mru,2011,2011-10-31,South Africa,,4,84.34
mru,2011,2011-10-31,England,,5,81.58
mru,2011,2011-10-31,Ireland,,6,80.65
mru,2011,2011-10-31,Argentina,,7,80.28
mru,2011,2011-10-31,Wales,,8,80.18
mru,2011,2011-10-31,Tonga,,9,76.63
mru,2011,2011-10-31,Scotland,,10,76.2
mru,2011,2011-10-31,Samoa,,11,75.81
mru,2011,2011-10-31,Italy,,12,73.99
mru,2011,2011-10-31,Canada,,13,72.92
mru,2011,2011-10-31,Georgia,,14,71.09
mru,2011,2011-10-31,Japan,,15,70.45
mru,2011,2011-10-31,Fiji,,16,68.78
mru,2011,2011-10-31,USA,,17,65.63
mru,2011,2011-10-31,Romania,,18,63.98
mru,2011,2011-10-31,Namibia,,19,61.24
mru,2011,2011-10-31,Portugal,,20,60.67
mru,2011,2011-10-31,Russia,,21,60.54
mru,2011,2011-10-31,Uruguay,,22,60.0
mru,2011,2011-10-31,Chile,,23,59.52
mru,2011,2011-10-31,Spain,,24,59.43
mru,2011,2011-10-31,Belgium,,25,56.5
mru,2011,2011-10-31,Morocco,,26,56.13
mru,2011,2011-10-31,Hong Kong,,27,54.34
mru,2011,2011-10-31,Moldova,,28,54.09
mru,2011,2011-10-31,Brazil,,29,54.04
mru,2011,2011-10-31,Poland,,30,53.67
mru,2011,2011-10-31,Kazakhstan,,31,53.62
mru,2011,2011-10-31,Korea,,32,53.36
mru,2011,2011-10-31,Ukraine,,33,53.22
mru,2011,2011-10-31,Czech Republic,,34,52.99
mru,2011,2011-10-31,Zimbabwe,,35,52.4
mru,2011,2011-10-31,Tunisia,,36,52.35
mru,2011,2011-10-31,Germany,,37,51.81
mru,2011,2011-10-31,Sweden,,38,51.46
mru,2011,2011-10-31,Lithuania,,39,51.14
mru,2011,2011-10-31,Kenya,,40,49.18
mru,2011,2011-10-31,Paraguay,,41,48.84
mru,2011,2011-10-31,Netherlands,,42,47.71
mru,2011,2011-10-31,Uganda,,43,47.69
mru,2011,2011-10-31,Cote D'Ivoire,,44,47.52
mru,2011,2011-10-31,Sri Lanka,,45,47.03
mru,2011,2011-10-31,Malta,,46,46.8
mru,2011,2011-10-31,Papua New Guinea,,47,46.19
mru,2011,2011-10-31,Bermuda,,48,45.94
mru,2011,2011-10-31,Trinidad & Tobago,,49,45.85
mru,2011,2011-10-31,Singapore,,50,45.67
mru,2011,2011-10-31,Croatia,,51,45.44
mru,2011,2011-10-31,Venezuela,,52,45.36
mru,2011,2011-10-31,Senegal,,53,45.24
mru,2011,2011-10-31,Cook Islands,,54,44.61
mru,2011,2011-10-31,Madagascar,,55,44.31
mru,2011,2011-10-31,Switzerland,,56,44.22
mru,2011,2011-10-31,Chinese Taipei,,57,43.62
mru,2011,2011-10-31,Andorra,,58,42.83
mru,2011,2011-10-31,Guyana,,59,42.54
mru,2011,2011-10-31,Denmark,,60,42.04
mru,2011,2011-10-31,Israel,,61,42.02
mru,2011,2011-10-31,China,,62,41.78
mru,2011,2011-10-31,Serbia,,63,41.77
mru,2011,2011-10-31,Malaysia,,64,41.75
mru,2011,2011-10-31,Peru,,65,41.64
mru,2011,2011-10-31,Thailand,,66,41.46
mru,2011,2011-10-31,Cayman Islands,,67,41.23
mru,2011,2011-10-31,Latvia,,68,41.12
mru,2011,2011-10-31,Niue Island,,69,41.11
mru,2011,2011-10-31,Zambia,,70,39.94
mru,2011,2011-10-31,Colombia,,71,39.59
mru,2011,2011-10-31,St Vincent and the Grenadines,,72,39.3
mru,2011,2011-10-31,Slovenia,,73,39.24
mru,2011,2011-10-31,India,,74,39.19
mru,2011,2011-10-31,Barbados,,75,39.13
mru,2011,2011-10-31,Solomon Islands,,76,39.06
mru,2011,2011-10-31,Hungary,,77,38.87
mru,2011,2011-10-31,Cameroon,,78,38.33
mru,2011,2011-10-31,Bulgaria,,79,37.36
mru,2011,2011-10-31,Austria,,80,36.79
mru,2011,2011-10-31,Botswana,,81,36.68
mru,2011,2011-10-31,Swaziland,,82,36.68
mru,2011,2011-10-31,Jamaica,,83,36.35
mru,2011,2011-10-31,Bahamas,,84,36.33
mru,2011,2011-10-31,Tahiti,,85,36.25
mru,2011,2011-10-31,Guam,,86,36.24
mru,2011,2011-10-31,Bosnia & Herzegovina,,87,36.18
mru,2011,2011-10-31,Nigeria,,88,35.28
mru,2011,2011-10-31,Monaco,,89,35.17
mru,2011,2011-10-31,Norway,,90,34.81
mru,2011,2011-10-31,Vanuatu,,91,34.77
mru,2011,2011-10-31,Luxembourg,,92,32.26
mru,2011,2011-10-31,Finland,,93,27.7
mru,2011,2011-11-07,New Zealand,,1,91.43
mru,2011,2011-11-07,Australia,,2,87.42
mru,2011,2011-11-07,France,,3,84.7
mru,2011,2011-11-07,South Africa,,4,84.34
mru,2011,2011-11-07,England,,5,81.58
mru,2011,2011-11-07,Ireland,,6,80.65
mru,2011,2011-11-07,Argentina,,7,80.28
mru,2011,2011-11-07,Wales,,8,80.18
mru,2011,2011-11-07,Tonga,,9,76.63
mru,2011,2011-11-07,Scotland,,10,76.2
mru,2011,2011-11-07,Samoa,,11,75.81
mru,2011,2011-11-07,Italy,,12,73.99
mru,2011,2011-11-07,Canada,,13,72.92
mru,2011,2011-11-07,Georgia,,14,71.09
mru,2011,2011-11-07,Japan,,15,70.45
mru,2011,2011-11-07,Fiji,,16,68.78
mru,2011,2011-11-07,USA,,17,65.63
mru,2011,2011-11-07,Romania,,18,63.98
mru,2011,2011-11-07,Namibia,,19,61.24
mru,2011,2011-11-07,Portugal,,20,60.67
mru,2011,2011-11-07,Russia,,21,60.54
mru,2011,2011-11-07,Uruguay,,22,60.0
mru,2011,2011-11-07,Chile,,23,59.52
mru,2011,2011-11-07,Spain,,24,59.43
mru,2011,2011-11-07,Belgium,,25,57.02
mru,2011,2011-11-07,Morocco,,26,56.13
mru,2011,2011-11-07,Hong Kong,,27,54.34
mru,2011,2011-11-07,Moldova,,28,54.09
mru,2011,2011-11-07,Brazil,,29,54.04
mru,2011,2011-11-07,Poland,,30,53.67
mru,2011,2011-11-07,Kazakhstan,,31,53.62
mru,2011,2011-11-07,Korea,,32,53.36
mru,2011,2011-11-07,Ukraine,,33,53.22
mru,2011,2011-11-07,Czech Republic,,34,52.46
mru,2011,2011-11-07,Zimbabwe,,35,52.4
mru,2011,2011-11-07,Tunisia,,36,52.35
mru,2011,2011-11-07,Germany,,37,51.81
mru,2011,2011-11-07,Sweden,,38,51.46
mru,2011,2011-11-07,Lithuania,,39,50.01
mru,2011,2011-11-07,Kenya,,40,49.18
mru,2011,2011-11-07,Paraguay,,41,48.84
mru,2011,2011-11-07,Malta,,42,47.93
mru,2011,2011-11-07,Netherlands,,43,47.71
mru,2011,2011-11-07,Uganda,,44,47.69
mru,2011,2011-11-07,Cote D'Ivoire,,45,47.52
mru,2011,2011-11-07,Sri Lanka,,46,47.03
mru,2011,2011-11-07,Papua New Guinea,,47,46.19
mru,2011,2011-11-07,Bermuda,,48,45.94
mru,2011,2011-11-07,Trinidad & Tobago,,49,45.85
mru,2011,2011-11-07,Croatia,,50,45.84
mru,2011,2011-11-07,Singapore,,51,45.67
mru,2011,2011-11-07,Venezuela,,52,45.36
mru,2011,2011-11-07,Senegal,,53,45.24
mru,2011,2011-11-07,Cook Islands,,54,44.61
mru,2011,2011-11-07,Madagascar,,55,44.31
mru,2011,2011-11-07,Switzerland,,56,44.22
mru,2011,2011-11-07,Chinese Taipei,,57,43.62
mru,2011,2011-11-07,Andorra,,58,42.83
mru,2011,2011-11-07,Guyana,,59,42.54
mru,2011,2011-11-07,Denmark,,60,42.04
mru,2011,2011-11-07,Israel,,61,42.02
mru,2011,2011-11-07,China,,62,41.78
mru,2011,2011-11-07,Serbia,,63,41.77
mru,2011,2011-11-07,Malaysia,,64,41.75
mru,2011,2011-11-07,Peru,,65,41.64
mru,2011,2011-11-07,Thailand,,66,41.46
mru,2011,2011-11-07,Cayman Islands,,67,41.23
mru,2011,2011-11-07,Niue Island,,68,41.11
mru,2011,2011-11-07,Latvia,,69,40.72
mru,2011,2011-11-07,Zambia,,70,39.94
mru,2011,2011-11-07,Colombia,,71,39.59
mru,2011,2011-11-07,St Vincent and the Grenadines,,72,39.3
mru,2011,2011-11-07,Slovenia,,73,39.24
mru,2011,2011-11-07,India,,74,39.19
mru,2011,2011-11-07,Barbados,,75,39.13
mru,2011,2011-11-07,Solomon Islands,,76,39.06
mru,2011,2011-11-07,Cameroon,,77,38.33
mru,2011,2011-11-07,Austria,,78,38.15
mru,2011,2011-11-07,Hungary,,79,37.5
mru,2011,2011-11-07,Bulgaria,,80,37.36
mru,2011,2011-11-07,Botswana,,81,36.68
mru,2011,2011-11-07,Swaziland,,82,36.68
mru,2011,2011-11-07,Jamaica,,83,36.35
mru,2011,2011-11-07,Bahamas,,84,36.33
mru,2011,2011-11-07,Tahiti,,85,36.25
mru,2011,2011-11-07,Guam,,86,36.24
mru,2011,2011-11-07,Bosnia & Herzegovina,,87,36.18
mru,2011,2011-11-07,Nigeria,,88,35.28
mru,2011,2011-11-07,Monaco,,89,35.17
mru,2011,2011-11-07,Norway,,90,34.81
mru,2011,2011-11-07,Vanuatu,,91,34.77
mru,2011,2011-11-07,Luxembourg,,92,32.26
mru,2011,2011-11-07,Finland,,93,27.7
mru,2011,2011-11-14,New Zealand,,1,91.43
mru,2011,2011-11-14,Australia,,2,87.42
mru,2011,2011-11-14,France,,3,84.7
mru,2011,2011-11-14,South Africa,,4,84.34
mru,2011,2011-11-14,England,,5,81.58
mru,2011,2011-11-14,Ireland,,6,80.65
mru,2011,2011-11-14,Argentina,,7,80.28
mru,2011,2011-11-14,Wales,,8,80.18
mru,2011,2011-11-14,Tonga,,9,76.63
mru,2011,2011-11-14,Scotland,,10,76.2
mru,2011,2011-11-14,Samoa,,11,75.81
mru,2011,2011-11-14,Italy,,12,73.99
mru,2011,2011-11-14,Canada,,13,72.92
mru,2011,2011-11-14,Georgia,,14,71.09
mru,2011,2011-11-14,Japan,,15,70.45
mru,2011,2011-11-14,Fiji,,16,68.78
mru,2011,2011-11-14,USA,,17,65.63
mru,2011,2011-11-14,Romania,,18,63.98
mru,2011,2011-11-14,Uruguay,,19,61.36
mru,2011,2011-11-14,Namibia,,20,61.24
mru,2011,2011-11-14,Russia,,21,60.54
mru,2011,2011-11-14,Chile,,22,59.52
mru,2011,2011-11-14,Spain,,23,59.43
mru,2011,2011-11-14,Portugal,,24,59.3
mru,2011,2011-11-14,Belgium,,25,57.02
mru,2011,2011-11-14,Morocco,,26,56.13
mru,2011,2011-11-14,Hong Kong,,27,54.34
mru,2011,2011-11-14,Brazil,,28,54.04
mru,2011,2011-11-14,Poland,,29,54.01
mru,2011,2011-11-14,Moldova,,30,53.75
mru,2011,2011-11-14,Kazakhstan,,31,53.62
mru,2011,2011-11-14,Korea,,32,53.36
mru,2011,2011-11-14,Ukraine,,33,53.22
mru,2011,2011-11-14,Czech Republic,,34,52.46
mru,2011,2011-11-14,Zimbabwe,,35,52.4
mru,2011,2011-11-14,Germany,,36,52.25
mru,2011,2011-11-14,Sweden,,37,51.46
mru,2011,2011-11-14,Tunisia,,38,51.34
mru,2011,2011-11-14,Kenya,,39,50.19
mru,2011,2011-11-14,Lithuania,,40,50.01
mru,2011,2011-11-14,Paraguay,,41,48.84
mru,2011,2011-11-14,Malta,,42,47.93
mru,2011,2011-11-14,Uganda,,43,47.69
mru,2011,2011-11-14,Cote D'Ivoire,,44,47.52
mru,2011,2011-11-14,Netherlands,,45,47.28
mru,2011,2011-11-14,Sri Lanka,,46,47.03
mru,2011,2011-11-14,Papua New Guinea,,47,46.19
mru,2011,2011-11-14,Bermuda,,48,45.94
mru,2011,2011-11-14,Trinidad & Tobago,,49,45.85
mru,2011,2011-11-14,Croatia,,50,45.84
mru,2011,2011-11-14,Singapore,,51,45.67
mru,2011,2011-11-14,Venezuela,,52,45.36
mru,2011,2011-11-14,Senegal,,53,45.24
mru,2011,2011-11-14,Switzerland,,54,44.67
mru,2011,2011-11-14,Cook Islands,,55,44.61
mru,2011,2011-11-14,Madagascar,,56,44.31
mru,2011,2011-11-14,Andorra,,57,43.77
mru,2011,2011-11-14,Chinese Taipei,,58,43.62
mru,2011,2011-11-14,Guyana,,59,42.54
mru,2011,2011-11-14,Denmark,,60,42.04
mru,2011,2011-11-14,Israel,,61,42.02
mru,2011,2011-11-14,China,,62,41.78
mru,2011,2011-11-14,Malaysia,,63,41.75
mru,2011,2011-11-14,Peru,,64,41.64
mru,2011,2011-11-14,Thailand,,65,41.46
mru,2011,2011-11-14,Serbia,,66,41.31
mru,2011,2011-11-14,Cayman Islands,,67,41.23
mru,2011,2011-11-14,Niue Island,,68,41.11
mru,2011,2011-11-14,Latvia,,69,40.72
mru,2011,2011-11-14,Zambia,,70,39.94
mru,2011,2011-11-14,Colombia,,71,39.59
mru,2011,2011-11-14,St Vincent and the Grenadines,,72,39.3
mru,2011,2011-11-14,India,,73,39.19
mru,2011,2011-11-14,Barbados,,74,39.13
mru,2011,2011-11-14,Solomon Islands,,75,39.06
mru,2011,2011-11-14,Cameroon,,76,38.33
mru,2011,2011-11-14,Slovenia,,77,38.3
mru,2011,2011-11-14,Austria,,78,38.15
mru,2011,2011-11-14,Hungary,,79,37.5
mru,2011,2011-11-14,Bulgaria,,80,37.36
mru,2011,2011-11-14,Botswana,,81,36.68
mru,2011,2011-11-14,Swaziland,,82,36.68
mru,2011,2011-11-14,Jamaica,,83,36.35
