event_id,participant_id,rank,medal,score_raw,points_awarded
iba_mens_world_boxing_championships_2003_men_light-heavyweight-81-kilograms,world_boxing_athlete_Yevgeniy_Makarenko_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms);event_label=Light heavyweight (–81 kilograms);source_text=Yevgeniy Makarenko Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2003_men_light-heavyweight-81-kilograms,world_boxing_athlete_Magomed_Aripgadjiev_BLR,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms);event_label=Light heavyweight (–81 kilograms);source_text=Magomed Aripgadjiev Belarus;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2003_men_light-heavyweight-81-kilograms,world_boxing_athlete_Rudolf_Kraj_CZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms);event_label=Light heavyweight (–81 kilograms);source_text=Rudolf Kraj Czech Republic Aleksy Kuziemski Poland;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_light-heavyweight-81-kilograms,world_boxing_athlete_Aleksy_Kuziemski_POL,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms);event_label=Light heavyweight (–81 kilograms);source_text=Rudolf Kraj Czech Republic Aleksy Kuziemski Poland;entry_country=POL;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_light-welterweight-64-kilograms,world_boxing_athlete_Willy_Blain_FRA,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms);event_label=Light welterweight (–64 kilograms);source_text=Willy Blain France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2003_men_light-welterweight-64-kilograms,world_boxing_athlete_Alexandr_Maletin_RUS,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms);event_label=Light welterweight (–64 kilograms);source_text=Alexandr Maletin Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2003_men_light-welterweight-64-kilograms,world_boxing_athlete_Tofik_Ahmadov_AZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms);event_label=Light welterweight (–64 kilograms);source_text=Manus Boonjumnong Thailand Tofik Ahmadov Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_light-welterweight-64-kilograms,world_boxing_athlete_Manus_Boonjumnong_THA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms);event_label=Light welterweight (–64 kilograms);source_text=Manus Boonjumnong Thailand Tofik Ahmadov Azerbaijan;entry_country=THA;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_lightweight-60-kilograms,world_boxing_athlete_Mario_Kindelán_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight (–60 kilograms);event_label=Lightweight (–60 kilograms);source_text=Mario Kindelán Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2003_men_lightweight-60-kilograms,world_boxing_athlete_Pichai_Sayotha_THA,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight (–60 kilograms);event_label=Lightweight (–60 kilograms);source_text=Pichai Sayotha Thailand;entry_country=THA;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2003_men_lightweight-60-kilograms,world_boxing_athlete_Martin_Dressen_DEU,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight (–60 kilograms);event_label=Lightweight (–60 kilograms);source_text=Martin Dressen Germany Gyula Kate Hungary;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_lightweight-60-kilograms,world_boxing_athlete_Gyula_Kate_HUN,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight (–60 kilograms);event_label=Lightweight (–60 kilograms);source_text=Martin Dressen Germany Gyula Kate Hungary;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_middleweight-75-kilograms,world_boxing_athlete_Gennady_Golovkin_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight (–75 kilograms);event_label=Middleweight (–75 kilograms);source_text=Gennady Golovkin Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2003_men_middleweight-75-kilograms,world_boxing_athlete_Oleg_Mashkin_UKR,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight (–75 kilograms);event_label=Middleweight (–75 kilograms);source_text=Oleg Mashkin Ukraine;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2003_men_middleweight-75-kilograms,world_boxing_athlete_Yordanis_Despaigne_CUB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight (–75 kilograms);event_label=Middleweight (–75 kilograms);source_text=Yordanis Despaigne Cuba Nikola Sjekloća Serbia and Montenegro;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_middleweight-75-kilograms,world_boxing_athlete_Nikola_Sjekloa_SCG,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight (–75 kilograms);event_label=Middleweight (–75 kilograms);source_text=Yordanis Despaigne Cuba Nikola Sjekloća Serbia and Montenegro;entry_country=SCG;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_super-heavyweight-plus91-kilograms,world_boxing_athlete_Alexander_Povetkin_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms);event_label=Super heavyweight (+91 kilograms);source_text=Alexander Povetkin Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2003_men_super-heavyweight-plus91-kilograms,world_boxing_athlete_Pedro_Carrión_CUB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms);event_label=Super heavyweight (+91 kilograms);source_text=Pedro Carrión Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2003_men_super-heavyweight-plus91-kilograms,world_boxing_athlete_Sebastian_Köber_DEU,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms);event_label=Super heavyweight (+91 kilograms);source_text=Sebastian Köber Germany Rustam Saidov Uzbekistan;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_super-heavyweight-plus91-kilograms,world_boxing_athlete_Rustam_Saidov_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms);event_label=Super heavyweight (+91 kilograms);source_text=Sebastian Köber Germany Rustam Saidov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_welterweight-69-kilograms,world_boxing_athlete_Lorenzo_Aragón_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight (–69 kilograms);event_label=Welterweight (–69 kilograms);source_text=Lorenzo Aragón Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2003_men_welterweight-69-kilograms,world_boxing_athlete_Sherzod_Husanov_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight (–69 kilograms);event_label=Welterweight (–69 kilograms);source_text=Sherzod Husanov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2003_men_welterweight-69-kilograms,world_boxing_athlete_Ruslan_Khairov_AZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight (–69 kilograms);event_label=Welterweight (–69 kilograms);source_text=Andre Berto United States Ruslan Khairov Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2003_men_welterweight-69-kilograms,world_boxing_athlete_Andre_Berto_USA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight (–69 kilograms);event_label=Welterweight (–69 kilograms);source_text=Andre Berto United States Ruslan Khairov Azerbaijan;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2005_men_bantamweight-54-kilograms,world_boxing_athlete_Guillermo_Rigondeaux_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms);event_label=Bantamweight (–54 kilograms);source_text=Guillermo Rigondeaux Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2005_men_bantamweight-54-kilograms,world_boxing_athlete_Rustamhodza_Rahimov_DEU,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms);event_label=Bantamweight (–54 kilograms);source_text=Rustamhodza Rahimov Germany;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2005_men_bantamweight-54-kilograms,world_boxing_athlete_Ali_Hallab_FRA,3,bronze,"discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms);event_label=Bantamweight (–54 kilograms);source_text=Ali Hallab France Gary Russell, Jr. United States;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships",5.0
iba_mens_world_boxing_championships_2005_men_bantamweight-54-kilograms,world_boxing_athlete_Gary_Russell_Jr_USA,3,bronze,"discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms);event_label=Bantamweight (–54 kilograms);source_text=Ali Hallab France Gary Russell, Jr. United States;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships",5.0
iba_mens_world_boxing_championships_2005_men_featherweight-57-kilograms,world_boxing_athlete_Alexei_Tichtchenko_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight (–57 kilograms);event_label=Featherweight (–57 kilograms);source_text=Alexei Tichtchenko Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2005_men_featherweight-57-kilograms,world_boxing_athlete_Alexei_Shajdulin_BGR,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight (–57 kilograms);event_label=Featherweight (–57 kilograms);source_text=Alexei Shajdulin Bulgaria;entry_country=BGR;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2005_men_featherweight-57-kilograms,world_boxing_athlete_Yuriorkis_Gamboa_CUB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight (–57 kilograms);event_label=Featherweight (–57 kilograms);source_text=Yuriorkis Gamboa Cuba Viorel Simion Romania;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2005_men_featherweight-57-kilograms,world_boxing_athlete_Viorel_Simion_ROU,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight (–57 kilograms);event_label=Featherweight (–57 kilograms);source_text=Yuriorkis Gamboa Cuba Viorel Simion Romania;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2005_men_flyweight-51-kilograms,world_boxing_athlete_Lee_Ok-Sung_KOR,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight (–51 kilograms);event_label=Flyweight (–51 kilograms);source_text=Lee Ok-Sung South Korea;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2005_men_flyweight-51-kilograms,world_boxing_athlete_Andry_Laffita_CUB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight (–51 kilograms);event_label=Flyweight (–51 kilograms);source_text=Andry Laffita Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2005_men_flyweight-51-kilograms,world_boxing_athlete_Mirat_Sarsembayev_KAZ,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight (–51 kilograms);event_label=Flyweight (–51 kilograms);source_text=Rau'shee Warren United States Mirat Sarsembayev Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2005_men_flyweight-51-kilograms,world_boxing_athlete_Raushee_Warren_USA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight (–51 kilograms);event_label=Flyweight (–51 kilograms);source_text=Rau'shee Warren United States Mirat Sarsembayev Kazakhstan;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2005_men_heavyweight-91-kilograms,world_boxing_athlete_Aleksandr_Alekseyev_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms);event_label=Heavyweight (–91 kilograms);source_text=Aleksandr Alekseyev Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2005_men_heavyweight-91-kilograms,world_boxing_athlete_Elchin_Alizade_AZE,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms);event_label=Heavyweight (–91 kilograms);source_text=Elchin Alizade Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2005_men_heavyweight-91-kilograms,world_boxing_athlete_Alexander_Povernov_DEU,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms);event_label=Heavyweight (–91 kilograms);source_text=Jasur Mazhanov Uzbekistan Alexander Povernov Germany;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2005_men_heavyweight-91-kilograms,world_boxing_athlete_Jasur_Mazhanov_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms);event_label=Heavyweight (–91 kilograms);source_text=Jasur Mazhanov Uzbekistan Alexander Povernov Germany;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships,5.0
