competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,2,silver,athlete,Denys Berinchyk,Ukraine,UKR,Denys Berinchyk Ukraine,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,3,bronze,athlete,Tom Stalker,England,ENG,Tom Stalker England,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,3,bronze,athlete,Vincenzo Mangiacapre,Italy,ITA,Vincenzo Mangiacapre Italy,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,1,gold,athlete,Vasyl Lomachenko,Ukraine,UKR,Vasyl Lomachenko Ukraine,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,2,silver,athlete,Yasniel Toledo,Cuba,CUB,Yasniel Toledo Cuba,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,3,bronze,athlete,Domenico Valentino,Italy,ITA,Domenico Valentino Italy,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,3,bronze,athlete,Gani Zhailauov,Kazakhstan,KAZ,Gani Zhailauov Kazakhstan,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,1,gold,athlete,Evhen Khytrov,Ukraine,UKR,Evhen Khytrov Ukraine,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,2,silver,athlete,Ryota Murata,Japan,JPN,Ryota Murata Japan,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,3,bronze,athlete,Esquiva Falcão,Brazil,BRA,Esquiva Falcão Brazil,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,3,bronze,athlete,Bogdan Juratoni,Romania,ROU,Bogdan Juratoni Romania,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super Heavyweight,men,Super Heavyweight,1,gold,athlete,Magomedrasul Majidov,Azerbaijan,AZE,Magomedrasul Majidov Azerbaijan,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super Heavyweight,men,Super Heavyweight,2,silver,athlete,Anthony Joshua,England,ENG,Anthony Joshua England,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super Heavyweight,men,Super Heavyweight,3,bronze,athlete,Erik Pfeifer,Germany,DEU,Erik Pfeifer Germany,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super Heavyweight,men,Super Heavyweight,3,bronze,athlete,Ivan Dychko,Kazakhstan,KAZ,Ivan Dychko Kazakhstan,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,welterweight,IBA Men's World Boxing Championships Men Welterweight,men,Welterweight,1,gold,athlete,Taras Shelestyuk,Ukraine,UKR,Taras Shelestyuk Ukraine,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,welterweight,IBA Men's World Boxing Championships Men Welterweight,men,Welterweight,2,silver,athlete,Serik Sapiyev,Kazakhstan,KAZ,Serik Sapiyev Kazakhstan,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,welterweight,IBA Men's World Boxing Championships Men Welterweight,men,Welterweight,3,bronze,athlete,Vikas Krishan Yadav,India,IND,Vikas Krishan Yadav India,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2011,2011-12-31,boxing,Boxing,welterweight,IBA Men's World Boxing Championships Men Welterweight,men,Welterweight,3,bronze,athlete,Egidijus Kavaliauskas,Lithuania,LTU,Egidijus Kavaliauskas Lithuania,https://en.wikipedia.org/wiki/2011_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,bantamweight,IBA Men's World Boxing Championships Men Bantamweight,men,Bantamweight,1,gold,athlete,Javid Chalabiyev,Azerbaijan,AZE,Javid Chalabiyev Azerbaijan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,bantamweight,IBA Men's World Boxing Championships Men Bantamweight,men,Bantamweight,2,silver,athlete,Vladimir Nikitin,Russia,RUS,Vladimir Nikitin Russia,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,bantamweight,IBA Men's World Boxing Championships Men Bantamweight,men,Bantamweight,3,bronze,athlete,Kairat Yeraliyev,Kazakhstan,KAZ,Kairat Yeraliyev Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,bantamweight,IBA Men's World Boxing Championships Men Bantamweight,men,Bantamweight,3,bronze,athlete,Mykola Butsenko,Ukraine,UKR,Mykola Butsenko Ukraine,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,flyweight,IBA Men's World Boxing Championships Men Flyweight,men,Flyweight,1,gold,athlete,Misha Aloyan,Russia,RUS,Misha Aloyan Russia,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,flyweight,IBA Men's World Boxing Championships Men Flyweight,men,Flyweight,2,silver,athlete,Jasurbek Latipov,Uzbekistan,UZB,Jasurbek Latipov Uzbekistan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,flyweight,IBA Men's World Boxing Championships Men Flyweight,men,Flyweight,3,bronze,athlete,Chatchai Butdee,Thailand,THA,Chatchai Butdee Thailand,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,flyweight,IBA Men's World Boxing Championships Men Flyweight,men,Flyweight,3,bronze,athlete,Andrew Selby,Wales,WAL,Andrew Selby Wales,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,heavyweight,IBA Men's World Boxing Championships Men Heavyweight,men,Heavyweight,1,gold,athlete,Clemente Russo,Italy,ITA,Clemente Russo Italy,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,heavyweight,IBA Men's World Boxing Championships Men Heavyweight,men,Heavyweight,2,silver,athlete,Evgeny Tishchenko,Russia,RUS,Evgeny Tishchenko Russia,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,heavyweight,IBA Men's World Boxing Championships Men Heavyweight,men,Heavyweight,3,bronze,athlete,Yamil Peralta,Argentina,ARG,Yamil Peralta Argentina,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,heavyweight,IBA Men's World Boxing Championships Men Heavyweight,men,Heavyweight,3,bronze,athlete,Teymur Mammadov,Azerbaijan,AZE,Teymur Mammadov Azerbaijan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-flyweight,IBA Men's World Boxing Championships Men Light flyweight,men,Light flyweight,1,gold,athlete,Birzhan Zhakypov,Kazakhstan,KAZ,Birzhan Zhakypov Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-flyweight,IBA Men's World Boxing Championships Men Light flyweight,men,Light flyweight,2,silver,athlete,Mohamed Flissi,Algeria,DZA,Mohamed Flissi Algeria,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-flyweight,IBA Men's World Boxing Championships Men Light flyweight,men,Light flyweight,3,bronze,athlete,David Jimenez,Costa Rica,CRI,David Jimenez Costa Rica,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-flyweight,IBA Men's World Boxing Championships Men Light flyweight,men,Light flyweight,3,bronze,athlete,Yosvany Veitía,Cuba,CUB,Yosvany Veitía Cuba,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-heavyweight,IBA Men's World Boxing Championships Men Light heavyweight,men,Light heavyweight,1,gold,athlete,Julio César la Cruz,Cuba,CUB,Julio César la Cruz Cuba,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-heavyweight,IBA Men's World Boxing Championships Men Light heavyweight,men,Light heavyweight,2,silver,athlete,Adilbek Niyazymbetov,Kazakhstan,KAZ,Adilbek Niyazymbetov Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-heavyweight,IBA Men's World Boxing Championships Men Light heavyweight,men,Light heavyweight,3,bronze,athlete,Joe Ward,Ireland,IRL,Joe Ward Ireland,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-heavyweight,IBA Men's World Boxing Championships Men Light heavyweight,men,Light heavyweight,3,bronze,athlete,Oybek Mamazulunov,Uzbekistan,UZB,Oybek Mamazulunov Uzbekistan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,1,gold,athlete,Merey Akshalov,Kazakhstan,KAZ,Merey Akshalov Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,2,silver,athlete,Yasniel Toledo,Cuba,CUB,Yasniel Toledo Cuba,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,3,bronze,athlete,Éverton Lopes,Brazil,BRA,Éverton Lopes Brazil,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,light-welterweight,IBA Men's World Boxing Championships Men Light welterweight,men,Light welterweight,3,bronze,athlete,Uranchimegiin Mönkh-Erdene,Mongolia,MNG,Uranchimegiin Mönkh-Erdene Mongolia,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,1,gold,athlete,Lázaro Álvarez,Cuba,CUB,Lázaro Álvarez Cuba,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,2,silver,athlete,Robson Conceição,Brazil,BRA,Robson Conceição Brazil,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,3,bronze,athlete,Domenico Valentino,Italy,ITA,Domenico Valentino Italy,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,lightweight,IBA Men's World Boxing Championships Men Lightweight,men,Lightweight,3,bronze,athlete,Berik Abdrakhmanov,Kazakhstan,KAZ,Berik Abdrakhmanov Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,1,gold,athlete,Zhanibek Alimkhanuly,Kazakhstan,KAZ,Zhanibek Alimkhanuly Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,2,silver,athlete,Jason Quigley,Ireland,IRL,Jason Quigley Ireland,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,3,bronze,athlete,Antony Fowler,England,ENG,Antony Fowler England,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,middleweight,IBA Men's World Boxing Championships Men Middleweight,men,Middleweight,3,bronze,athlete,Artem Chebotarev,Russia,RUS,Artem Chebotarev Russia,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super heavyweight,men,Super heavyweight,1,gold,athlete,Magomedrasul Majidov,Azerbaijan,AZE,Magomedrasul Majidov Azerbaijan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super heavyweight,men,Super heavyweight,2,silver,athlete,Ivan Dychko,Kazakhstan,KAZ,Ivan Dychko Kazakhstan,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super heavyweight,men,Super heavyweight,3,bronze,athlete,Erik Pfeifer,Germany,DEU,Erik Pfeifer Germany,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2013,2013-12-31,boxing,Boxing,super-heavyweight,IBA Men's World Boxing Championships Men Super heavyweight,men,Super heavyweight,3,bronze,athlete,Roberto Cammarelle,Italy,ITA,Roberto Cammarelle Italy,https://en.wikipedia.org/wiki/2013_AIBA_World_Boxing_Championships
