event_id,competition_id,discipline_id,gender,event_class,event_date
world_aquatics_championships_2003_women_swimming-200-m-butterfly,world_aquatics_championships,aquatics_swimming-200-m-butterfly,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-200-m-freestyle,world_aquatics_championships,aquatics_swimming-200-m-freestyle,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-200-m-freestyle,world_aquatics_championships,aquatics_swimming-200-m-freestyle,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-200-m-individual-medley,world_aquatics_championships,aquatics_swimming-200-m-individual-medley,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-200-m-individual-medley,world_aquatics_championships,aquatics_swimming-200-m-individual-medley,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-4-x-100-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-freestyle-relay,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-4-x-100-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-freestyle-relay,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-4-x-100-m-medley-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-medley-relay,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-4-x-100-m-medley-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-medley-relay,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-4-x-200-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-200-m-freestyle-relay,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-4-x-200-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-200-m-freestyle-relay,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-400-m-freestyle,world_aquatics_championships,aquatics_swimming-400-m-freestyle,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-400-m-freestyle,world_aquatics_championships,aquatics_swimming-400-m-freestyle,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-400-m-individual-medley,world_aquatics_championships,aquatics_swimming-400-m-individual-medley,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-400-m-individual-medley,world_aquatics_championships,aquatics_swimming-400-m-individual-medley,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-50-m-backstroke,world_aquatics_championships,aquatics_swimming-50-m-backstroke,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-50-m-backstroke,world_aquatics_championships,aquatics_swimming-50-m-backstroke,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-50-m-breaststroke,world_aquatics_championships,aquatics_swimming-50-m-breaststroke,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-50-m-breaststroke,world_aquatics_championships,aquatics_swimming-50-m-breaststroke,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-50-m-butterfly,world_aquatics_championships,aquatics_swimming-50-m-butterfly,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-50-m-butterfly,world_aquatics_championships,aquatics_swimming-50-m-butterfly,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-50-m-freestyle,world_aquatics_championships,aquatics_swimming-50-m-freestyle,men,podium_top3_by_event,2003-01-01
