event_id,participant_id,rank,medal,score_raw,points_awarded
world_aquatics_championships_2024_women_swimming-50-m-breaststroke,athlete_Tang_Qianting_CHN,2,silver,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Women's 50 metre breaststroke;performance=29.51 AS;country=CHN,2.0
world_aquatics_championships_2024_women_swimming-50-m-butterfly,athlete_Farida_Osman_EGY,3,bronze,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Women's 50 metre butterfly;performance=25.67;country=EGY,1.0
world_aquatics_championships_2024_women_swimming-50-m-butterfly,athlete_Mélanie_Henique_FRA,2,silver,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Women's 50 metre butterfly;performance=25.44;country=FRA,2.0
world_aquatics_championships_2024_women_swimming-50-m-butterfly,athlete_Sarah_Sjöström_SWE,1,gold,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Women's 50 metre butterfly;performance=24.63;country=SWE,3.0
world_aquatics_championships_2024_women_swimming-50-m-freestyle,athlete_Katarzyna_Wasick_POL,3,bronze,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 metre freestyle;performance=23.95 NR;country=POL,1.0
world_aquatics_championships_2024_women_swimming-50-m-freestyle,athlete_Kate_Douglass_USA,2,silver,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 metre freestyle;performance=23.91 AM;country=USA,2.0
world_aquatics_championships_2024_women_swimming-50-m-freestyle,athlete_Sarah_Sjöström_SWE,1,gold,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 metre freestyle;performance=23.69;country=SWE,3.0
world_aquatics_championships_2024_women_swimming-800-m-freestyle,athlete_Erika_Fairweather_NZL,3,bronze,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 metre freestyle;performance=8:22.26;country=NZL,1.0
world_aquatics_championships_2024_women_swimming-800-m-freestyle,athlete_Isabel_Marie_Gose_DEU,2,silver,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 metre freestyle;performance=8:17.53;country=DEU,2.0
world_aquatics_championships_2024_women_swimming-800-m-freestyle,athlete_Simona_Quadarella_ITA,1,gold,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 metre freestyle;performance=8:17.44;country=ITA,3.0
world_aquatics_championships_2024_women_water-polo-tournament,ESP,3,bronze,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=ESP,1.0
world_aquatics_championships_2024_women_water-polo-tournament,HUN,2,silver,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=HUN,2.0
world_aquatics_championships_2024_women_water-polo-tournament,USA,1,gold,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=USA,3.0
world_aquatics_championships_2025_men_artistic-swimming-solo-free-routine,athlete_Aleksandr_Maltsev_NAB,1,gold,discipline=artistic-swimming-solo-free-routine;source_discipline=artistic swimming;source_event=Men's Solo free routine;performance=229.5613;country=NAB,3.0
world_aquatics_championships_2025_men_artistic-swimming-solo-free-routine,athlete_Filippo_Pelati_ITA,3,bronze,discipline=artistic-swimming-solo-free-routine;source_discipline=artistic swimming;source_event=Men's Solo free routine;performance=213.985;country=ITA,1.0
world_aquatics_championships_2025_men_artistic-swimming-solo-free-routine,athlete_Guo_Muye_CHN,2,silver,discipline=artistic-swimming-solo-free-routine;source_discipline=artistic swimming;source_event=Men's Solo free routine;performance=220.1926;country=CHN,2.0
world_aquatics_championships_2025_men_artistic-swimming-solo-technical-routine,athlete_Aleksandr_Maltsev_NAB,1,gold,discipline=artistic-swimming-solo-technical-routine;source_discipline=artistic swimming;source_event=Men's Solo technical routine;performance=251.7133;country=NAB,3.0
world_aquatics_championships_2025_men_artistic-swimming-solo-technical-routine,athlete_Dennis_González_Boneu_ESP,2,silver,discipline=artistic-swimming-solo-technical-routine;source_discipline=artistic swimming;source_event=Men's Solo technical routine;performance=241.1667;country=ESP,2.0
world_aquatics_championships_2025_men_artistic-swimming-solo-technical-routine,athlete_Diego_Villalobos_MEX,3,bronze,discipline=artistic-swimming-solo-technical-routine;source_discipline=artistic swimming;source_event=Men's Solo technical routine;performance=238.16;country=MEX,1.0
world_aquatics_championships_2025_men_diving-1-m-springboard,athlete_Osmar_Olvera_MEX,2,silver,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=429.6;country=MEX,2.0
world_aquatics_championships_2025_men_diving-1-m-springboard,athlete_Yan_Siyu_CHN,3,bronze,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=405.5;country=CHN,1.0
world_aquatics_championships_2025_men_diving-1-m-springboard,athlete_Zheng_Jiuyuan_CHN,1,gold,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=443.7;country=CHN,3.0
world_aquatics_championships_2025_men_diving-10-m-platform,athlete_Cassiel_Rousseau_AUS,1,gold,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=534.89;country=AUS,3.0
world_aquatics_championships_2025_men_diving-10-m-platform,athlete_Oleksiy_Sereda_UKR,2,silver,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=515.2;country=UKR,2.0
world_aquatics_championships_2025_men_diving-10-m-platform,athlete_Randal_Willars_MEX,3,bronze,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=511.95;country=MEX,1.0
world_aquatics_championships_2025_men_diving-10-m-platform-synchro,CHN,1,gold,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=429.63;country=CHN,3.0
world_aquatics_championships_2025_men_diving-10-m-platform-synchro,NAB,2,silver,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=428.7;country=NAB,2.0
world_aquatics_championships_2025_men_diving-10-m-platform-synchro,USA,3,bronze,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=410.7;country=USA,1.0
world_aquatics_championships_2025_men_diving-3-m-springboard,athlete_Cao_Yuan_CHN,2,silver,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=522.7;country=CHN,2.0
world_aquatics_championships_2025_men_diving-3-m-springboard,athlete_Osmar_Olvera_MEX,1,gold,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=529.55;country=MEX,3.0
world_aquatics_championships_2025_men_diving-3-m-springboard,athlete_Wang_Zongyuan_CHN,3,bronze,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=515.55;country=CHN,1.0
world_aquatics_championships_2025_men_diving-3-m-springboard-synchro,CHN,1,gold,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=467.31;country=CHN,3.0
world_aquatics_championships_2025_men_diving-3-m-springboard-synchro,GBR,3,bronze,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=405.33;country=GBR,1.0
world_aquatics_championships_2025_men_diving-3-m-springboard-synchro,MEX,2,silver,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=449.28;country=MEX,2.0
world_aquatics_championships_2025_men_high-diving-tournament,athlete_Carlos_Gimeno_ESP,2,silver,discipline=high-diving-tournament;source_discipline=high diving;source_event=Men;performance=425.3;country=ESP,2.0
world_aquatics_championships_2025_men_high-diving-tournament,athlete_Constantin_Popovici_ROU,3,bronze,discipline=high-diving-tournament;source_discipline=high diving;source_event=Men;performance=408.7;country=ROU,1.0
world_aquatics_championships_2025_men_high-diving-tournament,athlete_James_Lichtenstein_USA,1,gold,discipline=high-diving-tournament;source_discipline=high diving;source_event=Men;performance=428.9;country=USA,3.0
world_aquatics_championships_2025_men_open-water-swimming-10-km,athlete_Florian_Wellbrock_DEU,1,gold,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:59:55.5;country=DEU,3.0
world_aquatics_championships_2025_men_open-water-swimming-10-km,athlete_Gregorio_Paltrinieri_ITA,2,silver,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:59:59.2;country=ITA,2.0
world_aquatics_championships_2025_men_open-water-swimming-10-km,athlete_Kyle_Lee_AUS,3,bronze,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=2:00:10.3;country=AUS,1.0
world_aquatics_championships_2025_men_open-water-swimming-3-km-knockout-sprints,athlete_Dávid_Betlehem_HUN,2,silver,discipline=open-water-swimming-3-km-knockout-sprints;source_discipline=open water swimming;source_event=Men's 3 km knockout sprints;performance=5:47.7;country=HUN,2.0
world_aquatics_championships_2025_men_open-water-swimming-3-km-knockout-sprints,athlete_Florian_Wellbrock_DEU,1,gold,discipline=open-water-swimming-3-km-knockout-sprints;source_discipline=open water swimming;source_event=Men's 3 km knockout sprints;performance=5:46.0;country=DEU,3.0
world_aquatics_championships_2025_men_open-water-swimming-3-km-knockout-sprints,athlete_Marc-Antoine_Olivier_FRA,3,bronze,discipline=open-water-swimming-3-km-knockout-sprints;source_discipline=open water swimming;source_event=Men's 3 km knockout sprints;performance=5:51.1;country=FRA,1.0
world_aquatics_championships_2025_men_open-water-swimming-5-km,athlete_Florian_Wellbrock_DEU,1,gold,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=57:26.4;country=DEU,3.0
world_aquatics_championships_2025_men_open-water-swimming-5-km,athlete_Gregorio_Paltrinieri_ITA,2,silver,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=57.29.3;country=ITA,2.0
world_aquatics_championships_2025_men_open-water-swimming-5-km,athlete_Marc-Antoine_Olivier_FRA,3,bronze,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=57:30.4;country=FRA,1.0
world_aquatics_championships_2025_men_swimming-100-m-backstroke,athlete_Pieter_Coetze_ZAF,1,gold,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 metre backstroke;performance=51.85 AF;country=ZAF,3.0
world_aquatics_championships_2025_men_swimming-100-m-backstroke,athlete_Thomas_Ceccon_ITA,2,silver,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 metre backstroke;performance=51.90;country=ITA,2.0
world_aquatics_championships_2025_men_swimming-100-m-backstroke,athlete_Yohann_Ndoye-Brouard_FRA,3,bronze,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 metre backstroke;performance=51.92 NR;country=FRA,1.0
world_aquatics_championships_2025_men_swimming-100-m-breaststroke,athlete_Denis_Petrashov_KGZ,3,bronze,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 metre breaststroke;performance=58.88 NR;country=KGZ,1.0
world_aquatics_championships_2025_men_swimming-100-m-breaststroke,athlete_Nicolò_Martinenghi_ITA,2,silver,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 metre breaststroke;performance=58.58;country=ITA,2.0
world_aquatics_championships_2025_men_swimming-100-m-breaststroke,athlete_Qin_Haiyang_CHN,1,gold,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 metre breaststroke;performance=58.23;country=CHN,3.0
world_aquatics_championships_2025_men_swimming-100-m-butterfly,athlete_Ilya_Kharun_CAN,3,bronze,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 metre butterfly;performance=50.07;country=CAN,1.0
world_aquatics_championships_2025_men_swimming-100-m-butterfly,athlete_Maxime_Grousset_FRA,1,gold,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 metre butterfly;performance=49.62 ER;country=FRA,3.0
world_aquatics_championships_2025_men_swimming-100-m-butterfly,athlete_Noè_Ponti_CHE,2,silver,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 metre butterfly;performance=49.83 NR;country=CHE,2.0
world_aquatics_championships_2025_men_swimming-100-m-freestyle,athlete_David_Popovici_ROU,1,gold,"discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 metre freestyle;performance=46.51 CR, ER;country=ROU",3.0
world_aquatics_championships_2025_men_swimming-100-m-freestyle,athlete_Jack_Alexy_USA,2,silver,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 metre freestyle;performance=46.92;country=USA,2.0
world_aquatics_championships_2025_men_swimming-100-m-freestyle,athlete_Kyle_Chalmers_AUS,3,bronze,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 metre freestyle;performance=47.17;country=AUS,1.0
world_aquatics_championships_2025_men_swimming-1500-m-freestyle,athlete_Ahmed_Jaouadi_TUN,1,gold,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 metre freestyle;performance=14:34.41;country=TUN,3.0
world_aquatics_championships_2025_men_swimming-1500-m-freestyle,athlete_Bobby_Finke_USA,3,bronze,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 metre freestyle;performance=14:36.60;country=USA,1.0
world_aquatics_championships_2025_men_swimming-1500-m-freestyle,athlete_Sven_Schwarz_DEU,2,silver,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 metre freestyle;performance=14:35.69;country=DEU,2.0
world_aquatics_championships_2025_men_swimming-200-m-backstroke,athlete_Hubert_Kós_HUN,1,gold,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 metre backstroke;performance=1:53.19 ER;country=HUN,3.0
world_aquatics_championships_2025_men_swimming-200-m-backstroke,athlete_Pieter_Coetze_ZAF,2,silver,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 metre backstroke;performance=1:53.36 AF;country=ZAF,2.0
