participant_id,type,display_name,country_id
athlete_Harrison_Turner_AUS,athlete,Harrison Turner,AUS
athlete_Tatsuya_Murasa_JPN,athlete,Tatsuya Murasa,JPN
athlete_Claire_Weinstein_USA,athlete,Claire Weinstein,USA
athlete_Alex_Walsh_USA,athlete,Alex Walsh,USA
athlete_Mary-Sophie_Harvey_CAN,athlete,Mary-Sophie Harvey,CAN
athlete_Tomoyuki_Matsushita_JPN,athlete,Tomoyuki Matsushita,JPN
athlete_Ilya_Borodin_NAB,athlete,Ilya Borodin,NAB
athlete_Jenna_Forrester_AustraliaMio_Narita_JPN,athlete,Jenna Forrester AustraliaMio Narita,JPN
athlete_Kliment_Kolesnikov_NAB,athlete,Kliment Kolesnikov,NAB
athlete_Pieter_Coetze_South_AfricaPavel_Samusenko_NAB,athlete,Pieter Coetze South AfricaPavel Samusenko,NAB
athlete_Wan_Letian_CHN,athlete,Wan Letian,CHN
athlete_Simone_Cerasuolo_ITA,athlete,Simone Cerasuolo,ITA
athlete_Kirill_Prigoda_NAB,athlete,Kirill Prigoda,NAB
athlete_Meg_Harris_AUS,athlete,Meg Harris,AUS
athlete_Wu_Qingfeng_CHN,athlete,Wu Qingfeng,CHN
athlete_Cheng_Yujie_CHN,athlete,Cheng Yujie,CHN
