competition_id,competition_name,year,event_date,discipline_key,discipline_id,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,3,bronze,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W8+,rowing-eight,Eight,W8+,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W8+,rowing-eight,Eight,W8+,women,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2015,2015-12-31,W8+,rowing-eight,Eight,W8+,women,3,bronze,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2015_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,1,gold,athlete,Paul O'Donovan,Ireland,IRL,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,2,silver,athlete,Péter Galambos,Hungary,HUN,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,3,bronze,athlete,Lukáš Babač,Slovakia,SVK,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,2,silver,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,3,bronze,team,Greece,Greece,GRC,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LTAMix2x,rowing-lta-mixed-double-sculls,LTA mixed double sculls,LTAMix2xdetails,mixed,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LTAMix2x,rowing-lta-mixed-double-sculls,LTA mixed double sculls,LTAMix2xdetails,mixed,2,silver,team,Austria,Austria,AUT,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LTAMix2x,rowing-lta-mixed-double-sculls,LTA mixed double sculls,LTAMix2xdetails,mixed,3,bronze,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,1,gold,athlete,Zoe McBride,New Zealand,NZL,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,2,silver,athlete,Emma Fredh,Sweden,SWE,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,3,bronze,athlete,Katherine Sauks,Canada,CAN,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,M2+,rowing-coxed-pair,Coxed pair,M2+details,men,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,M2+,rowing-coxed-pair,Coxed pair,M2+details,men,2,silver,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,M2+,rowing-coxed-pair,Coxed pair,M2+details,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,W4-,rowing-coxless-four,Coxless four,W4-details,women,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,W4-,rowing-coxless-four,Coxless four,W4-details,women,2,silver,team,United States,United States,USA,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2016,2016-08-28,W4-,rowing-coxless-four,Coxless four,W4-details,women,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2016_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,1,gold,athlete,Ireland,Ireland,IRL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,2,silver,athlete,Matthew Dunham,New Zealand,NZL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,3,bronze,athlete,Kristoffer Brun,Norway,NOR,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,1,gold,team,Ireland,Ireland,IRL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,3,bronze,team,Brazil,Brazil,BRA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2xdetails,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2xdetails,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2xdetails,men,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-details,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-details,men,2,silver,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-details,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,3,bronze,team,Greece,Greece,GRC,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,1,gold,athlete,Kirsten McCann,South Africa,ZAF,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,2,silver,athlete,Marieke Keijser,Netherlands,NLD,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,3,bronze,athlete,Mary Jones,United States,USA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2xdetails,women,1,gold,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2xdetails,women,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2xdetails,women,3,bronze,team,United States,United States,USA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M1x,rowing-single-sculls,Single sculls,M1xdetails,men,1,gold,athlete,Ondřej Synek,Czechia,CZE,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M1x,rowing-single-sculls,Single sculls,M1xdetails,men,2,silver,athlete,Ángel Fournier,Cuba,CUB,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M1x,rowing-single-sculls,Single sculls,M1xdetails,men,3,bronze,athlete,Tom Barras,United Kingdom,GBR,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2+,rowing-coxed-pair,Coxed pair,M2+details,men,1,gold,team,Hungary,Hungary,HUN,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2+,rowing-coxed-pair,Coxed pair,M2+details,men,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2+,rowing-coxed-pair,Coxed pair,M2+details,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2-,rowing-coxless-pair,Coxless pair,M2-details,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2-,rowing-coxless-pair,Coxless pair,M2-details,men,2,silver,team,Croatia,Croatia,HRV,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2-,rowing-coxless-pair,Coxless pair,M2-details,men,3,bronze,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2x,rowing-double-sculls,Double sculls,M2xdetails,men,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2x,rowing-double-sculls,Double sculls,M2xdetails,men,2,silver,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M2x,rowing-double-sculls,Double sculls,M2xdetails,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M4-,rowing-coxless-four,Coxless four,M4-details,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2017,2017-10-01,M4-,rowing-coxless-four,Coxless four,M4-details,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Rowing_Championships
