event_id,participant_id,rank,medal,score_raw,points_awarded
bwf_world_championships_2015_womens_singles,athlete_Carolina_Marín_ESP,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2015_womens_singles,athlete_Saina_Nehwal_IND,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2015_womens_singles,athlete_Lindaweni_Fanetri_IDN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2015_womens_singles,athlete_Sung_Ji-hyun_KOR,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2017_mens_doubles,pair_Liu_Cheng__Zhang_Nan_CHN,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2017_mens_doubles,pair_Mohammad_Ahsan__Rian_Agung_Saputro_IDN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2017_mens_doubles,pair_Chai_Biao__Hong_Wei_CHN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2017_mens_doubles,pair_Takeshi_Kamura__Keigo_Sonoda_JPN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2017_mens_singles,athlete_Viktor_Axelsen_DNK,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2017_mens_singles,athlete_Lin_Dan_CHN,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2017_mens_singles,athlete_Chen_Long_CHN,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2017_mens_singles,athlete_Son_Wan-ho_KOR,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2017_mixed_doubles,pair_Tontowi_Ahmad__Liliyana_Natsir_IDN,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2017_mixed_doubles,pair_Zheng_Siwei__Chen_Qingchen_CHN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2017_mixed_doubles,pair_Chris_Adcock__Gabby_Adcock_ENG,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2017_mixed_doubles,pair_Lee_Chun_Hei__Chau_Hoi_Wah_HKG,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2017_womens_doubles,pair_Chen_Qingchen__Jia_Yifan_CHN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2017_womens_doubles,pair_Yuki_Fukushima__Sayaka_Hirota_JPN,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2017_womens_doubles,pair_Kamilla_Rytter_Juhl__Christinna_Pedersen_DNK,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2017_womens_doubles,pair_Misaki_Matsutomo__Ayaka_Takahashi_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2017_womens_singles,athlete_Nozomi_Okuhara_JPN,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2017_womens_singles,athlete_P_V_Sindhu_IND,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2017_womens_singles,athlete_Chen_Yufei_CHN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2017_womens_singles,athlete_Saina_Nehwal_IND,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2018_mens_doubles,pair_Li_Junhui__Liu_Yuchen_CHN,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2018_mens_doubles,pair_Takeshi_Kamura__Keigo_Sonoda_JPN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2018_mens_doubles,pair_Chen_Hung-ling__Wang_Chi-lin_TPE,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2018_mens_doubles,pair_Liu_Cheng__Zhang_Nan_CHN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2018_mens_singles,athlete_Kento_Momota_JPN,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2018_mens_singles,athlete_Shi_Yuqi_CHN,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2018_mens_singles,athlete_Chen_Long_CHN,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2018_mens_singles,athlete_Liew_Daren_MYS,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2018_mixed_doubles,pair_Zheng_Siwei__Huang_Yaqiong_CHN,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2018_mixed_doubles,pair_Wang_Yilyu__Huang_Dongping_CHN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2018_mixed_doubles,pair_Tang_Chun_Man__Tse_Ying_Suet_HKG,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2018_mixed_doubles,pair_Zhang_Nan__Li_Yinhui_CHN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2018_womens_doubles,pair_Mayu_Matsumoto__Wakana_Nagahara_JPN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2018_womens_doubles,pair_Yuki_Fukushima__Sayaka_Hirota_JPN,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2018_womens_doubles,pair_Greysia_Polii__Apriyani_Rahayu_IDN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2018_womens_doubles,pair_Shiho_Tanaka__Koharu_Yonemoto_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2018_womens_singles,athlete_Carolina_Marín_ESP,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2018_womens_singles,athlete_P_V_Sindhu_IND,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2018_womens_singles,athlete_Akane_Yamaguchi_JPN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2018_womens_singles,athlete_He_Bingjiao_CHN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2019_mens_doubles,pair_Mohammad_Ahsan__Hendra_Setiawan_IDN,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2019_mens_doubles,pair_Takuro_Hoki__Yugo_Kobayashi_JPN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2019_mens_doubles,pair_Fajar_Alfian__Muhammad_Rian_Ardianto_IDN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2019_mens_doubles,pair_Li_Junhui__Liu_Yuchen_CHN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2019_mens_singles,athlete_Kento_Momota_JPN,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2019_mens_singles,athlete_Anders_Antonsen_DNK,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2019_mens_singles,athlete_B_Sai_Praneeth_IND,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2019_mens_singles,athlete_Kantaphon_Wangcharoen_THA,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2019_mixed_doubles,pair_Zheng_Siwei__Huang_Yaqiong_CHN,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2019_mixed_doubles,pair_Dechapol_Puavaranukroh__Sapsiree_Taerattanachai_THA,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2019_mixed_doubles,pair_Wang_Yilyu__Huang_Dongping_CHN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2019_mixed_doubles,pair_Yuta_Watanabe__Arisa_Higashino_JPN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2019_womens_doubles,pair_Mayu_Matsumoto__Wakana_Nagahara_JPN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2019_womens_doubles,pair_Yuki_Fukushima__Sayaka_Hirota_JPN,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2019_womens_doubles,pair_Du_Yue__Li_Yinhui_CHN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2019_womens_doubles,pair_Greysia_Polii__Apriyani_Rahayu_IDN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2019_womens_singles,athlete_P_V_Sindhu_IND,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2019_womens_singles,athlete_Nozomi_Okuhara_JPN,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2019_womens_singles,athlete_Chen_Yufei_CHN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2019_womens_singles,athlete_Ratchanok_Intanon_THA,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2021_mens_doubles,pair_Takuro_Hoki__Yugo_Kobayashi_JPN,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2021_mens_doubles,pair_He_Jiting__Tan_Qiang_CHN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2021_mens_doubles,pair_Kim_Astrup__Anders_Skaarup_Rasmussen_DNK,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2021_mens_doubles,pair_Ong_Yew_Sin__Teo_Ee_Yi_MYS,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2021_mens_singles,athlete_Loh_Kean_Yew_SGP,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2021_mens_singles,athlete_Srikanth_Kidambi_IND,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2021_mens_singles,athlete_Anders_Antonsen_DNK,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2021_mens_singles,athlete_Lakshya_Sen_IND,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2021_mixed_doubles,pair_Dechapol_Puavaranukroh__Sapsiree_Taerattanachai_THA,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2021_mixed_doubles,pair_Yuta_Watanabe__Arisa_Higashino_JPN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2021_mixed_doubles,pair_Kyohei_Yamashita__Naru_Shinoya_JPN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2021_mixed_doubles,pair_Tang_Chun_Man__Tse_Ying_Suet_HKG,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2021_womens_doubles,pair_Chen_Qingchen__Jia_Yifan_CHN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2021_womens_doubles,pair_Lee_So-hee__Shin_Seung-chan_KOR,2,silver,discipline=womens_doubles;rank=2,7.0
