competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Choi Yong-hee Kim Jong-ho Yang Jae-won,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Süleyman Araz Evren Çağıran Muhammed Yetim,Türkiye,TUR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Peter Elzinga Sil Pater Mike Schloesser,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Kim Jong-ho So Chae-won,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Pierre-Julien Deloche Sophie Dodemont,France,FRA,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Chen Chieh-lun Chen Yi-hsuan,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Chen Li-ju Chen Yi-hsuan Huang I-jou,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Cassidy Cox Paige Pearce Alexis Ruiz,United States,USA,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Raj Kaur Muskan Kirar Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Brady Ellison,United States,USA,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Khairul Anuar Mohamad,Malaysia,MYS,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Ruman Shana,Bangladesh,BGD,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Lei Chien-ying,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,Choi Mi-sun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Ding Yiliang Feng Hao Wei Shaoxuan,China,CHN,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Atanu Das Pravin Ramesh Jadhav Tarundeep Rai,India,IND,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Kim Woo-jin Lee Seung-yun Lee Woo-seok,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Lee Woo-seok Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Sjef van den Berg Gabriela Bayardo,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Mauro Nespoli Vanessa Landi,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Lei Chien-ying Peng Chia-mao Tan Ya-ting,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Chang Hye-jin Choi Mi-sun Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Sarah Bettles Naomi Folkard Bryony Pitman,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,Nico Wiener,Austria,AUT,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Mike Schloesser,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Robin Jäätma,Estonia,EST,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Sara López,Colombia,COL,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Andrea Becerra,Mexico,MEX,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Braden Gellenthien James Lutz Kris Schaff,United States,USA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Miguel Becerra Antonio Hidalgo Uriel Olvera,Mexico,MEX,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Stefan Heincz Michael Matzner Nico Wiener,Austria,AUT,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Sara López Daniel Muñoz,Colombia,COL,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Jyothi Surekha Vennam Abhishek Verma,India,IND,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Kim Yun-hee Kim Jong-ho,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Sara López Alejandra Usquiano Nora Valdez,Colombia,COL,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Priya Gurjar Muskan Kirar Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Linda Ochoa-Anderson Paige Pearce Makenna Proctor,United States,USA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Kim Woo-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Marcus Vinicius D'Almeida,Brazil,BRA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Brady Ellison,United States,USA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Jang Min-hee,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Casey Kaufhold,United States,USA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,An San,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Kim Woo-jin Kim Je-deok Oh Jin-hyek,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Brady Ellison Matthew Nofel Jack Williams,United States,USA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Hung Cheng-hao Wei Chun-heng Yu Guan-lin,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,An San Kim Woo-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Elena Osipova Galsan Bazarzhapov,Russian Archery Federation,RAF,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Yasemin Anagöz Mete Gazoz,Türkiye,TUR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,An San Jang Min-hee Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Aída Román Alejandra Valencia Ana Vázquez,Mexico,MEX,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2021,2021-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Lisa Barbelin Caroline Lopez Mélodie Richard,France,FRA,https://en.wikipedia.org/wiki/2021_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,Ojas Pravin Deotale,India,IND,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Łukasz Przybylski,Poland,POL,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Mike Schloesser,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Aditi Gopichand Swami,India,IND,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Andrea Becerra,Mexico,MEX,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Rafał Dobrowolski Przemysław Konecki Łukasz Przybylski,Poland,POL,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Tore Bjarnarson Martin Damsbo Mathias Fullerton,Denmark,DNK,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Sil Pater Mike Schloesser Jay Tjin-A-Djie,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Alexis Ruiz Sawyer Sullivan,United States,USA,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Sara López Sebastián Arenas,Colombia,COL,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Mariya Shkolna Gilles Seywert,Luxembourg,LUX,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Parneet Kaur Aditi Gopichand Swami Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Andrea Becerra Ana Sofía Hernández Jeon Dafne Quintero,Mexico,MEX,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Oh Yoo-hyun So Chae-won Song Yun-soo,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Mete Gazoz,Türkiye,TUR,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Eric Peters,Canada,CAN,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Marcus D'Almeida,Brazil,BRA,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Marie Horáčková,Czechia,CZE,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Alejandra Valencia,Mexico,MEX,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,Satsuki Noda,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Kim Je-deok Kim Woo-jin Lee Woo-seok,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Mete Gazoz Berkim Tümer Abdullah Yıldırmış,Türkiye,TUR,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Takaharu Furukawa Junya Nakanishi Fumiya Saito,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Lim Si-hyeon Kim Woo-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Michelle Kroppen Florian Unruh,Germany,DEU,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Tatiana Andreoli Mauro Nespoli,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Katharina Bauer Michelle Kroppen Charline Schwarz,Germany,DEU,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Audrey Adiceom Lisa Barbelin Caroline Lopez,France,FRA,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2023,2023-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Aída Román Ángela Ruiz Alejandra Valencia,Mexico,MEX,https://en.wikipedia.org/wiki/2023_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,Nicolas Girard,France,FRA,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Mathias Fullerton,Denmark,DNK,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Choi Yong-hee,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Andrea Becerra,Mexico,MEX,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Sofía Paiz,El Salvador,SLV,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Alejandra Usquiano,Colombia,COL,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Prathamesh Fuge Aman Saini Rishabh Yadav,India,IND,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Jean-Philippe Boulch François Dubois Nicolas Girard,France,FRA,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Aljaž Matija Brenk Tim Jevšnik Staš Modic,Slovenia,SVN,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Sanne de Laat Mike Schloesser,Netherlands,NLD,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Jyothi Surekha Vennam Rishabh Yadav,India,IND,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Andrea Becerra Sebastián García,Mexico,MEX,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Andrea Becerra Mariana Bernal Adriana Castillo,Mexico,MEX,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Olivia Dean Alexis Ruiz Sydney Sullenberger,United States,USA,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Viktoriya Lyan Roxana Yunussova Adel Zhexenbinova,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Andrés Temiño,Spain,ESP,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Marcus D'Almeida,Brazil,BRA,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Kim Je-deok,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Zhu Jingyi,China,CHN,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,An San,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Kim Je-deok Kim Woo-jin Lee Woo-seok,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Trenton Cowles Brady Ellison Christian Stoddard,United States,USA,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Tetsuya Aoshima Yuki Kawata Junya Nakanishi,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Elia Canales Andrés Temiño,Spain,ESP,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,An San Kim Woo-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Nanami Asakuno Yuki Kawata,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Chiu Yi-ching Hsu Hsin-tzu Li Cai-xuan,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Nanami Asakuno Tomomi Sugimoto Ruka Uehara,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
world_archery_championships,World Archery Championships,2025,2025-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,An San Kang Chae-young Lim Si-hyeon,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2025_World_Archery_Championships
