competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,1,gold,athlete,Dorota Banaszczyk,Poland,POL,Dorota Banaszczyk Poland,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,2,silver,athlete,Jana Bitsch,Germany,DEU,Jana Bitsch Germany,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Ivet Goranova,Bulgaria,BGR,Ivet Goranova Bulgaria,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Wen Tzu-yun,Chinese Taipei,TPE,Wen Tzu-yun Chinese Taipei,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,1,gold,athlete,Jovana Preković,Serbia,SRB,Jovana Preković Serbia,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,2,silver,athlete,Yin Xiaoyan,China,CHN,Yin Xiaoyan China,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Giana Farouk,Egypt,EGY,Giana Farouk Egypt,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Btissam Sadini,Morocco,MAR,Btissam Sadini Morocco,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,1,gold,athlete,Irina Zaretska,Azerbaijan,AZE,Irina Zaretska Azerbaijan,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,2,silver,athlete,Victoria Isaeva,Russia,RUS,Victoria Isaeva Russia,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Lamya Matoub,Algeria,DZA,Lamya Matoub Algeria,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Miroslava Kopúňová,Slovakia,SVK,Miroslava Kopúňová Slovakia,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,1,gold,athlete,Eleni Chatziliadou,Greece,GRC,Eleni Chatziliadou Greece,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,2,silver,athlete,Ayumi Uekusa,Japan,JPN,Ayumi Uekusa Japan,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Shymaa Abou-El-Yazed,Egypt,EGY,Shymaa Abou-El-Yazed Egypt,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Hana Antunovic,Sweden,SWE,Hana Antunovic Sweden,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,1,gold,team,Japan Women Team kata,Japan,JPN,Japan Saori Ishibashi Mai Mugiyama Sae Taira,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,2,silver,team,Spain Women Team kata,Spain,ESP,Spain Marta García Lidia Rodríguez Raquel Roy,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Italy Women Team kata,Italy,ITA,Italy Sara Battaglia Terryana D'Onofrio Michela Pezzetti,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Türkiye Women Team kata,Türkiye,TUR,Turkey Dilara Bozan Rabia Küsmüş Gizem Sofuoğlu,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,1,gold,team,France Women Team kumite,France,FRA,France Léa Avazeri Andréa Brito Leïla Heurtault Laura Sivert,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,2,silver,team,Japan Women Team kumite,Japan,JPN,Japan Natsumi Kawamura Ayaka Saito Mayumi Someya Ayumi Uekusa,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Egypt Women Team kumite,Egypt,EGY,Egypt Aisha Abdelrahman Shymaa Abou-El-Yazed Feryal Abdelaziz Giana Farouk,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2018,2018-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Spain Women Team kumite,Spain,ESP,Spain Cristina Ferrer Laura Palacio María Torres Cristina Vizcaíno,https://en.wikipedia.org/wiki/2018_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,1,gold,athlete,Ryo Kiyuna,Japan,JPN,Ryo Kiyuna Japan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,2,silver,athlete,Damián Quintero,Spain,ESP,Damián Quintero Spain,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Mattia Busato,Italy,ITA,Mattia Busato Italy,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Ali Sofuoğlu,Türkiye,TUR,Ali Sofuoğlu Turkey,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,1,gold,athlete,Douglas Brose,Brazil,BRA,Douglas Brose Brazil,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,2,silver,athlete,Angelo Crescenzo,Italy,ITA,Angelo Crescenzo Italy,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Abdelali Jina,Morocco,MAR,Abdelali Jina Morocco,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Iurik Ogannisian,Russian Karate Federation,RKF,Iurik Ogannisian Russian Karate Federation,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,1,gold,athlete,Steven Da Costa,France,FRA,Steven Da Costa France,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,2,silver,athlete,Emil Pavlov,North Macedonia,MKD,Emil Pavlov North Macedonia,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,3,bronze,athlete,Ali El-Sawy,Egypt,EGY,Ali El-Sawy Egypt,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,3,bronze,athlete,Soichiro Nakano,Japan,JPN,Soichiro Nakano Japan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,1,gold,athlete,Dastonbek Otabolaev,Uzbekistan,UZB,Dastonbek Otabolaev Uzbekistan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,2,silver,athlete,Abdalla Abdelaziz,Egypt,EGY,Abdalla Abdelaziz Egypt,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,3,bronze,athlete,Nurkanat Azhikanov,Kazakhstan,KAZ,Nurkanat Azhikanov Kazakhstan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,3,bronze,athlete,Thomas Scott,United States,USA,Thomas Scott United States,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,1,gold,athlete,Youssef Badawy,Egypt,EGY,Youssef Badawy Egypt,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,2,silver,athlete,Fabián Huaiquimán,Chile,CHL,Fabián Huaiquimán Chile,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,3,bronze,athlete,Jessie Da Costa,France,FRA,Jessie Da Costa France,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,3,bronze,athlete,Yuta Mori,Japan,JPN,Yuta Mori Japan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,1,gold,athlete,Gogita Arkania,Georgia,GEO,Gogita Arkania Georgia,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,2,silver,athlete,Simone Marino,Italy,ITA,Simone Marino Italy,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,3,bronze,athlete,Asiman Gurbanli,Azerbaijan,AZE,Asiman Gurbanli Azerbaijan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,3,bronze,athlete,Anđelo Kvesić,Croatia,HRV,Anđelo Kvesić Croatia,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,1,gold,team,Japan Men Team kata,Japan,JPN,Japan Koji Arimoto Kazumasa Moto Ryuji Moto,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,2,silver,team,Spain Men Team kata,Spain,ESP,Spain Sergio Galán Alejandro Manzana Raúl Martín,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,Italy Men Team kata,Italy,ITA,Italy Mattia Busato Gianluca Gallo Alessandro Iodice,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,Türkiye Men Team kata,Türkiye,TUR,Turkey Emre Vefa Göktaş Enes Özdemir Ali Sofuoğlu,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,1,gold,team,Italy Men Team kumite,Italy,ITA,Italy Daniele De Vivo Gianluca De Vivo Ahmed El Sharaby Luca Maresca Simone Marino Michele Martina Lolrenzo Pietromarchi,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,2,silver,team,Serbia Men Team kumite,Serbia,SRB,Serbia Slobodan Bitević Vladimir Brezančić Stefan Joksić Ljubiša Marić Ðorđe Salapura Ðorđe Tešanović Bogdan Trikoš,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Azerbaijan Men Team kumite,Azerbaijan,AZE,Azerbaijan Panah Abdullayev Tural Aghalarzade Rafael Aghayev Tural Alakbarli Asiman Gurbanli Rafiz Hasanov Turgut Hasanov,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Kazakhstan Men Team kumite,Kazakhstan,KAZ,Kazakhstan Nurkanat Azhikanov Igor Chikhmarev Abylay Toltay Nurniyaz Yeldashov Spandiyar Yerkebek Daniyar Yuldashev Beibarys Zhangbyr,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,1,gold,athlete,Sandra Sánchez,Spain,ESP,Sandra Sánchez Spain,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,2,silver,athlete,Hikaru Ono,Japan,JPN,Hikaru Ono Japan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Grace Lau,Hong Kong,HKG,Grace Lau Hong Kong,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Viviana Bottaro,Italy,ITA,Viviana Bottaro Italy,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,1,gold,athlete,Miho Miyahara,Japan,JPN,Miho Miyahara Japan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,2,silver,athlete,Shara Hubrich,Germany,DEU,Shara Hubrich Germany,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Yasmin Nasr Elgewily,Egypt,EGY,Yasmin Nasr Elgewily Egypt,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Kateryna Kryva,Ukraine,UKR,Kateryna Kryva Ukraine,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,1,gold,athlete,Ahlam Youssef,Egypt,EGY,Ahlam Youssef Egypt,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,2,silver,athlete,Trinity Allen,United States,USA,Trinity Allen United States,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Ivet Goranova,Bulgaria,BGR,Ivet Goranova Bulgaria,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Anna Chernysheva,Russian Karate Federation,RKF,Anna Chernysheva Russian Karate Federation,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,1,gold,athlete,Jovana Preković,Serbia,SRB,Jovana Preković Serbia,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,2,silver,athlete,Anita Serogina,Ukraine,UKR,Anita Serogina Ukraine,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Lynn Snel,Netherlands,NLD,Lynn Snel Netherlands,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Alexandra Grande,Peru,PER,Alexandra Grande Peru,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,1,gold,athlete,Irina Zaretska,Azerbaijan,AZE,Irina Zaretska Azerbaijan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,2,silver,athlete,Silvia Semeraro,Italy,ITA,Silvia Semeraro Italy,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Alizée Agier,France,FRA,Alizée Agier France,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Halyna Melnyk,Ukraine,UKR,Halyna Melnyk Ukraine,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,1,gold,athlete,María Torres,Spain,ESP,María Torres Spain,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,2,silver,athlete,Menna Shaaban Okila,Egypt,EGY,Menna Shaaban Okila Egypt,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Lucija Lesjak,Croatia,HRV,Lucija Lesjak Croatia,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Sofya Berultseva,Kazakhstan,KAZ,Sofya Berultseva Kazakhstan,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,1,gold,team,Japan Women Team kata,Japan,JPN,Japan Saori Ishibashi Sae Taira Misaki Yabumoto,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,2,silver,team,Spain Women Team kata,Spain,ESP,Spain María López Lidia Rodríguez Raquel Roy,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Egypt Women Team kata,Egypt,EGY,Egypt Noha Amr Antar Aya Hesham Asmaa Mahmoud,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Italy Women Team kata,Italy,ITA,Italy Carola Casale Terryana D'Onofrio Michela Pezzetti,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,1,gold,team,Egypt Women Team kumite,Egypt,EGY,Egypt Feryal Abdelaziz Sohila Abouismail Yasmin Elhawary Menna Shaaban Okila,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,2,silver,team,France Women Team kumite,France,FRA,France Alizée Agier Léa Avazeri Laura Sivert Jennifer Zameto,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Colombia Women Team kumite,Colombia,COL,Colombia Wendy Mosquera Geraldine Peña Diana Ramírez Shanee Torres,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2021,2021-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Italy Women Team kumite,Italy,ITA,Italy Lorena Busà Clio Ferracuti Alessandra Mangiacapra Silvia Semeraro,https://en.wikipedia.org/wiki/2021_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,1,gold,athlete,Ali Sofuoğlu,Türkiye,TUR,Ali Sofuoğlu Turkey,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,2,silver,athlete,Damián Quintero,Spain,ESP,Damián Quintero Spain,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Kakeru Nishiyama,Japan,JPN,Kakeru Nishiyama Japan,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Ariel Torres,United States,USA,Ariel Torres United States,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,1,gold,athlete,Christos-Stefanos Xenos,Greece,GRC,Christos-Stefanos Xenos Greece,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,2,silver,athlete,Kaisar Alpysbay,Kazakhstan,KAZ,Kaisar Alpysbay Kazakhstan,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
world_karate_championships,World Karate Championships,2023,2023-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Angelo Crescenzo,Italy,ITA,Angelo Crescenzo Italy,https://en.wikipedia.org/wiki/2023_World_Karate_Championships
