event_id,participant_id,rank,medal,score_raw,points_awarded
world_rowing_championships_2002_m1x,athlete_Marcel_Hacker_DEU,1,gold,discipline_key=M1x;event_name=M1x;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m1x,athlete_Olaf_Tufte_NOR,3,bronze,discipline_key=M1x;event_name=M1x;country=NOR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m2minus,GBR,1,gold,discipline_key=M2-;event_name=M2-;country=GBR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m2minus,HRV,3,bronze,discipline_key=M2-;event_name=M2-;country=HRV;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m2minus,ZAF,2,silver,discipline_key=M2-;event_name=M2-;country=ZAF;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m2plus,AUS,3,bronze,discipline_key=M2+;event_name=M2+;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m2plus,DEU,1,gold,discipline_key=M2+;event_name=M2+;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m2plus,USA,2,silver,discipline_key=M2+;event_name=M2+;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m2x,DEU,3,bronze,discipline_key=M2x;event_name=M2x;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m2x,HUN,1,gold,discipline_key=M2x;event_name=M2x;country=HUN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m2x,ITA,2,silver,discipline_key=M2x;event_name=M2x;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m4minus,DEU,1,gold,discipline_key=M4-;event_name=M4-;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m4minus,GBR,2,silver,discipline_key=M4-;event_name=M4-;country=GBR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m4minus,ITA,3,bronze,discipline_key=M4-;event_name=M4-;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m4plus,DEU,2,silver,discipline_key=M4+;event_name=M4+;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m4plus,GBR,1,gold,discipline_key=M4+;event_name=M4+;country=GBR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m4plus,HRV,3,bronze,discipline_key=M4+;event_name=M4+;country=HRV;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m4x,DEU,1,gold,discipline_key=M4x;event_name=M4x;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m4x,ITA,3,bronze,discipline_key=M4x;event_name=M4x;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m4x,POL,2,silver,discipline_key=M4x;event_name=M4x;country=POL;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m8plus,CAN,1,gold,discipline_key=M8+;event_name=M8+;country=CAN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_m8plus,DEU,2,silver,discipline_key=M8+;event_name=M8+;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_m8plus,USA,3,bronze,discipline_key=M8+;event_name=M8+;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_tamix1x,athlete_Angela_Madsen_USA,2,silver,discipline_key=TAMix1x;event_name=TAMix1xTA singles;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_tamix1x,athlete_Peter_Taylor_AUS,3,bronze,discipline_key=TAMix1x;event_name=TAMix1xTA singles;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_tamix1x,athlete_Scott_Brown_USA,1,gold,discipline_key=TAMix1x;event_name=TAMix1xTA singles;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_w1x,athlete_Ekaterina_Karsten-Khodotovitch_BLR,2,silver,discipline_key=W1x;event_name=W1x;country=BLR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_w1x,athlete_Katrin_Rutschow-Stomporowski_DEU,3,bronze,discipline_key=W1x;event_name=W1x;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_w1x,athlete_Rumyana_Neykova_BGR,1,gold,discipline_key=W1x;event_name=W1x;country=BGR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_w2minus,BLR,3,bronze,discipline_key=W2-;event_name=W2-;country=BLR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_w2minus,CAN,2,silver,discipline_key=W2-;event_name=W2-;country=CAN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_w2minus,ROU,1,gold,discipline_key=W2-;event_name=W2-;country=ROU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_w2x,ITA,3,bronze,discipline_key=W2x;event_name=W2x;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_w2x,NZL,1,gold,discipline_key=W2x;event_name=W2x;country=NZL;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_w2x,RUS,2,silver,discipline_key=W2x;event_name=W2x;country=RUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_w4minus,AUS,1,gold,discipline_key=W4-;event_name=W4-;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_w4minus,CAN,2,silver,discipline_key=W4-;event_name=W4-;country=CAN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_w4minus,CHN,3,bronze,discipline_key=W4-;event_name=W4-;country=CHN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_w4x,BLR,3,bronze,discipline_key=W4x;event_name=W4x;country=BLR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_w4x,DEU,1,gold,discipline_key=W4x;event_name=W4x;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_w4x,DNK,2,silver,discipline_key=W4x;event_name=W4x;country=DNK;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_w8plus,AUS,2,silver,discipline_key=W8+;event_name=W8+;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_w8plus,DEU,3,bronze,discipline_key=W8+;event_name=W8+;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_w8plus,USA,1,gold,discipline_key=W8+;event_name=W8+;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
