event_id,participant_id,rank,medal,score_raw,points_awarded
world_taekwondo_championships_2019_women_under-67kg,athlete_TITONELI_Milena_BRA,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=BRA;source_url=https://web.worldtaekwondo.martial.services/competitions/manchester-2019-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2019_women_under-67kg,athlete_ZHANG_Mengyu_CHN,1,gold,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/manchester-2019-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2019_women_under-73kg,athlete_BLE_Marie_Paule_FRA,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=FRA;source_url=https://web.worldtaekwondo.martial.services/competitions/manchester-2019-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2019_women_under-73kg,athlete_ESPINOZA_Maria_MEX,2,silver,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/manchester-2019-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2019_women_under-73kg,athlete_KUS_AYDIN_Nafia_TUR,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/manchester-2019-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2019_women_under-73kg,athlete_LEE_Dabin_KOR,1,gold,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/manchester-2019-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_over-87kg,athlete_GARCIA_MARTINEZ_Ivan_ESP,2,silver,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_over-87kg,athlete_MARDANI_Sajjad_IRI,3,bronze,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_over-87kg,athlete_SANSORES_Carlos_MEX,1,gold,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_over-87kg,athlete_SONG_Zhaoxiang_CHN,3,bronze,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-54kg,athlete_BAE_Jun-seo_KOR,3,bronze,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-54kg,athlete_CHEN_PO-YEN_TPE,3,bronze,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-54kg,athlete_RODRIGUEZ_Cesar_MEX,2,silver,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-54kg,athlete_SALIM_Omar_gergely_HUN,1,gold,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=HUN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-58kg,athlete_DELLAQUILA_Vito_ITA,1,gold,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=ITA;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-58kg,athlete_JANG_Jun_KOR,2,silver,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-58kg,athlete_JENDOUBI_Mohamed_Khalil_TUN,3,bronze,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=TUN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-58kg,athlete_PLAZA_HERNANDEZ_BRANDON_MEX,3,bronze,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-63kg,athlete_ALHALAWANI_Zaid_JOR,3,bronze,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=JOR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-63kg,athlete_JORQUERA_CALA_Joan_ESP,3,bronze,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-63kg,athlete_LIANG_Yushuai_CHN,1,gold,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-63kg,athlete_PULATOV_Niyaz_UZB,2,silver,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-68kg,athlete_AGHAYEV_Javad_AZE,3,bronze,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=AZE;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-68kg,athlete_KALHOR_Reza_IRI,3,bronze,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-68kg,athlete_KWON_Doyun_KOR,1,gold,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-68kg,athlete_SINDEN_Bradly_GBR,2,silver,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-74kg,athlete_KATOUSI_Firas_TUN,3,bronze,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=TUN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-74kg,athlete_PONTES_Edival_BRA,2,silver,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=BRA;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-74kg,athlete_QUESADA_BARRERA_Daniel_ESP,1,gold,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-74kg,athlete_TAKOV_Stefan_SRB,3,bronze,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-80kg,athlete_BARKHORDARI_Mehran_IRI,3,bronze,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-80kg,athlete_CINTADO_ARTECHE_Jon_ESP,2,silver,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-80kg,athlete_EISSA_Seif_EGY,3,bronze,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=EGY;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-80kg,athlete_PARK_Woo_hyeok_KOR,1,gold,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-87kg,athlete_KHODABAKHSHI_Mahdi_SRB,1,gold,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_men_under-87kg,athlete_MENG_Mingkuan_CHN,2,silver,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_men_under-87kg,athlete_RAFALOVICH_Nikita_UZB,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_men_under-87kg,athlete_SALAZAR_Bryan_MEX,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_over-73kg,athlete_AZRAN_Dana_ISR,2,silver,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=ISR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_over-73kg,athlete_BRANDL_Lorena_GER,3,bronze,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=GER;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_over-73kg,athlete_JAHL_Marlene_AUT,3,bronze,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=AUT;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_over-73kg,athlete_OSIPOVA_Svetlana_UZB,1,gold,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-46kg,athlete_HUANG_Ying_hsuan_TPE,3,bronze,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-46kg,athlete_RAMIREZ_Andrea_COL,3,bronze,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=COL;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-46kg,athlete_STOJKOVIC_Lena_CRO,1,gold,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-46kg,athlete_YILDIRIM_Rukiye_TUR,2,silver,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-49kg,athlete_ABUTALEB_Dunya_Ali_M_KSA,3,bronze,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=KSA;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-49kg,athlete_GUO_Qing_CHN,2,silver,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-49kg,athlete_SOUZA_Daniela_Paola_MEX,1,gold,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-49kg,athlete_WONGPATTANAKIT_Panipak_THA,3,bronze,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=THA;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-53kg,athlete_BOGDANOVIC_Tijana_SRB,3,bronze,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-53kg,athlete_DUVANCIC_IVANA_CRO,3,bronze,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-53kg,athlete_GREENWOOD_Makayla_USA,1,gold,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=USA;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-53kg,athlete_ZUO_JU_CHN,2,silver,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-57kg,athlete_ILGUN_Hatice_kubra_TUR,3,bronze,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-57kg,athlete_JONES_Jade_GBR,3,bronze,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-57kg,athlete_LO_Chia-ling_TPE,2,silver,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-57kg,athlete_LUO_Zongshi_CHN,1,gold,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-62kg,athlete_CHAARI_Sarah_BEL,1,gold,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=BEL;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-62kg,athlete_POWELL_Aaliyah_GBR,3,bronze,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-62kg,athlete_SADIKOVA_Feruza_UZB,3,bronze,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-62kg,athlete_SARVANAKI_Theopoula_GRE,2,silver,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=GRE;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-67kg,athlete_CASTRO_BURGOS_Cecilia_ESP,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-67kg,athlete_PERISIC_Aleksandra_SRB,2,silver,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-67kg,athlete_SOLTERO_Leslie_MEX,1,gold,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-67kg,athlete_TITONELI_Milena_BRA,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=BRA;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-73kg,athlete_BOZANIC_Nadica_SRB,1,gold,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2022_women_under-73kg,athlete_LEE_Dabin_KOR,2,silver,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2022_women_under-73kg,athlete_MCGOWAN_Rebecca_GBR,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2022_women_under-73kg,athlete_WEEKES_Crystal_PUR,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=PUR;source_url=https://web.worldtaekwondo.martial.services/competitions/guadalajara-2022-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_over-87kg,athlete_ATESLI_Emre_kutalmis_TUR,3,bronze,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_over-87kg,athlete_BOZIC_Pasko_CRO,3,bronze,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_over-87kg,athlete_CISSE_Cheick_Sallah_CIV,1,gold,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=CIV;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_over-87kg,athlete_SANSORES_Carlos_MEX,2,silver,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-54kg,athlete_ARILLO_VAZQUEZ_Hugo_ESP,2,silver,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-54kg,athlete_OTAJONOV_Omonjon_UZB,3,bronze,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-54kg,athlete_PARK_Tae-joon_KOR,1,gold,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-54kg,athlete_POLAT_Gorkem_TUR,3,bronze,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-58kg,athlete_ALTARYREH_Mahmoud_JOR,3,bronze,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=JOR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-58kg,athlete_BAE_Jun-seo_KOR,1,gold,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-58kg,athlete_GURTSIEV_Georgii_AIN,2,silver,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=AIN;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-58kg,athlete_VICENTE_YUNTA_Adrian_ESP,3,bronze,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-63kg,athlete_JORQUERA_CALA_Joan_ESP,3,bronze,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-63kg,athlete_NAVARRO_Carlos_MEX,3,bronze,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-63kg,athlete_RECBER_Hakan_TUR,1,gold,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-63kg,athlete_TUBTIMDANG_Banlung_THA,2,silver,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=THA;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-68kg,athlete_JIN_Ho-Jun_KOR,2,silver,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-68kg,athlete_RASHITOV_Ulugbek_UZB,3,bronze,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-68kg,athlete_REZAEI_Matin_IRI,3,bronze,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-68kg,athlete_SINDEN_Bradly_GBR,1,gold,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-74kg,athlete_DAUROV_Kadyrbech_AIN,3,bronze,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=AIN;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-74kg,athlete_GOLUBIC_Marko_CRO,1,gold,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-74kg,athlete_SEJRANOVIC_Leon_AUS,3,bronze,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=AUS;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-74kg,athlete_TAKOV_Stefan_SRB,2,silver,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-80kg,athlete_ALESSIO_Simone_ITA,1,gold,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=ITA;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-80kg,athlete_EISSA_Seif_EGY,3,bronze,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=EGY;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-80kg,athlete_NICKOLAS_Cj_USA,2,silver,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=USA;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2023_men_under-80kg,athlete_TREJOS_Miguel_Angel_COL,3,bronze,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=COL;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-87kg,athlete_KANG_Sanghyun_KOR,1,gold,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2023_men_under-87kg,athlete_PLONIS_Artsiom_AIN,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=AIN;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2023_men_under-87kg,athlete_SALIMI_Arian_IRI,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/baku-2023-world-taekwondo-championships/medalists,1.0
