event_id,participant_id,rank,medal,score_raw,points_awarded
world_judo_championships_2022_men_judo-men-minus-90-kg,athlete_Christian_Parlati_ITA,2,silver,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_men_judo-men-minus-90-kg,athlete_Davlat_Bobonov_UZB,1,gold,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_men_judo-men-minus-90-kg,athlete_Lasha_Bekauri_GEO,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_men_judo-men-minus-90-kg,athlete_Luka_Maisuradze_GEO,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_men_judo-men-plus-100-kg,athlete_Andy_Granda_CUB,1,gold,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_men_judo-men-plus-100-kg,athlete_Guram_Tushishvili_GEO,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_men_judo-men-plus-100-kg,athlete_Kim_Min-jong_KOR,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_men_judo-men-plus-100-kg,athlete_Tatsuru_Saito_JPN,2,silver,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-48-kg,athlete_Abiba_Abuzhakynova_KAZ,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=KAZ;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-48-kg,athlete_Assunta_Scutto_ITA,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-48-kg,athlete_Katharina_Menz_DEU,2,silver,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-48-kg,athlete_Natsumi_Tsunoda_JPN,1,gold,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-minus-52-kg,athlete_Amandine_Buchard_FRA,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-52-kg,athlete_Chelsie_Giles_Great_Britain_GBR,2,silver,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=GBR;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-52-kg,athlete_Distria_Krasniqi_KOS,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=KOS;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-52-kg,athlete_Uta_Abe_JPN,1,gold,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-minus-57-kg,athlete_Haruka_Funakubo_JPN,2,silver,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-57-kg,athlete_Jessica_Klimkait_CAN,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=CAN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-57-kg,athlete_Lkhagvatogoogiin_Enkhriilen_MNG,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-57-kg,athlete_Rafaela_Silva_BRA,1,gold,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-minus-63-kg,athlete_Bárbara_Timo_PRT,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=PRT;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-63-kg,athlete_Catherine_Beauchemin-Pinard_CAN,2,silver,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=CAN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-63-kg,athlete_Manon_Deketer_FRA,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-63-kg,athlete_Megumi_Horikawa_JPN,1,gold,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-minus-70-kg,athlete_Barbara_Mati_HRV,1,gold,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=HRV;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-minus-70-kg,athlete_Lara_Cvjetko_HRV,2,silver,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=HRV;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-70-kg,athlete_Saki_Niizoe_JPN,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-70-kg,athlete_Sanne_van_Dijke_NLD,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-78-kg,athlete_Beata_Pacut-Kloczko_POL,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=POL;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-minus-78-kg,athlete_Ma_Zhenzhao_CHN,2,silver,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=CHN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-minus-78-kg,athlete_Mayra_Aguiar_BRA,1,gold,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-minus-78-kg,athlete_Yelyzaveta_Lytvynenko_UKR,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=UKR;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-plus-78-kg,athlete_Beatriz_Souza_BRA,2,silver,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,2.0
world_judo_championships_2022_women_judo-women-plus-78-kg,athlete_Julia_Tolofua_FRA,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2022_women_judo-women-plus-78-kg,athlete_Romane_Dicko_FRA,1,gold,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,3.0
world_judo_championships_2022_women_judo-women-plus-78-kg,athlete_Wakaba_Tomita_JPN,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-100-kg,athlete_Arman_Adamian_AIN,1,gold,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=AIN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-minus-100-kg,athlete_Luká_Krpálek_CZE,2,silver,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=CZE;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_men_judo-men-minus-100-kg,athlete_Peter_Paltchik_ISR,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=ISR;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-100-kg,athlete_Zelym_Kotsoiev_AZE,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=AZE;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-60-kg,athlete_Dilshodbek_Baratov_UZB,2,silver,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_men_judo-men-minus-60-kg,athlete_Francisco_Garrigós_ESP,1,gold,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=ESP;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-minus-60-kg,athlete_Giorgi_Sardalashvili_GEO,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-60-kg,athlete_Lee_Ha-rim_KOR,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-66-kg,athlete_Hifumi_Abe_JPN,1,gold,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-minus-66-kg,athlete_Joshiro_Maruyama_JPN,2,silver,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_men_judo-men-minus-66-kg,athlete_Walide_Khyar_FRA,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-66-kg,athlete_Yondonperenlein_Baskhüü_MNG,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-73-kg,athlete_Manuel_Lombardo_ITA,2,silver,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_men_judo-men-minus-73-kg,athlete_Murodjon_Yuldoshev_UZB,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-73-kg,athlete_Nils_Stump_CHE,1,gold,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=CHE;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-minus-73-kg,athlete_Soichi_Hashimoto_JPN,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-81-kg,athlete_Lee_Joon-hwan_KOR,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-81-kg,athlete_Matthias_Casse_BEL,2,silver,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=BEL;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_men_judo-men-minus-81-kg,athlete_Takanori_Nagase_JPN,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-81-kg,athlete_Tato_Grigalashvili_GEO,1,gold,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-minus-90-kg,athlete_Lasha_Bekauri_GEO,2,silver,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_men_judo-men-minus-90-kg,athlete_Luka_Maisuradze_GEO,1,gold,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-minus-90-kg,athlete_Marcus_Nyman_SWE,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=SWE;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-minus-90-kg,athlete_Sanshiro_Murao_JPN,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-plus-100-kg,athlete_Alisher_Yusupov_UZB,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-plus-100-kg,athlete_Inal_Tasoev_AIN,1,gold,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=AIN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_men_judo-men-plus-100-kg,athlete_Rafael_Silva_BRA,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_men_judo-men-plus-100-kg,athlete_Teddy_Riner_FRA,1,gold,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-minus-48-kg,athlete_Assunta_Scutto_ITA,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-48-kg,athlete_Natsumi_Tsunoda_JPN,1,gold,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-minus-48-kg,athlete_Shirine_Boukli_FRA,2,silver,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-minus-48-kg,athlete_Wakana_Koga_JPN,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-52-kg,athlete_Amandine_Buchard_FRA,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-52-kg,athlete_Diyora_Keldiyorova_UZB,2,silver,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-minus-52-kg,athlete_Odette_Giuffrida_ITA,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-52-kg,athlete_Uta_Abe_JPN,1,gold,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-minus-57-kg,athlete_Christa_Deguchi_CAN,1,gold,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=CAN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-minus-57-kg,athlete_Haruka_Funakubo_JPN,2,silver,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-minus-57-kg,athlete_Jessica_Klimkait_CAN,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=CAN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-57-kg,athlete_Lkhagvatogoogiin_Enkhriilen_MNG,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-63-kg,athlete_Andreja_Leki_SVN,2,silver,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=SVN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-minus-63-kg,athlete_Clarisse_Agbegnenou_FRA,1,gold,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-minus-63-kg,athlete_Joanne_van_Lieshout_NLD,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-63-kg,athlete_Szofi_Özbas_HUN,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=HUN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-70-kg,athlete_Barbara_Mati_HRV,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=HRV;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-70-kg,athlete_Giovanna_Scoccimarro_DEU,2,silver,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-minus-70-kg,athlete_Michaela_Polleres_AUT,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=AUT;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-70-kg,athlete_Saki_Niizoe_JPN,1,gold,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-minus-78-kg,athlete_Alice_Bellandi_ITA,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-78-kg,athlete_Audrey_Tcheuméo_FRA,2,silver,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-minus-78-kg,athlete_Guusje_Steenhuis_NLD,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-minus-78-kg,athlete_Inbar_Lanir_ISR,1,gold,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=ISR;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-plus-78-kg,athlete_Akira_Sone_JPN,1,gold,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,3.0
world_judo_championships_2023_women_judo-women-plus-78-kg,athlete_Beatriz_Souza_BRA,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2023_women_judo-women-plus-78-kg,athlete_Julia_Tolofua_FRA,2,silver,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,2.0
world_judo_championships_2023_women_judo-women-plus-78-kg,athlete_Raz_Hershko_ISR,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=ISR;source_url=https://en.wikipedia.org/wiki/2023_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-100-kg,athlete_Dota_Arai_JPN,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-100-kg,athlete_Nikoloz_Sherazadishvili_ESP,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=ESP;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-100-kg,athlete_Shady_El_Nahas_CAN,2,silver,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=CAN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,2.0
world_judo_championships_2024_men_judo-men-minus-100-kg,athlete_Zelym_Kotsoiev_AZE,1,gold,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=AZE;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,3.0
world_judo_championships_2024_men_judo-men-minus-60-kg,athlete_Giorgi_Sardalashvili_GEO,1,gold,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,3.0
world_judo_championships_2024_men_judo-men-minus-60-kg,athlete_Lee_Ha-rim_KOR,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-60-kg,athlete_Taiki_Nakamura_JPN,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-60-kg,athlete_Yang_Yung-wei_TPE,2,silver,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=TPE;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,2.0
world_judo_championships_2024_men_judo-men-minus-66-kg,athlete_Luukas_Saha_FIN,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=FIN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-66-kg,athlete_Ryoma_Tanaka_JPN,1,gold,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,3.0
world_judo_championships_2024_men_judo-men-minus-66-kg,athlete_Takeshi_Takeoka_JPN,2,silver,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,2.0
world_judo_championships_2024_men_judo-men-minus-66-kg,athlete_Vazha_Margvelashvili_GEO,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=GEO;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-73-kg,athlete_Hidayat_Heydarov_AZE,1,gold,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=AZE;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,3.0
world_judo_championships_2024_men_judo-men-minus-73-kg,athlete_Lavjargalyn_Ankhzayaa_MNG,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-73-kg,athlete_Nils_Stump_CHE,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=CHE;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-73-kg,athlete_Tatsuki_Ishihara_JPN,2,silver,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,2.0
world_judo_championships_2024_men_judo-men-minus-81-kg,athlete_Lee_Joon-hwan_KOR,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
world_judo_championships_2024_men_judo-men-minus-81-kg,athlete_Somon_Makhmadbekov_TJK,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=TJK;source_url=https://en.wikipedia.org/wiki/2024_World_Judo_Championships,1.0
