event_id,competition_id,discipline_id,gender,event_class,event_date
world_athletics_championships_2003_women_800-m,world_athletics_championships,athletics_800-m,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_discus-throw,world_athletics_championships,athletics_discus-throw,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_hammer-throw,world_athletics_championships,athletics_hammer-throw,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_heptathlon,world_athletics_championships,athletics_heptathlon,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_high-jump,world_athletics_championships,athletics_high-jump,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_javelin-throw,world_athletics_championships,athletics_javelin-throw,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_long-jump,world_athletics_championships,athletics_long-jump,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_marathon,world_athletics_championships,athletics_marathon,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_pole-vault,world_athletics_championships,athletics_pole-vault,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_shot-put,world_athletics_championships,athletics_shot-put,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2003_women_triple-jump,world_athletics_championships,athletics_triple-jump,women,podium_top3_by_discipline,2003-12-31
world_athletics_championships_2005_men_10-000-m,world_athletics_championships,athletics_10-000-m,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_100-m,world_athletics_championships,athletics_100-m,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_110-m-hurdles,world_athletics_championships,athletics_110-m-hurdles,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_1500-m,world_athletics_championships,athletics_1500-m,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_20-km-walk,world_athletics_championships,athletics_20-km-walk,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_200-m,world_athletics_championships,athletics_200-m,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_3000-m-s-chase,world_athletics_championships,athletics_3000-m-s-chase,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_400-m,world_athletics_championships,athletics_400-m,men,podium_top3_by_discipline,2005-12-31
