event_id,participant_id,rank,medal,score_raw,points_awarded
world_athletics_championships_2011_men_marathon,athlete_Abel_Kirui_KEN,1,gold,discipline=Marathon;performance=2:07:38 SB;country=KEN,3.0
world_athletics_championships_2011_men_marathon,athlete_Feyisa_Lilesa_ETH,3,bronze,discipline=Marathon;performance=2:10:32 SB;country=ETH,1.0
world_athletics_championships_2011_men_marathon,athlete_Vincent_Kipruto_KEN,2,silver,discipline=Marathon;performance=2:10:06;country=KEN,2.0
world_athletics_championships_2011_men_pole-vault,athlete_Lázaro_Borges_CUB,2,silver,discipline=Pole vault;performance=5.90 NR;country=CUB,2.0
world_athletics_championships_2011_men_pole-vault,athlete_Pawe_Wojciechowski_POL,1,gold,discipline=Pole vault;performance=5.90;country=POL,3.0
world_athletics_championships_2011_men_pole-vault,athlete_Renaud_Lavillenie_FRA,3,bronze,discipline=Pole vault;performance=5.85;country=FRA,1.0
world_athletics_championships_2011_men_shot-put,athlete_Christian_Cantwell_USA,3,bronze,discipline=Shot put;performance=21.36;country=USA,1.0
world_athletics_championships_2011_men_shot-put,athlete_David_Storl_DEU,1,gold,discipline=Shot put;performance=21.78 PB;country=DEU,3.0
world_athletics_championships_2011_men_shot-put,athlete_Dylan_Armstrong_CAN,2,silver,discipline=Shot put;performance=21.64;country=CAN,2.0
world_athletics_championships_2011_men_triple-jump,athlete_Christian_Taylor_USA,1,gold,discipline=Triple jump;performance=17.96 WL;country=USA,3.0
world_athletics_championships_2011_men_triple-jump,athlete_Phillips_Idowu_GBR,2,silver,discipline=Triple jump;performance=17.77 SB;country=GBR,2.0
world_athletics_championships_2011_men_triple-jump,athlete_Will_Claye_USA,3,bronze,discipline=Triple jump;performance=17.50 PB;country=USA,1.0
world_athletics_championships_2011_women_10-000-metres,athlete_Linet_Masai_KEN,3,bronze,"discipline=10,000 metres;performance=30:53.59;country=KEN",1.0
world_athletics_championships_2011_women_10-000-metres,athlete_Sally_Kipyego_KEN,2,silver,"discipline=10,000 metres;performance=30:50.04;country=KEN",2.0
world_athletics_championships_2011_women_10-000-metres,athlete_Vivian_Cheruiyot_KEN,1,gold,"discipline=10,000 metres;performance=30:48.98;country=KEN",3.0
world_athletics_championships_2011_women_100-metres,athlete_Carmelita_Jeter_USA,1,gold,discipline=100 metres;performance=10.90;country=USA,3.0
world_athletics_championships_2011_women_100-metres,athlete_Kelly-Ann_Baptiste_TTO,3,bronze,discipline=100 metres;performance=10.98;country=TTO,1.0
world_athletics_championships_2011_women_100-metres,athlete_Veronica_Campbell-Brown_JAM,2,silver,discipline=100 metres;performance=10.97;country=JAM,2.0
world_athletics_championships_2011_women_100-metres-hurdles,athlete_Danielle_Carruthers_USA,2,silver,discipline=100 metres hurdles;performance=12.47 PB;country=USA,2.0
world_athletics_championships_2011_women_100-metres-hurdles,athlete_Dawn_Harper_USA,3,bronze,discipline=100 metres hurdles;performance=12.47 PB;country=USA,1.0
world_athletics_championships_2011_women_100-metres-hurdles,athlete_Sally_Pearson_AUS,1,gold,"discipline=100 metres hurdles;performance=12.28 CR , AR;country=AUS",3.0
world_athletics_championships_2011_women_1500-metres,athlete_Hannah_England_GBR,2,silver,discipline=1500 metres;performance=4:05.68;country=GBR,2.0
world_athletics_championships_2011_women_1500-metres,athlete_Jennifer_Simpson_USA,1,gold,discipline=1500 metres;performance=4:05.40;country=USA,3.0
world_athletics_championships_2011_women_1500-metres,athlete_Natalia_Rodríguez_ESP,3,bronze,discipline=1500 metres;performance=4:05.87;country=ESP,1.0
world_athletics_championships_2011_women_20-kilometres-walk,athlete_Elisa_Rigaudo_ITA,2,silver,discipline=20 kilometres walk;performance=1:30:44 SB;country=ITA,2.0
world_athletics_championships_2011_women_20-kilometres-walk,athlete_Liu_Hong_CHN,1,gold,discipline=20 kilometres walk;performance=1:30:00;country=CHN,3.0
world_athletics_championships_2011_women_20-kilometres-walk,athlete_Qieyang_Shenjie_CHN,3,bronze,discipline=20 kilometres walk;performance=1:31:14;country=CHN,1.0
world_athletics_championships_2011_women_200-metres,athlete_Allyson_Felix_USA,3,bronze,discipline=200 metres;performance=22.42;country=USA,1.0
world_athletics_championships_2011_women_200-metres,athlete_Carmelita_Jeter_USA,2,silver,discipline=200 metres;performance=22.37;country=USA,2.0
world_athletics_championships_2011_women_200-metres,athlete_Veronica_Campbell-Brown_JAM,1,gold,discipline=200 metres;performance=22.22 SB;country=JAM,3.0
world_athletics_championships_2011_women_3000-metres-steeplechase,athlete_Habiba_Ghribi_TUN,1,gold,discipline=3000 metres steeplechase;performance=9:11.97 NR;country=TUN,3.0
world_athletics_championships_2011_women_3000-metres-steeplechase,athlete_Mercy_Wanjiku_KEN,3,bronze,discipline=3000 metres steeplechase;performance=9:17.88;country=KEN,1.0
world_athletics_championships_2011_women_3000-metres-steeplechase,athlete_Milcah_Chemos_Cheywa_KEN,2,silver,discipline=3000 metres steeplechase;performance=9:17.16;country=KEN,2.0
world_athletics_championships_2011_women_4-100-metres-relay,JAM,2,silver,discipline=4 × 100 metres relay;performance=41.70 NR;country=JAM,2.0
world_athletics_championships_2011_women_4-100-metres-relay,UKR,3,bronze,discipline=4 × 100 metres relay;performance=42.51 SB;country=UKR,1.0
world_athletics_championships_2011_women_4-100-metres-relay,USA,1,gold,discipline=4 × 100 metres relay;performance=41.56 WL;country=USA,3.0
world_athletics_championships_2011_women_4-400-metres-relay,GBR,3,bronze,discipline=4 × 400 metres relay;performance=3:23.63;country=GBR,1.0
world_athletics_championships_2011_women_4-400-metres-relay,JAM,2,silver,discipline=4 × 400 metres relay;performance=3:18.71 NR;country=JAM,2.0
world_athletics_championships_2011_women_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=3:18.09 WL;country=USA,3.0
world_athletics_championships_2011_women_400-metres,athlete_Allyson_Felix_USA,2,silver,discipline=400 metres;performance=49.59 PB;country=USA,2.0
world_athletics_championships_2011_women_400-metres,athlete_Amantle_Montsho_BWA,1,gold,discipline=400 metres;performance=49.56 NR;country=BWA,3.0
world_athletics_championships_2011_women_400-metres,athlete_Francena_McCorory_USA,3,bronze,discipline=400 metres;performance=50.45;country=USA,1.0
world_athletics_championships_2011_women_400-metres-hurdles,athlete_Lashinda_Demus_USA,1,gold,"discipline=400 metres hurdles;performance=52.47 WL , NR;country=USA",3.0
world_athletics_championships_2011_women_400-metres-hurdles,athlete_Melaine_Walker_JAM,2,silver,discipline=400 metres hurdles;performance=52.73 SB;country=JAM,2.0
world_athletics_championships_2011_women_5000-metres,athlete_Meseret_Defar_ETH,3,bronze,discipline=5000 metres;performance=14:56.94;country=ETH,1.0
world_athletics_championships_2011_women_5000-metres,athlete_Sylvia_Jebiwott_Kibet_KEN,2,silver,discipline=5000 metres;performance=14:56.21;country=KEN,2.0
world_athletics_championships_2011_women_5000-metres,athlete_Vivian_Cheruiyot_KEN,1,gold,discipline=5000 metres;performance=14:55.36;country=KEN,3.0
world_athletics_championships_2011_women_800-metres,athlete_Alysia_Johnson_Montaño_USA,3,bronze,discipline=800 metres;performance=1:57.48 SB;country=USA,1.0
world_athletics_championships_2011_women_800-metres,athlete_Caster_Semenya_ZAF,1,gold,discipline=800 metres;performance=1:56.35 SB;country=ZAF,3.0
world_athletics_championships_2011_women_800-metres,athlete_Janeth_Jepkosgei_KEN,2,silver,discipline=800 metres;performance=1:57.42 SB;country=KEN,2.0
world_athletics_championships_2011_women_discus-throw,athlete_Li_Yanfeng_CHN,1,gold,discipline=Discus throw;performance=66.52;country=CHN,3.0
world_athletics_championships_2011_women_discus-throw,athlete_Nadine_Müller_DEU,2,silver,discipline=Discus throw;performance=65.97;country=DEU,2.0
world_athletics_championships_2011_women_discus-throw,athlete_Yarelis_Barrios_CUB,3,bronze,discipline=Discus throw;performance=65.73 SB;country=CUB,1.0
world_athletics_championships_2011_women_hammer-throw,athlete_Betty_Heidler_DEU,2,silver,discipline=Hammer throw;performance=76.06;country=DEU,2.0
world_athletics_championships_2011_women_hammer-throw,athlete_Zhang_Wenxiu_CHN,3,bronze,discipline=Hammer throw;performance=75.03;country=CHN,1.0
world_athletics_championships_2011_women_heptathlon,athlete_Jennifer_Oeser_DEU,2,silver,discipline=Heptathlon;performance=6572;country=DEU,2.0
world_athletics_championships_2011_women_heptathlon,athlete_Jessica_Ennis_GBR,1,gold,discipline=Heptathlon;performance=6751;country=GBR,3.0
world_athletics_championships_2011_women_heptathlon,athlete_Karolina_Tymiska_POL,3,bronze,discipline=Heptathlon;performance=6544;country=POL,1.0
world_athletics_championships_2011_women_high-jump,athlete_Antonietta_Di_Martino_ITA,3,bronze,discipline=High jump;performance=2.00;country=ITA,1.0
world_athletics_championships_2011_women_high-jump,athlete_Blanka_Vlai_HRV,2,silver,discipline=High jump;performance=2.03 SB;country=HRV,2.0
world_athletics_championships_2011_women_javelin-throw,athlete_Barbora_potáková_CZE,1,gold,discipline=Javelin throw;performance=71.58 SB;country=CZE,3.0
world_athletics_championships_2011_women_javelin-throw,athlete_Christina_Obergföll_DEU,3,bronze,discipline=Javelin throw;performance=65.24;country=DEU,1.0
world_athletics_championships_2011_women_javelin-throw,athlete_Sunette_Viljoen_ZAF,2,silver,discipline=Javelin throw;performance=68.38 AR;country=ZAF,2.0
world_athletics_championships_2011_women_long-jump,athlete_Brittney_Reese_USA,1,gold,discipline=Long jump;performance=6.82;country=USA,3.0
world_athletics_championships_2011_women_long-jump,athlete_Ineta_Radvia_LVA,2,silver,discipline=Long jump;performance=6.76;country=LVA,2.0
world_athletics_championships_2011_women_long-jump,athlete_Nastassia_Mironchyk-Ivanova_BLR,3,bronze,discipline=Long jump;performance=6.74;country=BLR,1.0
world_athletics_championships_2011_women_marathon,athlete_Edna_Kiplagat_KEN,1,gold,discipline=Marathon;performance=2:28:43;country=KEN,3.0
world_athletics_championships_2011_women_marathon,athlete_Priscah_Jeptoo_KEN,2,silver,discipline=Marathon;performance=2:29:00;country=KEN,2.0
world_athletics_championships_2011_women_marathon,athlete_Sharon_Cherop_KEN,3,bronze,discipline=Marathon;performance=2:29:14 SB;country=KEN,1.0
world_athletics_championships_2011_women_pole-vault,athlete_Fabiana_Murer_BRA,1,gold,discipline=Pole vault;performance=4.85 AR;country=BRA,3.0
world_athletics_championships_2011_women_pole-vault,athlete_Martina_Strutz_DEU,2,silver,discipline=Pole vault;performance=4.80 NR;country=DEU,2.0
world_athletics_championships_2011_women_shot-put,athlete_Gong_Lijiao_CHN,3,bronze,discipline=Shot put;performance=19.97;country=CHN,1.0
world_athletics_championships_2011_women_shot-put,athlete_Jillian_Camarena-Williams_USA,2,silver,discipline=Shot put;performance=20.02;country=USA,2.0
world_athletics_championships_2011_women_shot-put,athlete_Valerie_Adams_NZL,1,gold,"discipline=Shot put;performance=21.24 CR , AR;country=NZL",3.0
world_athletics_championships_2011_women_triple-jump,athlete_Caterine_Ibargüen_COL,3,bronze,discipline=Triple jump;performance=14.84;country=COL,1.0
world_athletics_championships_2011_women_triple-jump,athlete_Olga_Rypakova_KAZ,2,silver,discipline=Triple jump;performance=14.89;country=KAZ,2.0
world_athletics_championships_2011_women_triple-jump,athlete_Olha_Saladukha_UKR,1,gold,discipline=Triple jump;performance=14.94;country=UKR,3.0
world_athletics_championships_2013_men_10-000-metres,athlete_Ibrahim_Jeilan_ETH,2,silver,"discipline=10,000 metres;performance=27:22.23 SB;country=ETH",2.0
world_athletics_championships_2013_men_10-000-metres,athlete_Mo_Farah_GBR,1,gold,"discipline=10,000 metres;performance=27:21.71 SB;country=GBR",3.0
world_athletics_championships_2013_men_10-000-metres,athlete_Paul_Tanui_KEN,3,bronze,"discipline=10,000 metres;performance=27:22.61;country=KEN",1.0
world_athletics_championships_2013_men_100-metres,athlete_Justin_Gatlin_USA,2,silver,discipline=100 metres;performance=9.85 SB;country=USA,2.0
world_athletics_championships_2013_men_100-metres,athlete_Nesta_Carter_JAM,3,bronze,discipline=100 metres;performance=9.95;country=JAM,1.0
world_athletics_championships_2013_men_100-metres,athlete_Usain_Bolt_JAM,1,gold,discipline=100 metres;performance=9.77 WL;country=JAM,3.0
world_athletics_championships_2013_men_110-metres-hurdles,athlete_David_Oliver_USA,1,gold,discipline=110 metres hurdles;performance=13.00 WL;country=USA,3.0
world_athletics_championships_2013_men_110-metres-hurdles,athlete_Ryan_Wilson_USA,2,silver,discipline=110 metres hurdles;performance=13.13;country=USA,2.0
world_athletics_championships_2013_men_1500-metres,athlete_Asbel_Kiprop_KEN,1,gold,discipline=1500 metres;performance=3:36.28;country=KEN,3.0
world_athletics_championships_2013_men_1500-metres,athlete_Johan_Cronje_ZAF,3,bronze,discipline=1500 metres;performance=3:36.83;country=ZAF,1.0
world_athletics_championships_2013_men_1500-metres,athlete_Matthew_Centrowitz_Jr_USA,2,silver,discipline=1500 metres;performance=3:36.78;country=USA,2.0
world_athletics_championships_2013_men_20-kilometres-walk,athlete_Chen_Ding_CHN,1,gold,discipline=20 kilometres walk;performance=1:21:09 SB;country=CHN,3.0
world_athletics_championships_2013_men_20-kilometres-walk,athlete_João_Vieira_PRT,3,bronze,discipline=20 kilometres walk;performance=1:22:05;country=PRT,1.0
world_athletics_championships_2013_men_20-kilometres-walk,athlete_Miguel_Ángel_López_ESP,2,silver,discipline=20 kilometres walk;performance=1:21:21 SB;country=ESP,2.0
world_athletics_championships_2013_men_200-metres,athlete_Curtis_Mitchell_USA,3,bronze,discipline=200 metres;performance=20.04;country=USA,1.0
world_athletics_championships_2013_men_200-metres,athlete_Usain_Bolt_JAM,1,gold,discipline=200 metres;performance=19.66 WL;country=JAM,3.0
world_athletics_championships_2013_men_200-metres,athlete_Warren_Weir_JAM,2,silver,discipline=200 metres;performance=19.79 = PB;country=JAM,2.0
world_athletics_championships_2013_men_3000-metres-steeplechase,athlete_Conseslus_Kipruto_KEN,2,silver,discipline=3000 metres steeplechase;performance=8:06.37;country=KEN,2.0
world_athletics_championships_2013_men_3000-metres-steeplechase,athlete_Ezekiel_Kemboi_KEN,1,gold,discipline=3000 metres steeplechase;performance=8:06.01;country=KEN,3.0
world_athletics_championships_2013_men_3000-metres-steeplechase,athlete_Mahiedine_Mekhissi-Benabbad_FRA,3,bronze,discipline=3000 metres steeplechase;performance=8:07.86;country=FRA,1.0
world_athletics_championships_2013_men_4-100-metres-relay,CAN,3,bronze,discipline=4 × 100 metres relay;performance=37.92 SB;country=CAN,1.0
world_athletics_championships_2013_men_4-100-metres-relay,JAM,1,gold,discipline=4 × 100 metres relay;performance=37.36 WL;country=JAM,3.0
world_athletics_championships_2013_men_4-100-metres-relay,USA,2,silver,discipline=4 × 100 metres relay;performance=37.66;country=USA,2.0
world_athletics_championships_2013_men_4-400-metres-relay,GBR,3,bronze,discipline=4 × 400 metres relay;performance=3:00.88;country=GBR,1.0
world_athletics_championships_2013_men_4-400-metres-relay,JAM,2,silver,discipline=4 × 400 metres relay;performance=2:59.88 SB;country=JAM,2.0
world_athletics_championships_2013_men_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=2:58.71 WL;country=USA,3.0
world_athletics_championships_2013_men_400-metres,athlete_LaShawn_Merritt_USA,1,gold,"discipline=400 metres;performance=43.74 WL , PB;country=USA",3.0
world_athletics_championships_2013_men_400-metres,athlete_Luguelín_Santos_DOM,3,bronze,discipline=400 metres;performance=44.52 SB;country=DOM,1.0
world_athletics_championships_2013_men_400-metres,athlete_Tony_McQuay_USA,2,silver,discipline=400 metres;performance=44.40 PB;country=USA,2.0
world_athletics_championships_2013_men_400-metres-hurdles,athlete_Emir_Bekri_SRB,3,bronze,discipline=400 metres hurdles;performance=48.05 NR;country=SRB,1.0
world_athletics_championships_2013_men_400-metres-hurdles,athlete_Jehue_Gordon_TTO,1,gold,"discipline=400 metres hurdles;performance=47.69 WL , NR;country=TTO",3.0
world_athletics_championships_2013_men_400-metres-hurdles,athlete_Michael_Tinsley_USA,2,silver,discipline=400 metres hurdles;performance=47.70 PB;country=USA,2.0
world_athletics_championships_2013_men_50-kilometres-walk,athlete_Ihor_Hlavan_UKR,3,bronze,discipline=50 kilometres walk;performance=3:40:39 PB;country=UKR,1.0
world_athletics_championships_2013_men_50-kilometres-walk,athlete_Jared_Tallent_AUS,2,silver,discipline=50 kilometres walk;performance=3:40:03 SB;country=AUS,2.0
world_athletics_championships_2013_men_50-kilometres-walk,athlete_Robert_Heffernan_IRL,1,gold,discipline=50 kilometres walk;performance=3:37:56 WL;country=IRL,3.0
world_athletics_championships_2013_men_5000-metres,athlete_Hagos_Gebrhiwet_ETH,2,silver,discipline=5000 metres;performance=13:27.26;country=ETH,2.0
