participant_id,type,display_name,country_id
athlete_Jenny_Armstrong_AUS_60904,athlete,Jenny Armstrong,AUS
athlete_JJ_Isler_USA_60968,athlete,JJ Isler,USA
athlete_Dorte_Jensen_DEN_60969,athlete,Dorte Jensen,DEN
athlete_Barbara_Kendall_NZL_60979,athlete,Barbara Kendall,NZL
athlete_Margriet_Matthijsse_NED_61001,athlete,Margriet Matthijsse,NED
athlete_Olena_Pakholchyk_UKR_61024,athlete,Olena Pakholchyk,UKR
athlete_Shirley_Robertson_GBR_61039,athlete,Shirley Robertson,GBR
athlete_Alessandra_Sensini_ITA_61046,athlete,Alessandra Sensini,ITA
athlete_Ruslana_Taran_UKR_61065,athlete,Ruslana Taran,UKR
athlete_Aimilia_Tsoulfa_GRE_61069,athlete,Aimilia Tsoulfa,GRE
athlete_Natalia_Vía_Dufresne_ESP_61075,athlete,Natalia Vía Dufresne,ESP
athlete_Ben_Ainslie_GBR_61109,athlete,Ben Ainslie,GBR
athlete_Jesper_Bank_DEN_61235,athlete,Jesper Bank,DEN
athlete_Michael_Blackburn_AUS_61378,athlete,Michael Blackburn,AUS
athlete_Kevin_Burnham_USA_61502,athlete,Kevin Burnham,USA
athlete_Paul_Davis_NOR_61740,athlete,Paul Davis,NOR
athlete_Luca_Devoti_ITA_61833,athlete,Luca Devoti,ITA
athlete_Carlos_Espínola_ARG_61945,athlete,Carlos Espínola,ARG
athlete_Marcelo_Ferreira_BRA_62000,athlete,Marcelo Ferreira,BRA
athlete_Guillaume_Florent_FRA_62031,athlete,Guillaume Florent,FRA
athlete_Paul_Foerster_USA_62032,athlete,Paul Foerster,USA
athlete_John_Forbes_AUS_62036,athlete,John Forbes,AUS
athlete_Gal_Fridman_ISR_62058,athlete,Gal Fridman,ISR
athlete_Torben_Grael_BRA_62180,athlete,Torben Grael,BRA
athlete_Roland_Gäbler_GER_62237,athlete,Roland Gäbler,GER
athlete_Roman_Hagara_AUT_62246,athlete,Roman Hagara,AUT
athlete_Herman_Horn_Johannessen_NOR_62501,athlete,Herman Horn Johannessen,NOR
athlete_Thomas_Johanson_FIN_62505,athlete,Thomas Johanson,FIN
athlete_Nikos_Kaklamanakis_GRE_62550,athlete,Nikos Kaklamanakis,GRE
athlete_Tom_King_AUS_62599,athlete,Tom King,AUS
athlete_Mateusz_Kusznierewicz_POL_62679,athlete,Mateusz Kusznierewicz,POL
athlete_Santiago_Lange_ARG_62704,athlete,Santiago Lange,ARG
athlete_John_Lovell_USA_62822,athlete,John Lovell,USA
athlete_Rodion_Luka_UKR_62829,athlete,Rodion Luka,UKR
athlete_Fredrik_Lööf_SWE_62852,athlete,Fredrik Lööf,SWE
athlete_Ross_MacDonald_CAN_62855,athlete,Ross MacDonald,CAN
athlete_Aaron_McIntosh_NZL_62959,athlete,Aaron McIntosh,NZL
athlete_Charlie_McKee_USA_62961,athlete,Charlie McKee,USA
athlete_Jonathan_McKee_USA_62962,athlete,Jonathan McKee,USA
athlete_Charlie_Ogletree_USA_63174,athlete,Charlie Ogletree,USA
athlete_Mark_Reynolds_USA_63439,athlete,Mark Reynolds,USA
athlete_Xavier_Rohart_FRA_63486,athlete,Xavier Rohart,FRA
athlete_Robert_Scheidt_BRA_63567,athlete,Robert Scheidt,BRA
athlete_Jochen_Schümann_GER_63599,athlete,Jochen Schümann,GER
athlete_Christoph_Sieber_AUT_63644,athlete,Christoph Sieber,AUT
athlete_Espen_Stokkeland_NOR_63784,athlete,Espen Stokkeland,NOR
athlete_Ian_Walker_GBR_64079,athlete,Ian Walker,GBR
athlete_Nouria_Mérah-Benida_ALG_64272,athlete,Nouria Mérah-Benida,ALG
athlete_Mirela_Maniani-Tzelili_GRE_64275,athlete,Mirela Maniani-Tzelili,GRE
athlete_Mirela_Maniani_GRE_64275,athlete,Mirela Maniani,GRE
athlete_Cathy_Freeman_AUS_64511,athlete,Cathy Freeman,AUS
athlete_Jane_Saville_AUS_64574,athlete,Jane Saville,AUS
athlete_Eldece_Clarke-Lewis_BAH_64987,athlete,Eldece Clarke-Lewis,BAH
athlete_Pauline_Davis-Thompson_BAH_64988,athlete,Pauline Davis-Thompson,BAH
athlete_Debbie_Ferguson_BAH_64991,athlete,Debbie Ferguson,BAH
athlete_Savatheda_Fynes_BAH_64994,athlete,Savatheda Fynes,BAH
athlete_Chandra_Sturrup_BAH_64997,athlete,Chandra Sturrup,BAH
athlete_Troy_McIntosh_BAH_65021,athlete,Troy McIntosh,BAH
athlete_Tim_Munnings_BAH_65023,athlete,Tim Munnings,BAH
athlete_Carl_Oliver_BAH_65025,athlete,Carl Oliver,BAH
athlete_Obadele_Thompson_BAR_65090,athlete,Obadele Thompson,BAR
athlete_Iryna_Yatchanka_BLR_65404,athlete,Iryna Yatchanka,BLR
athlete_Natasha_Sazanovich_BLR_65414,athlete,Natasha Sazanovich,BLR
athlete_Elina_Zverava_BLR_65418,athlete,Elina Zverava,BLR
athlete_Ihar_Astapkovich_BLR_65420,athlete,Ihar Astapkovich,BLR
athlete_André_da_Silva_BRA_65539,athlete,André da Silva,BRA
athlete_Claudinei_da_Silva_BRA_65547,athlete,Claudinei da Silva,BRA
athlete_Vanderlei_de_Lima_BRA_65563,athlete,Vanderlei de Lima,BRA
athlete_Édson_Ribeiro_BRA_65617,athlete,Édson Ribeiro,BRA
athlete_María_Isabel_Urrutia_COL_66645,athlete,María Isabel Urrutia,COL
athlete_Yumileidi_Cumbá_CUB_66722,athlete,Yumileidi Cumbá,CUB
athlete_Yoel_García_CUB_66781,athlete,Yoel García,CUB
athlete_Anier_García_CUB_66782,athlete,Anier García,CUB
athlete_Iván_García_CUB_66783,athlete,Iván García,CUB
athlete_Iván_Pedroso_CUB_66821,athlete,Iván Pedroso,CUB
athlete_Luis_Alberto_Pérez-Rionda_CUB_66823,athlete,Luis Alberto Pérez-Rionda,CUB
athlete_Javier_Sotomayor_CUB_66830,athlete,Javier Sotomayor,CUB
athlete_Jan_elezný_CZE_66875,athlete,Jan Železný,CZE
athlete_Jefferson_Pérez_ECU_67060,athlete,Jefferson Pérez,ECU
athlete_María_Vascó_ESP_67141,athlete,María Vascó,ESP
athlete_Manuel_Martínez_ESP_67252,athlete,Manuel Martínez,ESP
athlete_Erki_Nool_EST_67349,athlete,Erki Nool,EST
athlete_Aleksander_Tammert_EST_67357,athlete,Aleksander Tammert,EST
athlete_Derartu_Tulu_ETH_67372,athlete,Derartu Tulu,ETH
athlete_Gete_Wami_ETH_67374,athlete,Gete Wami,ETH
athlete_Haile_Gebrselassie_ETH_67405,athlete,Haile Gebrselassie,ETH
athlete_Assefa_Mezgebu_ETH_67419,athlete,Assefa Mezgebu,ETH
athlete_Arsi_Harju_FIN_67569,athlete,Arsi Harju,FIN
athlete_Kelly_Holmes_GBR_68679,athlete,Kelly Holmes,GBR
athlete_Denise_Lewis_GBR_68708,athlete,Denise Lewis,GBR
athlete_Katharine_Merry_GBR_68732,athlete,Katharine Merry,GBR
athlete_Steve_Backley_GBR_68853,athlete,Steve Backley,GBR
athlete_Darren_Campbell_GBR_68938,athlete,Darren Campbell,GBR
athlete_Jonathan_Edwards_GBR_69028,athlete,Jonathan Edwards,GBR
athlete_Heike_Drechsler_GER_69965,athlete,Heike Drechsler,GER
athlete_Astrid_Kumbernuss_GER_70041,athlete,Astrid Kumbernuss,GER
athlete_Steffi_Nerius_GER_70067,athlete,Steffi Nerius,GER
athlete_Lars_Riedel_GER_70464,athlete,Lars Riedel,GER
athlete_Anastasia_Kelesidou_GRE_70685,athlete,Anastasia Kelesidou,GRE
athlete_Aikaterini_Thanou_GRE_70693,athlete,Aikaterini Thanou,GRE
athlete_Sonia_OSullivan_IRL_71490,athlete,Sonia O'Sullivan,IRL
athlete_Fiona_May_ITA_71781,athlete,Fiona May,ITA
athlete_Stefano_Baldini_ITA_71845,athlete,Stefano Baldini,ITA
athlete_Merlene_Frazer_JAM_72210,athlete,Merlene Frazer,JAM
athlete_Deon_Hemmings_JAM_72215,athlete,Deon Hemmings,JAM
athlete_Beverly_McDonald_JAM_72224,athlete,Beverly McDonald,JAM
athlete_Merlene_Ottey_JAM_72229,athlete,Merlene Ottey,JAM
athlete_Sandie_Richards_JAM_72236,athlete,Sandie Richards,JAM
athlete_Catherine_Pomales-Scott_JAM_72242,athlete,Catherine Pomales-Scott,JAM
athlete_Greg_Haughton_JAM_72291,athlete,Greg Haughton,JAM
athlete_Michael_McDonald_JAM_72304,athlete,Michael McDonald,JAM
athlete_Nobuharu_Asahara_JPN_72432,athlete,Nobuharu Asahara,JPN
athlete_Joyce_Chepchumba_KEN_72709,athlete,Joyce Chepchumba,KEN
athlete_Paul_Tergat_KEN_72854,athlete,Paul Tergat,KEN
athlete_Eric_Wainaina_KEN_72856,athlete,Eric Wainaina,KEN
athlete_Hadi_Souaan_Al-Somaily_KSA_73013,athlete,Hadi Soua'an Al-Somaily,KSA
athlete_Aigars_Fadejevs_LAT_73078,athlete,Aigars Fadejevs,LAT
athlete_Virgilijus_Alekna_LTU_73209,athlete,Virgilijus Alekna,LTU
athlete_Nezha_Bidouane_MAR_73294,athlete,Nezha Bidouane,MAR
athlete_Hicham_El_Guerrouj_MAR_73317,athlete,Hicham El Guerrouj,MAR
athlete_Brahim_Lahlafi_MAR_73336,athlete,Brahim Lahlafi,MAR
athlete_Joel_Sánchez_MEX_73574,athlete,Joel Sánchez,MEX
athlete_Maria_Mutola_MOZ_73626,athlete,Maria Mutola,MOZ
athlete_Sunday_Bada_NGR_74003,athlete,Sunday Bada,NGR
athlete_Clement_Chukwu_NGR_74008,athlete,Clement Chukwu,NGR
athlete_Deji_Aliu_NGR_74009,athlete,Deji Aliu,NGR
athlete_Jude_Monye_NGR_74040,athlete,Jude Monye,NGR
athlete_Francis_Obikwelu_POR_74042,athlete,Francis Obikwelu,POR
athlete_Trine_Hattestad_NOR_74086,athlete,Trine Hattestad,NOR
athlete_Robert_Korzeniowski_POL_74758,athlete,Robert Korzeniowski,POL
athlete_Szymon_Ziókowski_POL_74885,athlete,Szymon Ziółkowski,POL
athlete_Fernanda_Ribeiro_POR_74903,athlete,Fernanda Ribeiro,POR
athlete_Violeta_Szekely_ROU_75096,athlete,Violeta Szekely,ROU
athlete_Oana_Muunoi-Pantelimon_ROU_75136,athlete,Oana Mușunoi-Pantelimon,ROU
athlete_Lidia_imon_ROU_75151,athlete,Lidia Șimon,ROU
athlete_Gabriela_Szabo_ROU_75153,athlete,Gabriela Szabo,ROU
athlete_Ionela_Târlea-Manolache_ROU_75156,athlete,Ionela Târlea-Manolache,ROU
athlete_Llewellyn_Herbert_RSA_75276,athlete,Llewellyn Herbert,RSA
athlete_Olga_Kotlyarova_RUS_75364,athlete,Olga Kotlyarova,RUS
athlete_Irina_Privalova_RUS_75379,athlete,Irina Privalova,RUS
athlete_Nataliya_Sadova_RUS_75384,athlete,Nataliya Sadova,RUS
athlete_Svetlana_Goncharenko_RUS_75406,athlete,Svetlana Goncharenko,RUS
athlete_Sergey_Makarov_RUS_75422,athlete,Sergey Makarov,RUS
athlete_Susanthika_Jayasinghe_SRI_75673,athlete,Susanthika Jayasinghe,SRI
athlete_Kajsa_Bergqvist_SWE_75982,athlete,Kajsa Bergqvist,SWE
athlete_Ato_Boldon_TTO_76907,athlete,Ato Boldon,TTO
athlete_Olena_Antonova_UKR_77098,athlete,Olena Antonova,UKR
athlete_Olena_Hovorova_UKR_77103,athlete,Olena Hovorova,UKR
athlete_Olena_Ovcharova-Krasovska_UKR_77111,athlete,Olena Ovcharova-Krasovska,UKR
athlete_Vita_Stopina_UKR_77118,athlete,Vita Stopina,UKR
athlete_Tetiana_Tereshchuk-Antypova_UKR_77119,athlete,Tetiana Tereshchuk-Antypova,UKR
athlete_Vladimir_Andreyev_RUS_77348,athlete,Vladimir Andreyev,RUS
athlete_Maksim_Tarasov_RUS_77681,athlete,Maksim Tarasov,RUS
athlete_Chryste_Gaines_USA_77837,athlete,Chryste Gaines,USA
athlete_Jearl_Miles-Clark_USA_77916,athlete,Jearl Miles-Clark,USA
athlete_Mark_Crear_USA_78276,athlete,Mark Crear,USA
athlete_Jon_Drummond_USA_78344,athlete,Jon Drummond,USA
athlete_John_Godina_USA_78457,athlete,John Godina,USA
athlete_Alvin_Harrison_USA_78519,athlete,Alvin Harrison,USA
athlete_Chris_Huffins_USA_78581,athlete,Chris Huffins,USA
athlete_Lawrence_Johnson_USA_78615,athlete,Lawrence Johnson,USA
athlete_Michael_Johnson_USA_78616,athlete,Michael Johnson,USA
athlete_Tim_Montgomery_USA_78805,athlete,Tim Montgomery,USA
athlete_Brigitte_Albrecht-Loretan_SUI_80516,athlete,Brigitte Albrecht-Loretan,SUI
athlete_Gunn_Margit_Andreassen_NOR_80537,athlete,Gunn Margit Andreassen,NOR
athlete_Stefania_Belmondo_ITA_80627,athlete,Stefania Belmondo,ITA
athlete_Yelena_Berezhnaya_RUS_80636,athlete,Yelena Berezhnaya,RUS
athlete_Svetlana_Zhurova_RUS_80719,athlete,Svetlana Zhurova,RUS
athlete_Isabelle_Charest_CAN_80811,athlete,Isabelle Charest,CAN
athlete_Uschi_Disl_GER_80953,athlete,Uschi Disl,GER
athlete_Susi_Erdmann_GER_81032,athlete,Susi Erdmann,GER
athlete_Martina_Ertl_GER_81037,athlete,Martina Ertl,GER
athlete_Monique_Garbrecht-Enfeldt_GER_81111,athlete,Monique Garbrecht-Enfeldt,GER
athlete_Renate_Götschl_AUT_81225,athlete,Renate Götschl,AUT
athlete_Isolde_Kostner_ITA_81551,athlete,Isolde Kostner,ITA
athlete_Catriona_Le_May_Doan_CAN_81655,athlete,Catriona Le May Doan,CAN
athlete_Natascia_Leonardi_Cortesi_SUI_81657,athlete,Natascia Leonardi Cortesi,SUI
athlete_Bente_Skari_NOR_81768,athlete,Bente Skari,NOR
athlete_Alexandra_Meissnitzer_AUT_81806,athlete,Alexandra Meissnitzer,AUT
athlete_Anita_Moen_NOR_81856,athlete,Anita Moen,NOR
athlete_Tatyana_Navka_RUS_81915,athlete,Tatyana Navka,RUS
athlete_Kateina_Neumannová_CZE_81928,athlete,Kateřina Neumannová,CZE
athlete_Irina_Nikulchina_BUL_81935,athlete,Irina Nikulchina,BUL
athlete_Sylke_Otto_GER_82005,athlete,Sylke Otto,GER
athlete_Gabriella_Paruzzi_ITA_82035,athlete,Gabriella Paruzzi,ITA
athlete_Claudia_Pechstein_GER_82053,athlete,Claudia Pechstein,GER
athlete_Evgeniya_Radanova_BUL_82151,athlete,Evgeniya Radanova,BUL
athlete_Jamie_Salé_CAN_82259,athlete,Jamie Salé,CAN
athlete_Tae_Satoya_JPN_82275,athlete,Tae Satoya,JPN
athlete_Ann-Elen_Skjelbreid_NOR_82393,athlete,Ann-Elen Skjelbreid,NOR
athlete_Kristina_migun_EST_82400,athlete,Kristina Šmigun,EST
athlete_Kristina_migun-Vähi_EST_82400,athlete,Kristina Šmigun-Vähi,EST
athlete_Maki_Tabata_JPN_82524,athlete,Maki Tabata,JPN
athlete_Nadine_Kleinert_GER_82613,athlete,Nadine Kleinert,GER
athlete_Kirsten_Münchow_GER_82618,athlete,Kirsten Münchow,GER
athlete_Nils_Schumann_GER_82627,athlete,Nils Schumann,GER
athlete_Jeong_Dae-Hyeon_KOR_82649,athlete,Jeong Dae-Hyeon,KOR
athlete_Jeong_Min-Tae_KOR_82650,athlete,Jeong Min-Tae,KOR
athlete_Hong_Seong-Heun_KOR_82651,athlete,Hong Seong-Heun,KOR
athlete_Jang_Seong-Ho_KOR_82652,athlete,Jang Seong-Ho,KOR
athlete_Jin_Pil-Jung_KOR_82653,athlete,Jin Pil-Jung,KOR
athlete_Jeong_Su-Geun_KOR_82654,athlete,Jeong Su-Geun,KOR
athlete_Kim_Dong-Ju_KOR_82655,athlete,Kim Dong-Ju,KOR
athlete_Kim_Han-Su_KOR_82656,athlete,Kim Han-Su,KOR
athlete_Kim_Gi-Tae_KOR_82657,athlete,Kim Gi-Tae,KOR
athlete_Kim_Su-Gyeong_KOR_82658,athlete,Kim Su-Gyeong,KOR
athlete_Kim_Tae-Gyun_KOR_82659,athlete,Kim Tae-Gyun,KOR
athlete_Gu_Dae-Seong_KOR_82660,athlete,Gu Dae-Seong,KOR
athlete_Lee_Seung-Ho_KOR_82661,athlete,Lee Seung-Ho,KOR
athlete_Lee_Seung-Yeop_KOR_82662,athlete,Lee Seung-Yeop,KOR
athlete_Im_Chang-Yong_KOR_82663,athlete,Im Chang-Yong,KOR
athlete_Park_Jae-Hong_KOR_82664,athlete,Park Jae-Hong,KOR
athlete_Park_Jin-Man_KOR_82665,athlete,Park Jin-Man,KOR
athlete_Park_Jong-Ho_KOR_82666,athlete,Park Jong-Ho,KOR
athlete_Park_Gyeong-Wan_KOR_82667,athlete,Park Gyeong-Wan,KOR
athlete_Park_Seok-Jin_KOR_82668,athlete,Park Seok-Jin,KOR
athlete_Song_Jin-U_KOR_82669,athlete,Song Jin-U,KOR
athlete_Craig_Anderson_AUS_82670,athlete,Craig Anderson,AUS
athlete_Paul_Gonzalez_AUS_82678,athlete,Paul Gonzalez,AUS
athlete_Dave_Nilsson_AUS_82683,athlete,Dave Nilsson,AUS
athlete_Brett_Roneberg_AUS_82685,athlete,Brett Roneberg,AUS
athlete_Rodney_Van_Buizen_AUS_82688,athlete,Rodney Van Buizen,AUS
athlete_Glenn_Williams_AUS_82691,athlete,Glenn Williams,AUS
athlete_Zhang_Jun_CHN_82700,athlete,Zhang Jun,CHN
athlete_Mette_Schjoldager_DEN_82708,athlete,Mette Schjoldager,DEN
athlete_Nathan_Robertson_GBR_82719,athlete,Nathan Robertson,GBR
athlete_Tony_Gunawan_INA_82731,athlete,Tony Gunawan,INA
athlete_Hendrawan_INA_82732,athlete,Hendrawan,INA
athlete_Eng_Hian_INA_82733,athlete,Eng Hian,INA
athlete_Taufik_Hidayat_INA_82734,athlete,Taufik Hidayat,INA
athlete_Candra_Wijaya_INA_82740,athlete,Candra Wijaya,INA
athlete_Thierry_Gadou_FRA_82746,athlete,Thierry Gadou,FRA
athlete_Cyril_Julian_FRA_82747,athlete,Cyril Julian,FRA
athlete_Crawford_Palmer_FRA_82748,athlete,Crawford Palmer,FRA
athlete_Antoine_Rigaudeau_FRA_82749,athlete,Antoine Rigaudeau,FRA
athlete_Stéphane_Risacher_FRA_82750,athlete,Stéphane Risacher,FRA
athlete_Laurent_Sciarra_FRA_82751,athlete,Laurent Sciarra,FRA
athlete_Moustapha_Sonko_FRA_82752,athlete,Moustapha Sonko,FRA
athlete_Frédéric_Weis_FRA_82753,athlete,Frédéric Weis,FRA
athlete_Gianluca_Basile_ITA_82755,athlete,Gianluca Basile,ITA
athlete_Roberto_Chiacig_ITA_82756,athlete,Roberto Chiacig,ITA
athlete_Jack_Galanda_ITA_82759,athlete,Jack Galanda,ITA
athlete_Denis_Marconato_ITA_82761,athlete,Denis Marconato,ITA
athlete_Michele_Mian_ITA_82763,athlete,Michele Mian,ITA
athlete_Dainius_Adomaitis_LTU_82766,athlete,Dainius Adomaitis,LTU
athlete_Andrius_Giedraitis_LTU_82767,athlete,Andrius Giedraitis,LTU
athlete_arnas_Jasikeviius_LTU_82768,athlete,Šarūnas Jasikevičius,LTU
athlete_Kstutis_Mariulionis_LTU_82769,athlete,Kęstutis Marčiulionis,LTU
athlete_Tomas_Masiulis_LTU_82770,athlete,Tomas Masiulis,LTU
athlete_Darius_Maskolinas_LTU_82771,athlete,Darius Maskoliūnas,LTU
athlete_Ramnas_ikauskas_LTU_82772,athlete,Ramūnas Šiškauskas,LTU
athlete_Darius_Songaila_LTU_82773,athlete,Darius Songaila,LTU
athlete_Mindaugas_Timinskas_LTU_82774,athlete,Mindaugas Timinskas,LTU
athlete_Andrey_Kirilenko_RUS_82790,athlete,Andrey Kirilenko,RUS
athlete_Shareef_Abdur-Rahim_USA_82798,athlete,Shareef Abdur-Rahim,USA
athlete_Ray_Allen_USA_82799,athlete,Ray Allen,USA
athlete_Vin_Baker_USA_82800,athlete,Vin Baker,USA
athlete_Vince_Carter_USA_82801,athlete,Vince Carter,USA
athlete_Kevin_Garnett_USA_82802,athlete,Kevin Garnett,USA
athlete_Tim_Hardaway_USA_82803,athlete,Tim Hardaway,USA
athlete_Allan_Houston_USA_82804,athlete,Allan Houston,USA
athlete_Jason_Kidd_USA_82805,athlete,Jason Kidd,USA
athlete_Antonio_McDyess_USA_82806,athlete,Antonio McDyess,USA
athlete_Alonzo_Mourning_USA_82807,athlete,Alonzo Mourning,USA
athlete_Steve_Smith_USA_82808,athlete,Steve Smith,USA
athlete_Kristi_Harrower_AUS_82816,athlete,Kristi Harrower,AUS
athlete_Jo_Hill_AUS_82817,athlete,Jo Hill,AUS
athlete_Lauren_Jackson_AUS_82818,athlete,Lauren Jackson,AUS
athlete_Annie_La_Fleur_AUS_82819,athlete,Annie La Fleur,AUS
athlete_Ilisaine_BRA_82820,athlete,Ilisaine,BRA
athlete_Lilian_BRA_82821,athlete,Lilian,BRA
athlete_Cláudinha_BRA_82822,athlete,Cláudinha,BRA
athlete_Adrianinha_BRA_82823,athlete,Adrianinha,BRA
athlete_Kelly_BRA_82824,athlete,Kelly,BRA
athlete_Kari_Traa_NOR_82892,athlete,Kari Traa,NOR
athlete_Sabina_Valbusa_ITA_82915,athlete,Sabina Valbusa,ITA
athlete_Magdalena_Forsberg_SWE_82982,athlete,Magdalena Forsberg,SWE
athlete_Gerda_Weissensteiner_ITA_83024,athlete,Gerda Weissensteiner,ITA
athlete_Chris_Witty_USA_83054,athlete,Chris Witty,USA
athlete_Yang_Yang_S_CHN_83084,athlete,Yang Yang (S),CHN
athlete_Kim_Cheong-Tae_KOR_83168,athlete,Kim Cheong-Tae,KOR
athlete_Kim_Nam-Sun_KOR_83169,athlete,Kim Nam-Sun,KOR
athlete_Yun_Mi-Jin_KOR_83170,athlete,Yun Mi-Jin,KOR
athlete_Wietse_van_Alten_NED_83175,athlete,Wietse van Alten,NED
athlete_Nataliya_Burdeina_UKR_83200,athlete,Nataliya Burdeina,UKR
athlete_Kateryna_Serdiuk_UKR_83203,athlete,Kateryna Serdiuk,UKR
athlete_Vic_Wunderle_USA_83205,athlete,Vic Wunderle,USA
athlete_Abderrahmane_Hammad_ALG_83218,athlete,Abderrahmane Hammad,ALG
athlete_Djabir_Saïd-Guerni_ALG_83225,athlete,Djabir Saïd-Guerni,ALG
athlete_Ali_Saïdi-Sief_ALG_83226,athlete,Ali Saïdi-Sief,ALG
athlete_Nathan_Deakes_AUS_83252,athlete,Nathan Deakes,AUS
athlete_Pat_Dwyer_AUS_83254,athlete,Pat Dwyer,AUS
athlete_Tatiana_Grigorieva_AUS_83258,athlete,Tatiana Grigorieva,AUS
athlete_Jai_Taurima_AUS_83282,athlete,Jai Taurima,AUS
athlete_Steffi_Graf_AUT_83292,athlete,Steffi Graf,AUT
athlete_Chris_Brown_BAH_83302,athlete,Chris Brown,BAH
athlete_Avard_Moncur_BAH_83304,athlete,Avard Moncur,BAH
athlete_Tonique_Williams-Darling_BAH_83306,athlete,Tonique Williams-Darling,BAH
athlete_Yanina_Karolchyk_BLR_83334,athlete,Yanina Karolchyk,BLR
athlete_Ivan_Tsikhan_BLR_83343,athlete,Ivan Tsikhan,BLR
athlete_Vicente_Lenílson_BRA_83352,athlete,Vicente Lenílson,BRA
athlete_Maurren_Maggi_BRA_83353,athlete,Maurren Maggi,BRA
athlete_Cláudio_de_Souza_BRA_83356,athlete,Cláudio de Souza,BRA
athlete_Tereza_Marinova_BUL_83373,athlete,Tereza Marinova,BUL
athlete_Wang_Liping_CHN_83427,athlete,Wang Liping,CHN
athlete_Françoise_Mbango_CMR_83443,athlete,Françoise Mbango,CMR
athlete_Blanka_Vlai_CRO_83464,athlete,Blanka Vlašić,CRO
athlete_José_Ángel_César_CUB_83471,athlete,José Ángel César,CUB
athlete_Freddy_Mayola_CUB_83473,athlete,Freddy Mayola,CUB
athlete_Osleidys_Menéndez_CUB_83475,athlete,Osleidys Menéndez,CUB
athlete_Yipsi_Moreno_CUB_83476,athlete,Yipsi Moreno,CUB
athlete_Janne_Ahonen_FIN_83500,athlete,Janne Ahonen,FIN
athlete_Thomas_Alsgaard_NOR_83560,athlete,Thomas Alsgaard,NOR
athlete_Sébastien_Amiez_FRA_83580,athlete,Sébastien Amiez,FRA
athlete_Ole_Einar_Bjørndalen_NOR_84154,athlete,Ole Einar Bjørndalen,NOR
athlete_Mikhail_Botvinov_AUT_84279,athlete,Mikhail Botvinov,AUT
athlete_Steven_Bradbury_AUS_84320,athlete,Steven Bradbury,AUS
athlete_Maurizio_Carnino_ITA_84618,athlete,Maurizio Carnino,ITA
athlete_Chris_Chelios_USA_84712,athlete,Chris Chelios,USA
athlete_Sergey_Chepikov_RUS_84718,athlete,Sergey Chepikov,RUS
athlete_Albert_Demchenko_RUS_85156,athlete,Albert Demchenko,RUS
athlete_Mike_Dunham_USA_85334,athlete,Mike Dunham,USA
athlete_Stephan_Eberharter_AUT_85391,athlete,Stephan Eberharter,AUT
athlete_Carsten_Embach_GER_85488,athlete,Carsten Embach,GER
athlete_Sven_Fischer_GER_85733,athlete,Sven Fischer,GER
athlete_Peter_Forsberg_SWE_85790,athlete,Peter Forsberg,SWE
athlete_Damjan_Fras_SLO_85822,athlete,Damjan Fras,SLO
athlete_Mathias_Fredriksson_SWE_85833,athlete,Mathias Fredriksson,SWE
athlete_Marc_Gagnon_CAN_85904,athlete,Marc Gagnon,CAN
athlete_Felix_Gottwald_AUT_86160,athlete,Felix Gottwald,AUT
athlete_Mark_Grimmette_USA_86232,athlete,Mark Grimmette,USA
athlete_Ricco_Groß_GER_86249,athlete,Ricco Groß,GER
athlete_Georg_Hackl_GER_86358,athlete,Georg Hackl,GER
athlete_Halvard_Hanevold_NOR_86432,athlete,Halvard Hanevold,NOR
athlete_Dominik_Haek_CZE_86490,athlete,Dominik Hašek,CZE
athlete_Oswald_Haselrieder_ITA_86491,athlete,Oswald Haselrieder,ITA
athlete_Roman_ebrle_CZE_86778,athlete,Roman Šebrle,CZE
athlete_Wilson_Kipketer_DEN_86779,athlete,Wilson Kipketer,DEN
athlete_Joachim_Olsen_DEN_86780,athlete,Joachim Olsen,DEN
athlete_Félix_Sánchez_DOM_86785,athlete,Félix Sánchez,DOM
athlete_Francisco_Javier_Fernández_ESP_86807,athlete,Francisco Javier Fernández,ESP
athlete_Gezahegne_Abera_ETH_86832,athlete,Gezahegne Abera,ETH
athlete_Tesfaye_Tola_ETH_86843,athlete,Tesfaye Tola,ETH
athlete_Million_Wolde_ETH_86845,athlete,Million Wolde,ETH
athlete_Christine_Arron_FRA_86864,athlete,Christine Arron,FRA
athlete_Mehdi_Baala_FRA_86865,athlete,Mehdi Baala,FRA
athlete_Muriel_Hurtis_FRA_86881,athlete,Muriel Hurtis,FRA
athlete_Manuèla_Montebrun_FRA_86887,athlete,Manuèla Montebrun,FRA
athlete_Mélina_Robert-Michon_FRA_86895,athlete,Mélina Robert-Michon,FRA
athlete_Tasha_Danvers_GBR_86913,athlete,Tasha Danvers,GBR
athlete_Marlon_Devonish_GBR_86916,athlete,Marlon Devonish,GBR
athlete_Jason_Gardener_GBR_86920,athlete,Jason Gardener,GBR
athlete_Phillips_Idowu_GBR_86925,athlete,Phillips Idowu,GBR
athlete_Kostas_Kenteris_GRE_86954,athlete,Kostas Kenteris,GRE
athlete_Zoltán_Kvágó_HUN_87010,athlete,Zoltán Kővágó,HUN
athlete_Robbie_Heffernan_IRL_87052,athlete,Robbie Heffernan,IRL
athlete_Vala_Flosadóttir_ISL_87072,athlete,Vala Flosadóttir,ISL
athlete_Ivano_Brugnetti_ITA_87085,athlete,Ivano Brugnetti,ITA
