competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,team_members,source_url
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),3,bronze,athlete,Vetle Sjåstad Christiansen,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),1,gold,team,Sweden,Sweden,SWE,Viktor Brandt / Jesper Nelin / Martin Ponsiluoma / Sebastian Samuelsson,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),2,silver,team,Norway,Norway,NOR,Sturla Holm Lægreid / Tarjei Bø / Johannes Thingnes Bø / Vetle Sjåstad Christiansen,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),3,bronze,team,France,France,FRA,Éric Perrot / Fabien Claude / Émilien Jacquelin / Quentin Fillon Maillet,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),1,gold,athlete,Sturla Holm Lægreid,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),2,silver,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),3,bronze,athlete,Vetle Sjåstad Christiansen,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,1,gold,team,France,France,FRA,Éric Perrot / Quentin Fillon Maillet / Justine Braisaz-Bouchet / Julia Simon,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,2,silver,team,Norway,Norway,NOR,Tarjei Bø / Johannes Thingnes Bø / Karoline Offigstad Knotten / Ingrid Landmark Tandrevold,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,3,bronze,team,Sweden,Sweden,SWE,Sebastian Samuelsson / Martin Ponsiluoma / Hanna Öberg / Elvira Öberg,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,1,gold,team,France,France,FRA,Quentin Fillon Maillet / Lou Jeanmonnot,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,2,silver,team,Italy,Italy,ITA,Tommaso Giacomel / Lisa Vittozzi,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,3,bronze,team,Norway,Norway,NOR,Johannes Thingnes Bø / Ingrid Landmark Tandrevold,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),1,gold,athlete,Lisa Vittozzi,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),2,silver,athlete,Janina Hettich-Walz,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),3,bronze,athlete,Julia Simon,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),1,gold,athlete,Justine Braisaz-Bouchet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),2,silver,athlete,Lisa Vittozzi,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),3,bronze,athlete,Lou Jeanmonnot,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),1,gold,athlete,Julia Simon,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),2,silver,athlete,Lisa Vittozzi,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),3,bronze,athlete,Justine Braisaz-Bouchet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),1,gold,team,France,France,FRA,Lou Jeanmonnot / Sophie Chauveau / Justine Braisaz-Bouchet / Julia Simon,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),2,silver,team,Sweden,Sweden,SWE,Anna Magnusson / Linn Persson / Hanna Öberg / Elvira Öberg,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),3,bronze,team,Germany,Germany,GER,Janina Hettich-Walz / Selina Grotian / Vanessa Voigt / Sophia Schneider,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),1,gold,athlete,Julia Simon,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),2,silver,athlete,Justine Braisaz-Bouchet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2024,2024-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),3,bronze,athlete,Lou Jeanmonnot,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),1,gold,athlete,Éric Perrot,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),2,silver,athlete,Tommaso Giacomel,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),3,bronze,athlete,Quentin Fillon Maillet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mass-start-15-km,Biathlon World Championships Men Mass start (15 km),men,Mass start (15 km),1,gold,athlete,Endre Strømsheim,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mass-start-15-km,Biathlon World Championships Men Mass start (15 km),men,Mass start (15 km),2,silver,athlete,Sturla Holm Lægreid,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mass-start-15-km,Biathlon World Championships Men Mass start (15 km),men,Mass start (15 km),3,bronze,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),1,gold,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),2,silver,athlete,Campbell Wright,United States,USA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),3,bronze,athlete,Éric Perrot,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),1,gold,team,Norway,Norway,NOR,Endre Strømsheim / Tarjei Bø / Sturla Holm Lægreid / Johannes Thingnes Bø,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),2,silver,team,France,France,FRA,Émilien Claude / Fabien Claude / Éric Perrot / Quentin Fillon Maillet,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),3,bronze,team,Germany,Germany,GER,Philipp Nawrath / Danilo Riethmüller / Johannes Kühn / Philipp Horn,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),1,gold,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),2,silver,athlete,Campbell Wright,United States,USA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),3,bronze,athlete,Quentin Fillon Maillet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,1,gold,team,France,France,FRA,Julia Simon / Lou Jeanmonnot / Éric Perrot / Émilien Jacquelin,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,2,silver,team,Czech Republic,Czech Republic,CZE,Jessica Jislová / Tereza Voborníková / Vítězslav Hornig / Michal Krčmář,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,3,bronze,team,Germany,Germany,GER,Selina Grotian / Franziska Preuß / Philipp Nawrath / Justus Strelow,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,1,gold,team,France,France,FRA,Julia Simon / Quentin Fillon Maillet,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,2,silver,team,Norway,Norway,NOR,Ragnhild Femsteinevik / Johannes Thingnes Bø,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,3,bronze,team,Germany,Germany,GER,Franziska Preuß / Justus Strelow,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),1,gold,athlete,Julia Simon,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),2,silver,athlete,Ella Halvarsson,Sweden,SWE,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),3,bronze,athlete,Lou Jeanmonnot,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),1,gold,athlete,Elvira Öberg,Sweden,SWE,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),2,silver,athlete,Océane Michelon,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),3,bronze,athlete,Maren Kirkeeide,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2025,2025-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),1,gold,athlete,Franziska Preuß,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
