competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,team_members,source_url
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Tessa Worley,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Sofia Goggia,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Frida Hansdotter,Sweden,SWE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Šárka Strachová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Nicole Schmidhofer,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Tina Weirather,Liechtenstein,LIE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Lara Gut,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,1,gold,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,2,silver,athlete,Štefan Hadalin,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,3,bronze,athlete,Marco Schwarz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Kjetil Jansrud,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Aksel Lund Svindal,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,Vincent Kriechmayr,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Henrik Kristoffersen,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,Michael Matt,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Marco Schwarz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,Dominik Paris,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Vincent Kriechmayr,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Johan Clarey,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,Switzerland,Switzerland,CHE,Wendy Holdener; Daniel Yule; Aline Danioth; Ramon Zenhäusern; Andrea Ellenberger; Sandro Simonet,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Austria,Austria,AUT,Katharina Liensberger; Michael Matt; Katharina Truppe; Marco Schwarz; Franziska Gritsch; Christian Hirschbühl,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Italy,Italy,ITA,Lara Della Mea; Simon Maurberger; Irene Curtoni; Alex Vinatzer; Marta Bassino; Riccardo Tonetti,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,1,gold,athlete,Wendy Holdener,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,2,silver,athlete,Petra Vlhová,Slovakia,SVK,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,3,bronze,athlete,Ragnhild Mowinckel,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Ilka Štuhec,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Corinne Suter,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Lindsey Vonn,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Petra Vlhová,Slovakia,SVK,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Viktoria Rebensburg,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Anna Swenn-Larsson,Sweden,SWE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Petra Vlhová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Sofia Goggia,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2019,2019-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Corinne Suter,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2019_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,1,gold,athlete,Marco Schwarz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,2,silver,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,3,bronze,athlete,Loïc Meillard,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Vincent Kriechmayr,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Andreas Sander,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,Beat Feuz,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Mathieu Faivre,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Luca De Aliprandini,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Marco Schwarz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,men,1,gold,athlete,Mathieu Faivre,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,men,2,silver,athlete,Filip Zubčić,Croatia,HRV,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,men,3,bronze,athlete,Loïc Meillard,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Sebastian Foss Solevag,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,Adrian Pertl,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Henrik Kristoffersen,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,Vincent Kriechmayr,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Romed Baumann,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,3,bronze,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,Norway,Norway,NOR,Thea Louise Stjernesund; Sebastian Foss Solevag; Kristina Riis-Johannessen; Fabian Wilkens Solheim; Kristin Lysdahl,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Sweden,Sweden,SWE,Sara Hector; Kristoffer Jakobsen; Estelle Alphand; Mattias Rönngren; Jonna Luthman; William Hansson,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Germany,Germany,DEU,Andrea Filser; Stefan Luitz; Emma Aicher; Alexander Schmid; Lena Dürr; Linus Straßer,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,2,silver,athlete,Petra Vlhová,Slovakia,SVK,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,3,bronze,athlete,Michelle Gisin,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Corinne Suter,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Kira Weidle,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Lara Gut-Behrami,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Lara Gut-Behrami,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Katharina Liensberger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,women,1,gold,athlete,Katharina Liensberger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,women,1,gold,athlete,Marta Bassino,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,women,3,bronze,athlete,Tessa Worley,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Katharina Liensberger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Petra Vlhová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Lara Gut-Behrami,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Corinne Suter,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2021,2021-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2021_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,1,gold,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,2,silver,athlete,Marco Schwarz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,3,bronze,athlete,Raphael Haaser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Marco Odermatt,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Aleksander Aamodt Kilde,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,Cameron Alexander,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Marco Odermatt,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_giant_slalom
