event_id,participant_id,rank,medal,score_raw,points_awarded
icf_canoe_slalom_world_championships_2014_slalom_women_k1,athlete_Melanie_Pfeifer_DEU,3,bronze,event_name=K1;athletes=Melanie Pfeifer;country=DEU;score=120.01;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2014_slalom_women_k1-team,team_Carole_Bouzidi__Nouria_Newman__Émilie_Fer_FRA,1,gold,event_name=K1 team;athletes=Carole Bouzidi / Nouria Newman / Émilie Fer;country=FRA;score=132.47;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2014_slalom_women_k1-team,team_Corinna_Kuhnle__Lisa_Leitner__Viktoria_Wolffhardt_AUT,2,silver,event_name=K1 team;athletes=Corinna Kuhnle / Lisa Leitner / Viktoria Wolffhardt;country=AUT;score=139.46;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2014_slalom_women_k1-team,team_Elena_Kaliská__Jana_Dukátová__Kristína_Nevailová_SVK,3,bronze,event_name=K1 team;athletes=Elena Kaliská / Jana Dukátová / Kristína Nevařilová;country=SVK;score=140.31;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_men_c1,athlete_Benjamin_Savek_SVN,2,silver,event_name=C1;athletes=Benjamin Savšek;country=SVN;score=94.36;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_men_c1,athlete_David_Florence_GBR,1,gold,event_name=C1;athletes=David Florence;country=GBR;score=94.32;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_men_c1,athlete_Ryan_Westley_GBR,3,bronze,event_name=C1;athletes=Ryan Westley;country=GBR;score=96.33;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_men_c1-team,team_Benjamin_Savek__Luka_Boi__Jure_Lenari_SVN,3,bronze,event_name=C1 team;athletes=Benjamin Savšek / Luka Božič / Jure Lenarčič;country=SVN;score=114.02;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_men_c1-team,team_Michal_Martikán__Alexander_Slafkovský__Matej_Beu_SVK,1,gold,event_name=C1 team;athletes=Michal Martikán / Alexander Slafkovský / Matej Beňuš;country=SVK;score=106.12;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_men_c1-team,team_Sideris_Tasiadis__Nico_Bettge__Franz_Anton_DEU,2,silver,event_name=C1 team;athletes=Sideris Tasiadis / Nico Bettge / Franz Anton;country=DEU;score=110.21;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_men_c2,team_Franz_Anton__Jan_Benzien_DEU,1,gold,event_name=C2;athletes=Franz Anton / Jan Benzien;country=DEU;score=101.17;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_men_c2,team_Gauthier_Klauss__Matthieu_Péché_FRA,3,bronze,event_name=C2;athletes=Gauthier Klauss / Matthieu Péché;country=FRA;score=103.34;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_men_c2,team_Pierre_Picco__Hugo_Biso_FRA,2,silver,event_name=C2;athletes=Pierre Picco / Hugo Biso;country=FRA;score=102.25;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_men_c2-team,team_David_Florence__Richard_Hounslow__Mark_Proctor__Etienne_Stott__Adam_Burgess__Greg_Pitt_GBR,3,bronze,event_name=C2 team;athletes=David Florence / Richard Hounslow / Mark Proctor / Etienne Stott / Adam Burgess / Greg Pitt;country=GBR;score=123.59;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_men_c2-team,team_Franz_Anton__Jan_Benzien__Robert_Behling__Thomas_Becker__Kai_Müller__Kevin_Müller_DEU,2,silver,event_name=C2 team;athletes=Franz Anton / Jan Benzien / Robert Behling / Thomas Becker / Kai Müller / Kevin Müller;country=DEU;score=122.34;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_men_c2-team,team_Pierre_Picco__Hugo_Biso__Gauthier_Klauss__Matthieu_Péché__Yves_Prigent__Loïc_Kervella_FRA,1,gold,event_name=C2 team;athletes=Pierre Picco / Hugo Biso / Gauthier Klauss / Matthieu Péché / Yves Prigent / Loïc Kervella;country=FRA;score=115.78;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_men_k1,athlete_Jií_Prskavec_CZE,1,gold,event_name=K1;athletes=Jiří Prskavec;country=CZE;score=88.99;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_men_k1,athlete_Mateusz_Polaczyk_POL,2,silver,event_name=K1;athletes=Mateusz Polaczyk;country=POL;score=89.43;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_men_k1,athlete_Michal_Smolen_USA,3,bronze,event_name=K1;athletes=Michal Smolen;country=USA;score=92.01;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_men_k1-team,team_Jií_Prskavec__Vavinec_Hradilek__Ondej_Tunka_CZE,1,gold,event_name=K1 team;athletes=Jiří Prskavec / Vavřinec Hradilek / Ondřej Tunka;country=CZE;score=104.19;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_men_k1-team,team_Martin_Halin__Andrej_Málek__Jakub_Grigar_SVK,2,silver,event_name=K1 team;athletes=Martin Halčin / Andrej Málek / Jakub Grigar;country=SVK;score=104.38;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_men_k1-team,team_Richard_Hounslow__Joe_Clarke__Bradley_Forbes-Cryans_GBR,3,bronze,event_name=K1 team;athletes=Richard Hounslow / Joe Clarke / Bradley Forbes-Cryans;country=GBR;score=106.38;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_women_c1,athlete_Jessica_Fox_AUS,1,gold,event_name=C1;athletes=Jessica Fox;country=AUS;score=113.51;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_women_c1,athlete_Kateina_Hoková_CZE,2,silver,event_name=C1;athletes=Kateřina Hošková;country=CZE;score=118.42;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_women_c1,athlete_Núria_Vilarrubla_ESP,3,bronze,event_name=C1;athletes=Núria Vilarrubla;country=ESP;score=121.55;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_women_c1-team,team_Jessica_Fox__Rosalyn_Lawrence__Alison_Borrows_AUS,1,gold,event_name=C1 team;athletes=Jessica Fox / Rosalyn Lawrence / Alison Borrows;country=AUS;score=144.04;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_women_c1-team,team_Julia_Schmid__Viktoria_Wolffhardt__Nadine_Weratschnig_AUT,3,bronze,event_name=C1 team;athletes=Julia Schmid / Viktoria Wolffhardt / Nadine Weratschnig;country=AUT;score=150.72;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_women_c1-team,team_Kateina_Hoková__Monika_Janová__Tereza_Fierová_CZE,2,silver,event_name=C1 team;athletes=Kateřina Hošková / Monika Jančová / Tereza Fišerová;country=CZE;score=144.92;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_women_k1,athlete_Kateina_Kudjová_CZE,1,gold,event_name=K1;athletes=Kateřina Kudějová;country=CZE;score=103.62;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2015_slalom_women_k1,athlete_Melanie_Pfeifer_DEU,3,bronze,event_name=K1;athletes=Melanie Pfeifer;country=DEU;score=106.33;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_women_k1,athlete_Ricarda_Funk_DEU,2,silver,event_name=K1;athletes=Ricarda Funk;country=DEU;score=105.91;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_women_k1-team,team_Carole_Bouzidi__Marie-Zélia_Lafont__Émilie_Fer_FRA,3,bronze,event_name=K1 team;athletes=Carole Bouzidi / Marie-Zélia Lafont / Émilie Fer;country=FRA;score=129.02;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2015_slalom_women_k1-team,team_Fiona_Pennie__Kimberley_Woods__Lizzie_Neave_GBR,2,silver,event_name=K1 team;athletes=Fiona Pennie / Kimberley Woods / Lizzie Neave;country=GBR;score=128.06;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2015_slalom_women_k1-team,team_Kateina_Kudjová__Veronika_Vojtová__tpánka_Hilgertová_CZE,1,gold,event_name=K1 team;athletes=Kateřina Kudějová / Veronika Vojtová / Štěpánka Hilgertová;country=CZE;score=127.33;source_url=https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_c1,athlete_Alexander_Slafkovský_SVK,2,silver,event_name=C1;athletes=Alexander Slafkovský;country=SVK;score=96.29;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_c1,athlete_Benjamin_Savek_SVN,1,gold,event_name=C1;athletes=Benjamin Savšek;country=SVN;score=94.81;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_c1,athlete_Michal_Martikán_SVK,3,bronze,event_name=C1;athletes=Michal Martikán;country=SVK;score=98.23;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_men_c1-team,team_Denis_Gargaud_Chanut__Martin_Thomas__Edern_Le_Ruyet_FRA,3,bronze,event_name=C1 team;athletes=Denis Gargaud Chanut / Martin Thomas / Edern Le Ruyet;country=FRA;score=98.72;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_men_c1-team,team_Matej_Beu__Alexander_Slafkovský__Michal_Martikán_SVK,1,gold,event_name=C1 team;athletes=Matej Beňuš / Alexander Slafkovský / Michal Martikán;country=SVK;score=95.44;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_c1-team,team_Ryan_Westley__David_Florence__Adam_Burgess_GBR,2,silver,event_name=C1 team;athletes=Ryan Westley / David Florence / Adam Burgess;country=GBR;score=98.44;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_c2,team_Gauthier_Klauss__Matthieu_Péché_FRA,1,gold,event_name=C2;athletes=Gauthier Klauss / Matthieu Péché;country=FRA;score=105.30;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_c2,team_Ladislav_kantár__Peter_kantár_SVK,2,silver,event_name=C2;athletes=Ladislav Škantár / Peter Škantár;country=SVK;score=105.37;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_c2,team_Robert_Behling__Thomas_Becker_DEU,3,bronze,event_name=C2;athletes=Robert Behling / Thomas Becker;country=DEU;score=106.15;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_men_c2-team-non-medal-event,team_Gauthier_Klauss__Matthieu_Péché__Nicolas_Scianimanico__Hugo_Cailhol__Pierre_Picco__Hugo_Biso_FRA,1,gold,event_name=C2 team(non-medal event);athletes=Gauthier Klauss / Matthieu Péché / Nicolas Scianimanico / Hugo Cailhol / Pierre Picco / Hugo Biso;country=FRA;score=104.99;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_c2-team-non-medal-event,team_Ladislav_kantár__Peter_kantár__Tomá_Kuera__Ján_Bátik__Pavol_Hochschorner__Peter_Hochschorner_SVK,3,bronze,event_name=C2 team(non-medal event);athletes=Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik / Pavol Hochschorner / Peter Hochschorner;country=SVK;score=108.16;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_men_c2-team-non-medal-event,team_Robert_Behling__Thomas_Becker__Kai_Müller__Kevin_Müller__Franz_Anton__Jan_Benzien_DEU,2,silver,event_name=C2 team(non-medal event);athletes=Robert Behling / Thomas Becker / Kai Müller / Kevin Müller / Franz Anton / Jan Benzien;country=DEU;score=106.80;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_extreme-k1,athlete_Boris_Neveu_FRA,2,silver,event_name=Extreme K1;athletes=Boris Neveu;country=FRA;score=;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_extreme-k1,athlete_Mike_Dawson_NZL,3,bronze,event_name=Extreme K1;athletes=Mike Dawson;country=NZL;score=;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_men_extreme-k1,athlete_Vavinec_Hradilek_CZE,1,gold,event_name=Extreme K1;athletes=Vavřinec Hradilek;country=CZE;score=;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_k1,athlete_Ondej_Tunka_CZE,1,gold,event_name=K1;athletes=Ondřej Tunka;country=CZE;score=91.84;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_k1,athlete_Peter_Kauzer_SVN,3,bronze,event_name=K1;athletes=Peter Kauzer;country=SVN;score=92.13;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_men_k1,athlete_Vít_Pindi_CZE,2,silver,event_name=K1;athletes=Vít Přindiš;country=CZE;score=91.86;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_k1-team,team_Boris_Neveu__Mathieu_Biazizzo__Sébastien_Combot_FRA,2,silver,event_name=K1 team;athletes=Boris Neveu / Mathieu Biazizzo / Sébastien Combot;country=FRA;score=94.07;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_men_k1-team,team_Jií_Prskavec__Ondej_Tunka__Vít_Pindi_CZE,1,gold,event_name=K1 team;athletes=Jiří Prskavec / Ondřej Tunka / Vít Přindiš;country=CZE;score=93.06;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_men_k1-team,team_Peter_Kauzer__Martin_Srabotnik__an_Jake_SVN,3,bronze,event_name=K1 team;athletes=Peter Kauzer / Martin Srabotnik / Žan Jakše;country=SVN;score=94.41;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_mixed_c2,team_Margaux_Henry__Yves_Prigent_FRA,1,gold,event_name=C2;athletes=Margaux Henry / Yves Prigent;country=FRA;score=105.37;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_mixed_c2,team_Niccolò_Ferrari__Stefanie_Horn_ITA,2,silver,event_name=C2;athletes=Niccolò Ferrari / Stefanie Horn;country=ITA;score=106.09;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_mixed_c2,team_Veronika_Vojtová__Jan_Maek_CZE,3,bronze,event_name=C2;athletes=Veronika Vojtová / Jan Mašek;country=CZE;score=109.06;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_women_c1,athlete_Ana_Sátila_BRA,3,bronze,event_name=C1;athletes=Ana Sátila;country=BRA;score=114.29;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_women_c1,athlete_Mallory_Franklin_GBR,1,gold,event_name=C1;athletes=Mallory Franklin;country=GBR;score=109.09;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_women_c1,athlete_Tereza_Fierová_CZE,2,silver,event_name=C1;athletes=Tereza Fišerová;country=CZE;score=113.21;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_women_c1-team,team_Jessica_Fox__Noemie_Fox__Rosalyn_Lawrence_AUS,2,silver,event_name=C1 team;athletes=Jessica Fox / Noemie Fox / Rosalyn Lawrence;country=AUS;score=119.28;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_women_c1-team,team_Mallory_Franklin__Kimberley_Woods__Eilidh_Gibson_GBR,1,gold,event_name=C1 team;athletes=Mallory Franklin / Kimberley Woods / Eilidh Gibson;country=GBR;score=117.63;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2017_slalom_women_c1-team,team_Tereza_Fierová__Monika_Janová__Eva_íhová_CZE,3,bronze,event_name=C1 team;athletes=Tereza Fišerová / Monika Jančová / Eva Říhová;country=CZE;score=122.75;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_women_extreme-k1,athlete_Amálie_Hilgertová_CZE,3,bronze,event_name=Extreme K1;athletes=Amálie Hilgertová;country=CZE;score=;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2017_slalom_women_extreme-k1,athlete_Ana_Sátila_BRA,2,silver,event_name=Extreme K1;athletes=Ana Sátila;country=BRA;score=;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2017_slalom_women_extreme-k1,athlete_Caroline_Trompeter_DEU,1,gold,event_name=Extreme K1;athletes=Caroline Trompeter;country=DEU;score=;source_url=https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships,10.0
