participant_id,type,display_name,country_id
team_Richard_Riszdorfer__Michal_Riszdorfer__Erik_Vlek__Juraj_Tarr_SVK,team,Richard Riszdorfer / Michal Riszdorfer / Erik Vlček / Juraj Tarr,SVK
team_Viktor_Kadler__István_Beé__Gergely_Boros__Balázs_Babella_HUN,team,Viktor Kadler / István Beé / Gergely Boros / Balázs Babella,HUN
team_Ognjen_Filipovi__Dragan_Zori__Bora_Sibinki__Milan_enadi_SRB,team,Ognjen Filipović / Dragan Zorić / Bora Sibinkić / Milan Đenadić,SRB
team_Stepan_Shevchuk__Anton_Vasilev__Konstantin_Vishnyakov__Sergey_Khovanskiy_RUS,team,Stepan Shevchuk / Anton Vasilev / Konstantin Vishnyakov / Sergey Khovanskiy,RUS
team_Stanislau_Strelchanka__Dzianis_Zhyhadla__Siarhei_Findziukevich__Ruslan_Bichan_BLR,team,Stanislau Strelchanka / Dzianis Zhyhadla / Siarhei Findziukevich / Ruslan Bichan,BLR
team_Márton_Sík__Attila_Boros__Attila_Csamangó__Gábor_Bozsik_HUN,team,Márton Sík / Attila Boros / Attila Csamangó / Gábor Bozsik,HUN
athlete_Friedericke_Leue_DEU,athlete,Friedericke Leue,DEU
athlete_Sofia_Paldanius_SWE,athlete,Sofia Paldanius,SWE
athlete_Nataa_Jani_HUN,athlete,Nataša Janić,HUN
athlete_Anne_Rikala_FIN,athlete,Anne Rikala,FIN
athlete_Spela_Ponomarenko_SVN,athlete,Spela Ponomarenko,SVN
team_Gesine_Ruge__Judith_Hörmann_DEU,team,Gesine Ruge / Judith Hörmann,DEU
team_Ewelina_Wojnarowska__Magorzata_Chojnacka_POL,team,Ewelina Wojnarowska / Małgorzata Chojnacka,POL
team_Danuta_Kozák__Gabriella_Szabó_HUN,team,Danuta Kozák / Gabriella Szabó,HUN
team_Fanny_Fischer__Nicole_Reinhardt_DEU,team,Fanny Fischer / Nicole Reinhardt,DEU
team_Ivana_Kmeová__Martina_Kohlová_SVK,team,Ivana Kmeťová / Martina Kohlová,SVK
team_Marta_Walczykiewicz__Dorota_Kuczkowska_POL,team,Marta Walczykiewicz / Dorota Kuczkowska,POL
team_Anne_Laure_Viard__Marie_Delattre_FRA,team,Anne Laure Viard / Marie Delattre,FRA
team_Tímea_Paksy__Krisztina_Fazekas__Alexandra_Keresztesi__Dalma_Benedek_HUN,team,Tímea Paksy / Krisztina Fazekas / Alexandra Keresztesi / Dalma Benedek,HUN
team_Wang_Feng__Yang_Yali__Yu_Lamei__He_Jing_canoeist_CHN,team,Wang Feng / Yang Yali / Yu Lamei / He Jing (canoeist),CHN
team_Gesine_Ruge__Friedericke_Leue__Marina_Schmuck__Judith_Hörmann_DEU,team,Gesine Ruge / Friedericke Leue / Marina Schmuck / Judith Hörmann,DEU
team_Carolin_Leonhardt__Conny_Waßmuth__Katrin_Wagner-Augustin__Maren_Knebel_DEU,team,Carolin Leonhardt / Conny Waßmuth / Katrin Wagner-Augustin / Maren Knebel,DEU
team_Tímea_Paksy__Katalin_Kovács__Krisztina_Fazekas__Melinda_Patyi_HUN,team,Tímea Paksy / Katalin Kovács / Krisztina Fazekas / Melinda Patyi,HUN
team_Miljana_Knezevic__Antonija_Panda__Renata_Kubik__Marta_Tibor_SRB,team,Miljana Knezevic / Antonija Panda / Renata Kubik / Marta Tibor,SRB
team_Tímea_Paksy__Katalin_Kovács__Krisztina_Fazekas__Dalma_Benedek_HUN,team,Tímea Paksy / Katalin Kovács / Krisztina Fazekas / Dalma Benedek,HUN
team_Monika_Borowicz__Aneta_Konieczna__Magorzata_Chojnacka__Ewelina_Wojnarowska_POL,team,Monika Borowicz / Aneta Konieczna / Małgorzata Chojnacka / Ewelina Wojnarowska,POL
athlete_Vadim_Menkov_UZB,athlete,Vadim Menkov,UZB
athlete_Mathieu_Goubel_FRA,athlete,Mathieu Goubel,FRA
athlete_Sebastian_Brendel_DEU,athlete,Sebastian Brendel,DEU
athlete_Valentyn_Demyanenko_AZE,athlete,Valentyn Demyanenko,AZE
team_Yevgeniy_Ignatov__Nikolay_Lipkin__Viktor_Melantyev__Ivan_Shtyl_RUS,team,Yevgeniy Ignatov / Nikolay Lipkin / Viktor Melantyev / Ivan Shtyl,RUS
team_Attila_Bozsik__László_Foltán__Gábor_Horváth__Attila_Vajda_HUN,team,Attila Bozsik / László Foltán / Gábor Horváth / Attila Vajda,HUN
team_Mathieu_Goubel__Thomas_Simart__William_Tchamba__Bertrand_Hémonic_FRA,team,Mathieu Goubel / Thomas Simart / William Tchamba / Bertrand Hémonic,FRA
athlete_Dzianis_Harazha_BLR,athlete,Dzianis Harazha,BLR
team_Erik_Leue__Tomasz_Wylenzek_DEU,team,Erik Leue / Tomasz Wylenzek,DEU
team_Sergey_Bezugliy__Maksim_Prokopenko_AZE,team,Sergey Bezugliy / Maksim Prokopenko,AZE
team_Nikolay_Lipkin__Viktor_Melantyev_RUS,team,Nikolay Lipkin / Viktor Melantyev,RUS
team_Yevgeniy_Ignatov__Ivan_Shtyl_RUS,team,Yevgeniy Ignatov / Ivan Shtyl,RUS
team_Dzianis_Harazha__Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Aliaksandr_Vauchetski_BLR,team,Dzianis Harazha / Dzmitry Rabchanka / Dzmitry Vaitsishkin / Aliaksandr Vauchetski,BLR
team_Chris_Wend__Thomas_Lück__Erik_Rebstock__Ronald_Verch_DEU,team,Chris Wend / Thomas Lück / Erik Rebstock / Ronald Verch,DEU
team_Ctlin_Costache__Silviu_Simioncencu__Iosif_Chiril__Andrei_Cuculici_ROU,team,Cătălin Costache / Silviu Simioncencu / Iosif Chirilă / Andrei Cuculici,ROU
team_Aliaksandr_Bahdanovich__Dzmitry_Rabchanka__Aliaksandr_Vauchetski__Andrei_Bahdanovich_BLR,team,Aliaksandr Bahdanovich / Dzmitry Rabchanka / Aliaksandr Vauchetski / Andrei Bahdanovich,BLR
team_Aleksandr_Kostoglod__Nikolay_Lipkin__Viktor_Melantyev__Sergey_Ulegin_RUS,team,Aleksandr Kostoglod / Nikolay Lipkin / Viktor Melantyev / Sergey Ulegin,RUS
team_Attila_Bozsik__László_Foltán__Gábor_Horváth__Gerg_Németh_HUN,team,Attila Bozsik / László Foltán / Gábor Horváth / Gergő Németh,HUN
athlete_Max_Hoff_DEU,athlete,Max Hoff,DEU
athlete_Anders_Gustafsson_SWE,athlete,Anders Gustafsson,SWE
athlete_Oleg_Kharytonov_UKR,athlete,Oleg Kharytonov,UKR
athlete_Artem_Kononuk_RUS,athlete,Artem Kononuk,RUS
team_Francisco_Llera__Saúl_Craviotto__Carlos_Pérez__Ekaitz_Saies_ESP,team,Francisco Llera / Saúl Craviotto / Carlos Pérez / Ekaitz Saies,ESP
team_Norman_Bröckl__Jonas_Ems__Torsten_Lubisch__Ronald_Rauhe_DEU,team,Norman Bröckl / Jonas Ems / Torsten Lubisch / Ronald Rauhe,DEU
team_Guillaume_Burger__Arnaud_Hybois__Sébastien_Jouve__Jean_Baptiste_Lutz_FRA,team,Guillaume Burger / Arnaud Hybois / Sébastien Jouve / Jean Baptiste Lutz,FRA
athlete_Ken_Wallace_AUS,athlete,Ken Wallace,AUS
team_Emilio_Merchán__Diego_Cosgaya_ESP,team,Emilio Merchán / Diego Cosgaya,ESP
team_David_Smith__Luke_Morrison_AUS,team,David Smith / Luke Morrison,AUS
team_Reiner_Torres__Carlos_Montalvo_CUB,team,Reiner Torres / Carlos Montalvo,CUB
team_Vadzim_Makhneu__Raman_Piatrushenka_BLR,team,Vadzim Makhneu / Raman Piatrushenka,BLR
team_Saúl_Craviotto__Carlos_Pérez_ESP,team,Saúl Craviotto / Carlos Pérez,ESP
team_Andrew_Willows__Richard_Dober_Jr_CAN,team,Andrew Willows / Richard Dober Jr.,CAN
team_Hendrik_Bertz__Marcus_Gross_DEU,team,Hendrik Bertz / Marcus Gross,DEU
team_Vadzim_Makhneu__Artur_Litvinchuk__Raman_Piatrushenka__Aliaksei_Abalmasau_BLR,team,Vadzim Makhneu / Artur Litvinchuk / Raman Piatrushenka / Aliaksei Abalmasau,BLR
team_Guillaume_Burger__Vincent_Lecrubier__Philippe_Colin__Sébastien_Jouve_FRA,team,Guillaume Burger / Vincent Lecrubier / Philippe Colin / Sébastien Jouve,FRA
team_Juraj_Tarr__Erik_Vlek__Richard_Riszdorfer__Michal_Riszdorfer_SVK,team,Juraj Tarr / Erik Vlček / Richard Riszdorfer / Michal Riszdorfer,SVK
team_Vadzim_Makhneu__Raman_Piatrushenka__Dziamyan_Turchyn__Taras_Valko_BLR,team,Vadzim Makhneu / Raman Piatrushenka / Dziamyan Turchyn / Taras Valko,BLR
team_Alexander_Dyachenko__Sergey_Khovanskiy__Stepan_Shevchuk__Roman_Zarubin_RUS,team,Alexander Dyachenko / Sergey Khovanskiy / Stepan Shevchuk / Roman Zarubin,RUS
athlete_Franziska_Weber_DEU,athlete,Franziska Weber,DEU
athlete_Bridgette_Hartley_RSA,athlete,Bridgette Hartley,RSA
athlete_Marta_Walczykiewicz_POL,athlete,Marta Walczykiewicz,POL
athlete_Anne_Laure_Viard_FRA,athlete,Anne Laure Viard,FRA
team_Fanny_Fischer__Nicole_Reinhardt__Katrin_Wagner-Augustin__Conny_Waßmuth_DEU,team,Fanny Fischer / Nicole Reinhardt / Katrin Wagner-Augustin / Conny Waßmuth,DEU
team_Zomilla_Hegyi__Krisztina_Fazekas__Nataa_Jani__Tímea_Paksy_HUN,team,Zomilla Hegyi / Krisztina Fazekas / Nataša Janić / Tímea Paksy,HUN
team_Kia_Byers__Émilie_Fournel__Genevieve_Orton__Karen_Furneaux_CAN,team,Kia Byers / Émilie Fournel / Genevieve Orton / Karen Furneaux,CAN
team_Magorzata_Chojnacka__Beata_Mikoajczyk_POL,team,Małgorzata Chojnacka / Beata Mikołajczyk,POL
team_Tina_Dietze__Carolin_Leonhardt_DEU,team,Tina Dietze / Carolin Leonhardt,DEU
team_Dalma_Benedek__Erika_Medveczky_HUN,team,Dalma Benedek / Erika Medveczky,HUN
team_Nataa_Jani__Katalin_Kovács_HUN,team,Nataša Janić / Katalin Kovács,HUN
team_Josefin_Nordlöw__Sofia_Paldanius_SWE,team,Josefin Nordlöw / Sofia Paldanius,SWE
team_Tina_Dietze__Carolin_Leonhardt__Katrin_Wagner-Augustin__Conny_Waßmuth_DEU,team,Tina Dietze / Carolin Leonhardt / Katrin Wagner-Augustin / Conny Waßmuth,DEU
team_Krisztina_Fazekas__Nataa_Jani__Katalin_Kovács__Tímea_Paksy_HUN,team,Krisztina Fazekas / Nataša Janić / Katalin Kovács / Tímea Paksy,HUN
team_Beatriz_Gomes__Helena_Rodrigues__Teresa_Portela__Joana_Sousa_PRT,team,Beatriz Gomes / Helena Rodrigues / Teresa Portela / Joana Sousa,PRT
team_Dalma_Benedek__Danuta_Kozák__Nataa_Jani__Katalin_Kovács_HUN,team,Dalma Benedek / Danuta Kozák / Nataša Janić / Katalin Kovács,HUN
team_Tina_Dietze__Carolin_Leonhardt__Katrin_Wagner-Augustin__Nicole_Reinhardt_DEU,team,Tina Dietze / Carolin Leonhardt / Katrin Wagner-Augustin / Nicole Reinhardt,DEU
team_Beatriz_Manchón__Maria_Teresa_Portela__Jana_Smidakova__Sonia_Molanes_ESP,team,Beatriz Manchón / Maria Teresa Portela / Jana Smidakova / Sonia Molanes,ESP
athlete_Ivan_Shtyl_RUS,athlete,Ivan Shtyl,RUS
athlete_Thomas_Simart_FRA,athlete,Thomas Simart,FRA
team_Ivan_Shtyl__Mikhail_Pavlov__Nikolay_Lipkin__Evgeny_Ignatov_RUS,team,Ivan Shtyl / Mikhail Pavlov / Nikolay Lipkin / Evgeny Ignatov,RUS
team_Oleksandr_Maksymchuk__Yuriy_Cheban__Stanislav_Shymansky__Vyacheslav_Tsekhosh_UKR,team,Oleksandr Maksymchuk / Yuriy Cheban / Stanislav Shymansky / Vyacheslav Tsekhosh,UKR
team_Adam_Ginter__Roman_Rynkiewicz__Mariusz_Kruk__Pawe_Baraszkiewicz_POL,team,Adam Ginter / Roman Rynkiewicz / Mariusz Kruk / Paweł Baraszkiewicz,POL
athlete_Dzianis_Harasha_BLR,athlete,Dzianis Harasha,BLR
athlete_Li_Qiang_CHN,athlete,Li Qiang,CHN
athlete_Ronald_Verch_DEU,athlete,Ronald Verch,DEU
athlete_José_Luis_Bouza_ESP,athlete,José Luis Bouza,ESP
athlete_Marian_Ostcril_SVK,athlete,Marian Ostcril,SVK
team_Alexandru_Dumitrescu__Victor_Mihalachi_ROU,team,Alexandru Dumitrescu / Victor Mihalachi,ROU
team_Andrei_Bahdanovich__Aliaksandr_Bahdanovich_BLR,team,Andrei Bahdanovich / Aliaksandr Bahdanovich,BLR
team_Márton_Tóth__Róbert_Mike_HUN,team,Márton Tóth / Róbert Mike,HUN
team_Raimundas_Labuckas__Tomas_Gadeikis_LTU,team,Raimundas Labuckas / Tomas Gadeikis,LTU
team_Pawe_Skowroski__Pawe_Baraszkiewicz_POL,team,Paweł Skowroński / Paweł Baraszkiewicz,POL
team_Sergiy_Bezugliy__Maksym_Prokopenko_AZE,team,Sergiy Bezugliy / Maksym Prokopenko,AZE
team_Pavel_Petrov__Alexander_Kostogold_RUS,team,Pavel Petrov / Alexander Kostogold,RUS
team_Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Dzianis_Harasha__Aliaksandr_Vauchetski_BLR,team,Dzmitry Rabchanka / Dzmitry Vaitsishkin / Dzianis Harasha / Aliaksandr Vauchetski,BLR
team_Gabriel_Gheoca__Nicolae_Bogdan__Mihail_Simon__Florin_Comnici_ROU,team,Gabriel Gheoca / Nicolae Bogdan / Mihail Simon / Florin Comănici,ROU
team_Chris_Wend__Tomasz_Wylenzek__Ronald_Verch__Erik_Rebstock_DEU,team,Chris Wend / Tomasz Wylenzek / Ronald Verch / Erik Rebstock,DEU
athlete_Aleh_Yurenia_BLR,athlete,Aleh Yurenia,BLR
athlete_Edward_McKeever_GBR,athlete,Edward McKeever,GBR
athlete_Piotr_Siemionowski_POL,athlete,Piotr Siemionowski,POL
team_Saúl_Craviotto__Francisco_Llera__Pablo_Andrés__Carlos_Pérez_ESP,team,Saúl Craviotto / Francisco Llera / Pablo Andrés / Carlos Pérez,ESP
team_Edward_McKeever__Jon_Schofield__Liam_Heath__Edward_Cox_GBR,team,Edward McKeever / Jon Schofield / Liam Heath / Edward Cox,GBR
team_Viktor_Zavolskiy__Alexander_Dyachenko__Yevgeny_Salakhov__Alexander_Nikolaev_RUS,team,Viktor Zavolskiy / Alexander Dyachenko / Yevgeny Salakhov / Alexander Nikolaev,RUS
athlete_Peter_Gelle_SVK,athlete,Peter Gelle,SVK
athlete_Maximilian_Benassi_ITA,athlete,Maximilian Benassi,ITA
team_Martin_Hollstein__Andreas_Ihle_DEU,team,Martin Hollstein / Andreas Ihle,DEU
team_Zoltán_Kammerer__Ákos_Vereckei_HUN,team,Zoltán Kammerer / Ákos Vereckei,HUN
team_Ilya_Medvedev__Anton_Ryakhov_RUS,team,Ilya Medvedev / Anton Ryakhov,RUS
team_Arnaud_Hybois__Sébastien_Jouve_FRA,team,Arnaud Hybois / Sébastien Jouve,FRA
team_Liam_Heath__Jon_Schofield_GBR,team,Liam Heath / Jon Schofield,GBR
team_Fernando_Pimenta__João_Ribeiro_PRT,team,Fernando Pimenta / João Ribeiro,PRT
team_Duko_Stanojevi__Dejan_Paji_SRB,team,Duško Stanojević / Dejan Pajić,SRB
team_Arnaud_Hybois__Étienne_Hubert__Sébastien_Jouve__Philippe_Colin_FRA,team,Arnaud Hybois / Étienne Hubert / Sébastien Jouve / Philippe Colin,FRA
team_Raman_Piatrushenka__Aliaksei_Abalmasau__Artur_Litvinchuk__Vadzim_Makhneu_BLR,team,Raman Piatrushenka / Aliaksei Abalmasau / Artur Litvinchuk / Vadzim Makhneu,BLR
team_Ondej_Horský__Jan_Souek__Daniel_Havel__Jan_trba_CZE,team,Ondřej Horský / Jan Souček / Daniel Havel / Jan Štěrba,CZE
athlete_Laurence_Vincent-Lapointe_CAN,athlete,Laurence Vincent-Lapointe,CAN
athlete_Li_Tiantian_CHN,athlete,Li Tiantian,CHN
athlete_Maria_Kazakova_RUS,athlete,Maria Kazakova,RUS
athlete_Inna_Osypenko_UKR,athlete,Inna Osypenko,UKR
athlete_Shinobu_Kitamoto_JPN,athlete,Shinobu Kitamoto,JPN
team_Nicole_Reinhardt__Conny_Waßmuth__Tina_Dietze__Katrin_Wagner-Augustin_DEU,team,Nicole Reinhardt / Conny Waßmuth / Tina Dietze / Katrin Wagner-Augustin,DEU
team_Nataa_Jani__Zomilla_Hegyi__Ninetta_Vad__Tímea_Paksy_HUN,team,Nataša Janić / Zomilla Hegyi / Ninetta Vad / Tímea Paksy,HUN
team_Natalia_Lobova__Anastasia_Sergeeva__Natalia_Proskurina__Anastasia_Panchenko_RUS,team,Natalia Lobova / Anastasia Sergeeva / Natalia Proskurina / Anastasia Panchenko,RUS
athlete_Rachel_Cawthorn_GBR,athlete,Rachel Cawthorn,GBR
athlete_Vivien_Folláth_HUN,athlete,Vivien Folláth,HUN
athlete_Maryna_Paltaran_BLR,athlete,Maryna Paltaran,BLR
team_Gabriella_Szabó__Tamara_Csipes_HUN,team,Gabriella Szabó / Tamara Csipes,HUN
team_Carolin_Leonhardt__Silke_Hörmann_DEU,team,Carolin Leonhardt / Silke Hörmann,DEU
team_Juliana_Salakhova__Anastasia_Sergeeva_RUS,team,Juliana Salakhova / Anastasia Sergeeva,RUS
team_Marta_Walczykiewicz__Ewelina_Wojnarowska_POL,team,Marta Walczykiewicz / Ewelina Wojnarowska,POL
team_Gabriella_Szabó__Danuta_Kozák_HUN,team,Gabriella Szabó / Danuta Kozák,HUN
team_Yvonne_Schuring__Viktoria_Schwarz_AUT,team,Yvonne Schuring / Viktoria Schwarz,AUT
team_Nataa_Jani__Tamara_Csipes__Katalin_Kovács__Dalma_Benedek_HUN,team,Nataša Janić / Tamara Csipes / Katalin Kovács / Dalma Benedek,HUN
team_Fanny_Fischer__Nicole_Reinhardt__Katrin_Wagner-Augustin__Tina_Dietze_DEU,team,Fanny Fischer / Nicole Reinhardt / Katrin Wagner-Augustin / Tina Dietze,DEU
team_Karolina_Naja__Aneta_Konieczna__Sandra_Pawelczak__Magdalena_Krukowska_POL,team,Karolina Naja / Aneta Konieczna / Sandra Pawelczak / Magdalena Krukowska,POL
athlete_Valentin_Demyanenko_AZE,athlete,Valentin Demyanenko,AZE
athlete_Alfonso_Benavides_ESP,athlete,Alfonso Benavides,ESP
team_Ivan_Shtyl__Evgeny_Ignatov__Alexey_Korovashkov__Viktor_Melantyev_RUS,team,Ivan Shtyl / Evgeny Ignatov / Alexey Korovashkov / Viktor Melantyev,RUS
team_Sergiy_Bezugliy__Maksim_Prokopenko__Valentin_Demyanenko__Andriy_Kraytor_AZE,team,Sergiy Bezugliy / Maksim Prokopenko / Valentin Demyanenko / Andriy Kraytor,AZE
team_Stefan_Holtz__Bjoern_Waeschke__Stefan_Kiraj__Sebastian_Brendel_DEU,team,Stefan Holtz / Bjoern Waeschke / Stefan Kiraj / Sebastian Brendel,DEU
athlete_Vladimir_Fedosenko_RUS,athlete,Vladimir Fedosenko,RUS
athlete_Oleksandr_Maksymchuk_UKR,athlete,Oleksandr Maksymchuk,UKR
athlete_Mykhaylo_Koshman_UKR,athlete,Mykhaylo Koshman,UKR
athlete_Luká_Koranda_CZE,athlete,Lukáš Koranda,CZE
team_Stefan_Holtz__Tomasz_Wylenzek_DEU,team,Stefan Holtz / Tomasz Wylenzek,DEU
team_Sergiy_Bezugliy__Maksim_Prokopenko_AZE,team,Sergiy Bezugliy / Maksim Prokopenko,AZE
team_Viktor_Melantyev__Nikolay_Lipkin_RUS,team,Viktor Melantyev / Nikolay Lipkin,RUS
team_Dzmitry_Rabchanka__Aliaksandr_Vauchetski_BLR,team,Dzmitry Rabchanka / Aliaksandr Vauchetski,BLR
team_Peter_Kretschmer__Kurt_Kuschela_DEU,team,Peter Kretschmer / Kurt Kuschela,DEU
team_Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Dzianis_Harazha__Aliaksandr_Vauchetski_BLR,team,Dzmitry Rabchanka / Dzmitry Vaitsishkin / Dzianis Harazha / Aliaksandr Vauchetski,BLR
team_Gabriel_Gheoca__Catalin_Costache__Florin_Comnici__Mihail_Simon_ROU,team,Gabriel Gheoca / Catalin Costache / Florin Comănici / Mihail Simon,ROU
team_Mátyás_Sáfrán__Mihály_Sáfrán__Henrik_Vasbányai__Szabolcs_Németh_HUN,team,Mátyás Sáfrán / Mihály Sáfrán / Henrik Vasbányai / Szabolcs Németh,HUN
athlete_Ed_McKeever_GBR,athlete,Ed McKeever,GBR
team_Saúl_Craviotto__Ekaitz_Saies__Carlos_Pérez__Pablo_Andrés_ESP,team,Saúl Craviotto / Ekaitz Saies / Carlos Pérez / Pablo Andrés,ESP
team_Viktor_Zavolskiy__Alexander_Dyachenko__Mikhail_Tamonov__Evgeny_Salakhov_RUS,team,Viktor Zavolskiy / Alexander Dyachenko / Mikhail Tamonov / Evgeny Salakhov,RUS
team_Casper_Nielsen__Jimmy_Bøjesen__Kasper_Bleibach__Lasse_Nielsen_DNK,team,Casper Nielsen / Jimmy Bøjesen / Kasper Bleibach / Lasse Nielsen,DNK
athlete_Pavel_Miadzvedzeu_BLR,athlete,Pavel Miadzvedzeu,BLR
athlete_Yury_Postrigay_RUS,athlete,Yury Postrigay,RUS
team_Peter_Gelle__Erik_Vlek_SVK,team,Peter Gelle / Erik Vlček,SVK
team_Vititaly_Yurchenko__Vasily_Pogreban_RUS,team,Vititaly Yurchenko / Vasily Pogreban,RUS
team_Jon_Schofield__Liam_Heath_GBR,team,Jon Schofield / Liam Heath,GBR
team_Dávid_Tóth__Tamás_Kulifai_HUN,team,Dávid Tóth / Tamás Kulifai,HUN
team_Riardas_Nekrioius__Andrej_Olijnik_LTU,team,Ričardas Nekriošius / Andrej Olijnik,LTU
team_Denis_Ambroziak__Dawid_Putto_POL,team,Denis Ambroziak / Dawid Putto,POL
team_Norman_Bröckl__Robert_Gleinert__Max_Hoff__Paul_Mittelstedt_DEU,team,Norman Bröckl / Robert Gleinert / Max Hoff / Paul Mittelstedt,DEU
team_Jacob_Clear__Murray_Stewart__David_Smith__Tate_Smith_AUS,team,Jacob Clear / Murray Stewart / David Smith / Tate Smith,AUS
team_Ilya_Medvedev__Anton_Vasilev__Anton_Ryakhov__Oleg_Zhestkov_RUS,team,Ilya Medvedev / Anton Vasilev / Anton Ryakhov / Oleg Zhestkov,RUS
athlete_Staniliya_Stamenova_BGR,athlete,Staniliya Stamenova,BGR
team_Laurence_Vincent-Lapointe__Mallorie_Nicholson_CAN,team,Laurence Vincent-Lapointe / Mallorie Nicholson,CAN
team_Anastasia_Ganina__Natalia_Marasanova_RUS,team,Anastasia Ganina / Natalia Marasanova,RUS
team_Kincs_Takács__Gyöngyvér_Baravics_HUN,team,Kincső Takács / Gyöngyvér Baravics,HUN
athlete_Tamara_Csipes_HUN,athlete,Tamara Csipes,HUN
athlete_Krisztina_Fazekas_Zur_USA,athlete,Krisztina Fazekas Zur,USA
athlete_Naomi_Flood_AUS,athlete,Naomi Flood,AUS
athlete_Lisa_Carrington_NZL,athlete,Lisa Carrington,NZL
athlete_Inna_Osypenko-Radomska_UKR,athlete,Inna Osypenko-Radomska,UKR
team_Nicole_Reinhardt__Conny_Wassmuth__Tina_Dietze__Carolin_Leonhardt_DEU,team,Nicole Reinhardt / Conny Wassmuth / Tina Dietze / Carolin Leonhardt,DEU
team_Natalia_Lobova__Anastasiya_Sergeeva__Natalia_Proskurina__Svetlana_Kudinova_RUS,team,Natalia Lobova / Anastasiya Sergeeva / Natalia Proskurina / Svetlana Kudinova,RUS
team_Marta_Walczykiewicz__Karolina_Naja__Aneta_Konieczna__Ewelina_Wojnarowska_POL,team,Marta Walczykiewicz / Karolina Naja / Aneta Konieczna / Ewelina Wojnarowska,POL
athlete_Danuta_Kozák_HUN,athlete,Danuta Kozák,HUN
athlete_Lani_Belcher_GBR,athlete,Lani Belcher,GBR
team_Anne_Knorr__Debora_Niche_DEU,team,Anne Knorr / Debora Niche,DEU
team_Berenike_Faldum__Daniela_Nedeva_BGR,team,Berenike Faldum / Daniela Nedeva,BGR
team_Alíz_Sarudi__Erika_Medveczky_HUN,team,Alíz Sarudi / Erika Medveczky,HUN
team_Katalin_Kovács__Danuta_Kozák_HUN,team,Katalin Kovács / Danuta Kozák,HUN
team_Karolina_Naja__Magdalena_Krukowska_POL,team,Karolina Naja / Magdalena Krukowska,POL
team_Joanne_Brigden-Jones__Hannah_Davis_AUS,team,Joanne Brigden-Jones / Hannah Davis,AUS
team_Franziska_Weber__Tina_Dietze_DEU,team,Franziska Weber / Tina Dietze,DEU
team_Beata_Mikoajczyk__Aneta_Konieczna_POL,team,Beata Mikołajczyk / Aneta Konieczna,POL
team_Gabriella_Szabó__Danuta_Kozák__Katalin_Kovács__Dalma_Benedek_HUN,team,Gabriella Szabó / Danuta Kozák / Katalin Kovács / Dalma Benedek,HUN
team_Carolin_Leonhardt__Silke_Hörmann__Franziska_Weber__Tina_Dietze_DEU,team,Carolin Leonhardt / Silke Hörmann / Franziska Weber / Tina Dietze,DEU
team_Iryna_Pamialova__Nadzeya_Papok__Volha_Khudzenka__Maryna_Paltaran_BLR,team,Iryna Pamialova / Nadzeya Papok / Volha Khudzenka / Maryna Paltaran,BLR
athlete_Isaquias_Queiroz_BRA,athlete,Isaquias Queiroz,BRA
team_Andrey_Kraitor__Viktor_Melantev__Andrey_Ganin__Ivan_Shtyl_RUS,team,Andrey Kraitor / Viktor Melantev / Andrey Ganin / Ivan Shtyl,RUS
team_Robert_Nuck__Stefan_Holtz__Stefan_Kiraj__Sebastian_Brendel_DEU,team,Robert Nuck / Stefan Holtz / Stefan Kiraj / Sebastian Brendel,DEU
team_Jason_McCoombs__Mark_Oldershaw__Gabriel_Beauchesne-Sévigny__Benjamin_Russel_CAN,team,Jason McCoombs / Mark Oldershaw / Gabriel Beauchesne-Sévigny / Benjamin Russel,CAN
athlete_Erik_Leue_DEU,athlete,Erik Leue,DEU
athlete_Mark_Oldershaw_CAN,athlete,Mark Oldershaw,CAN
team_Henrik_Vasbányai__Róbert_Mike_HUN,team,Henrik Vasbányai / Róbert Mike,HUN
team_Viktor_Melantyev__Ilya_Pervukhin_RUS,team,Viktor Melantyev / Ilya Pervukhin,RUS
team_Jaroslav_Rado__Filip_Dvoák_CZE,team,Jaroslav Radoň / Filip Dvořák,CZE
team_Robert_Nuck__Stefan_Holtz_DEU,team,Robert Nuck / Stefan Holtz,DEU
team_Alexander_Kovalenko__Nikolay_Lipkin_RUS,team,Alexander Kovalenko / Nikolay Lipkin,RUS
team_Dzmitry_Rabchanka__Aleksandr_Vauchetskiy_BLR,team,Dzmitry Rabchanka / Aleksandr Vauchetskiy,BLR
team_Viktor_Melantyev__Ivan_Shtyl_RUS,team,Viktor Melantyev / Ivan Shtyl,RUS
team_Kurt_Kuschela__Erik_Leue__Erik_Rebstock__Peter_Kretschmer_DEU,team,Kurt Kuschela / Erik Leue / Erik Rebstock / Peter Kretschmer,DEU
team_Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Dzianis_Harazha__Aleksandr_Vauchetskiy_BLR,team,Dzmitry Rabchanka / Dzmitry Vaitsishkin / Dzianis Harazha / Aleksandr Vauchetskiy,BLR
team_Dávid_Korisánszky__Péter_Korisánszky__András_Vass__Dávid_Varga_HUN,team,Dávid Korisánszky / Péter Korisánszky / András Vass / Dávid Varga,HUN
athlete_Bence_Dombvári_HUN,athlete,Bence Dombvári,HUN
athlete_Petter_Öström_SWE,athlete,Petter Öström,SWE
