event_id,participant_id,rank,medal,score_raw,points_awarded
fih_women_world_ranking_2015,JPN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2016,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2016,ENG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2016,ARG,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2016,AUS,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2016,NZL,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2016,USA,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2016,DEU,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2016,CHN,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2016,KOR,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2016,JPN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2017,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2017,ENG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2017,ARG,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2017,AUS,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2017,NZL,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2017,DEU,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2017,USA,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2017,CHN,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2017,KOR,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2017,IND,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2018,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2018,ENG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2018,AUS,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2018,ARG,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2018,DEU,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2018,NZL,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2018,ESP,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2018,IRL,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2018,IND,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2018,CHN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2019,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2019,AUS,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2019,ARG,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2019,DEU,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2019,ENG,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2019,NZL,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2019,ESP,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2019,IRL,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2019,IND,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2019,CHN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2020,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2020,ARG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2020,GRE,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2020,AUS,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2020,ENG,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2020,NZL,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2020,ESP,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2020,IRL,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2020,IND,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2020,CHN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2021,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2021,ENG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2021,ARG,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2021,AUS,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2021,DEU,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2021,ESP,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2021,BEL,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2021,NZL,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2021,IND,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2021,CHN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2022,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2022,ARG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2022,AUS,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2022,ENG,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2022,DEU,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2022,BEL,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2022,ESP,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2022,IND,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2022,NZL,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2022,CHN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2023,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2023,AUS,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2023,ARG,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2023,BEL,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2023,DEU,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2023,IND,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2023,ENG,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2023,ESP,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2023,NZL,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2023,CHN,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
fih_women_world_ranking_2024,NLD,1,gold,fih_world_ranking_rank=1;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,10.0
fih_women_world_ranking_2024,ARG,2,silver,fih_world_ranking_rank=2;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,9.0
fih_women_world_ranking_2024,BEL,3,bronze,fih_world_ranking_rank=3;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,8.0
fih_women_world_ranking_2024,DEU,4,,fih_world_ranking_rank=4;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,7.0
fih_women_world_ranking_2024,AUS,5,,fih_world_ranking_rank=5;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,6.0
fih_women_world_ranking_2024,CHN,6,,fih_world_ranking_rank=6;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,5.0
fih_women_world_ranking_2024,ENG,7,,fih_world_ranking_rank=7;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,4.0
fih_women_world_ranking_2024,ESP,8,,fih_world_ranking_rank=8;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,3.0
fih_women_world_ranking_2024,IND,9,,fih_world_ranking_rank=9;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,2.0
fih_women_world_ranking_2024,NZL,10,,fih_world_ranking_rank=10;source_url=https://www.fih.hockey/static-assets/pdf/rankings-archive-2003-2024.zip,1.0
