competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Masae Ueno,Japan,JPN,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Kate Howey,United Kingdom,GBR,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Regla Leyén,Cuba,CUB,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Ulla Werbrouck,Belgium,BEL,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Noriko Anno,Japan,JPN,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Yurisel Laborde,Cuba,CUB,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Céline Lebrun,France,FRA,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Lee So-yeon,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Yuan Hua,China,CHN,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Midori Shintani,Japan,JPN,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Daima Beltrán,Cuba,CUB,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2001,2001-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Sandra Köppen,Germany,DEU,https://en.wikipedia.org/wiki/2001_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Kosei Inoue,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Ghislain Lemaire,France,FRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Ihar Makarau,Belarus,BLR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Mário Sabino,Brazil,BRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Choi Min-Ho,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Craig Fallon,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Anis Lounifi,Tunisia,TUN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Tadahiro Nomura,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,Arash Miresmaeili,IRI,IRI,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Larbi Benboudaoud,France,FRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Magomed Dzhafarov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Yordanis Arencibia,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Lee Won-Hee,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Daniel Fernandes,France,FRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,João Neto,POR,POR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Vitaliy Makarov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Florian Wanner,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Sergei Aschwanden,Switzerland,CHE,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Aleksei Budõlin,Estonia,EST,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Robert Krawczyk,Poland,POL,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Half-middleweight (-90 kg),men,1,gold,athlete,Hwang Hee-Tae,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Half-middleweight (-90 kg),men,2,silver,athlete,Zurab Zviadauri,Georgia,GEO,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Half-middleweight (-90 kg),men,3,bronze,athlete,Carlos Honorato,Brazil,BRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Half-middleweight (-90 kg),men,3,bronze,athlete,Siarhei Kukharenka,Belarus,BLR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Yasuyuki Muneta,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Dennis van der Geest,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Tamerlan Tmenov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Yevgen Sotnikov,Ukraine,UKR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Ryoko Tamura,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Frédérique Jossinet,France,FRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Danieska Carrión,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Neşe Şensoy,Türkiye,TUR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Amarilis Savón,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Annabelle Euranie,France,FRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Raffaella Imbriani,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Yuki Yokosawa,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Kye Sun-hui,"Korea, Democratic People's Republic of",PRK,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Yvonne Bönisch,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Deborah Gravenstijn,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Yurisleidis Lupetey,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Daniela Krukower,Argentina,ARG,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Driulis González,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Anna von Harnier,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Ylenia Scapin,Italy,ITA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Masae Ueno,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Regla Leyén,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Annett Böhm,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Edith Bosch,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Noriko Anno,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Yurisel Laborde,Cuba,CUB,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Edinanci Silva,Brazil,BRA,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Esther San Miguel,Spain,ESP,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Sun Fuming,China,CHN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Maki Tsukada,Japan,JPN,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Karina Bryant,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2003,2003-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Tea Donguzashvili,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Keiji Suzuki,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Vitaly Bubon,Ukraine,UKR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Dmitri Kabanov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Luciano Corrêa,Brazil,BRA,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Craig Fallon,United Kingdom,GBR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Ludwig Paischer,Austria,AUT,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Cho Nam-Suk,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Nijat Shikhalizade,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,João Derly,Brazil,BRA,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Masato Uchishiba,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Arash Miresmaili,IRI,IRI,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Miklós Ungvári,Hungary,HUN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Ákos Braun,Hungary,HUN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Francesco Bruyere,Italy,ITA,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Gennadiy Bilodid,Ukraine,UKR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Kiyoshi Uematsu,Spain,ESP,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Guillaume Elmont,Netherlands,NLD,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Abderahmane Benamadi,ALG,ALG,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Roman Gontyuk,Ukraine,UKR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Takashi Ono,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Hiroshi Izumi,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Ilias Iliadis,Greece,GRC,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Andrey Kazusenok,Belarus,BLR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Mark Huizinga,Netherlands,NLD,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Aleksandr Mikhailine,Russian Federation,RUS,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Yasuyuki Muneta,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Lasha Gujejiani,Georgia,GEO,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Pierre Robin,France,FRA,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Yanet Bermoy,Cuba,CUB,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Frédérique Jossinet,France,FRA,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Alina Dumitru,ROM,ROM,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Soraya Haddad,ALG,ALG,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Li Ying,China,CHN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Yuki Yokosawa,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,An Kum-ae,"Korea, Democratic People's Republic of",PRK,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Telma Monteiro,POR,POR,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Kye Sun-hui,"Korea, Democratic People's Republic of",PRK,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Yvonne Bönisch,Germany,DEU,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Khishigbatyn Erdenet-Od,Mongolia,MNG,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Sabrina Filzmoser,Austria,AUT,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Lucie Décosse,France,FRA,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Ayumi Tanimoto,Japan,JPN,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Driulis González,Cuba,CUB,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Urška Žolnir,SLO,SLO,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
world_judo_championships,World Judo Championships,2005,2005-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Edith Bosch,Netherlands,NLD,https://en.wikipedia.org/wiki/2005_World_Judo_Championships
