competition_id,competition_name,year,event_date,discipline_key,discipline_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
uci_track_world_championships,UCI Track Cycling World Championships,2002,2002-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Natallia Tsylinskaya,Belarus,BLR,https://en.wikipedia.org/wiki/2002_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2002,2002-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Kerrie Meares,Australia,AUS,https://en.wikipedia.org/wiki/2002_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2002,2002-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Katrin Meinke,Germany,DEU,https://en.wikipedia.org/wiki/2002_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2002,2002-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Natallia Tsylinskaya,Belarus,BLR,https://en.wikipedia.org/wiki/2002_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2002,2002-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Nancy Contreras Reyes,Mexico,MEX,https://en.wikipedia.org/wiki/2002_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2002,2002-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Kerrie Meares,Australia,AUS,https://en.wikipedia.org/wiki/2002_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Bradley Wiggins,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Luke Roberts,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Sergi Escobar Roure,Spain,ESP,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Laurent Gané,France,FRA,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Jobie Dajka,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Barry Forde,Barbados,BRB,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-madison,Track Madison,men,1,gold,team,Switzerland,Switzerland,CHE,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-madison,Track Madison,men,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-madison,Track Madison,men,3,bronze,team,Argentina,Argentina,ARG,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Franz Stocher,Austria,AUT,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Joan Llaneras,Spain,ESP,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Jos Pronk,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-scratch,Track Scratch,men,1,gold,athlete,Franco Marvulli,Switzerland,CHE,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Robert Sassone,France,FRA,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Jean Pierre van Zyl,South Africa,ZAF,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Laurent Gané,France,FRA,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Jobie Dajka,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,René Wolff,Germany,DEU,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,Stefan Nimke,Germany,DEU,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Shane Kelly,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-time-trial-1km,Track 1 km Time Trial,men,3,bronze,athlete,Arnaud Tournant,France,FRA,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-individual-pursuit,Track Individual Pursuit,women,1,gold,athlete,Leontien Zijlaard-van Moorsel,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-individual-pursuit,Track Individual Pursuit,women,2,silver,athlete,Katie Mactier,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-individual-pursuit,Track Individual Pursuit,women,3,bronze,athlete,Olga Sliusareva,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-keirin,Track Keirin,women,1,gold,athlete,Svetlana Grankovskaya,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-keirin,Track Keirin,women,2,silver,athlete,Anna Meares,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-keirin,Track Keirin,women,3,bronze,athlete,Oxana Grishina,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-points-race,Track Points Race,women,1,gold,athlete,Olga Sliusareva,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-points-race,Track Points Race,women,2,silver,athlete,Edita Kubelskienė,Lithuania,LTU,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-points-race,Track Points Race,women,3,bronze,athlete,Yoanka González,Cuba,CUB,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-scratch,Track Scratch,women,1,gold,athlete,Olga Sliusareva,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-scratch,Track Scratch,women,2,silver,athlete,Rochelle Gilmore,Australia,AUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-scratch,Track Scratch,women,3,bronze,athlete,Adrie Visser,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Svetlana Grankovskaya,Russian Federation,RUS,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Natallia Tsylinskaya,Belarus,BLR,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Nancy Contreras,Mexico,MEX,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Natallia Tsylinskaya,Belarus,BLR,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Nancy Contreras,Mexico,MEX,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2003,2003-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Jiang Cuihua,China,CHN,https://en.wikipedia.org/wiki/2003_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Sergi Escobar,Spain,ESP,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Rob Hayles,United Kingdom,GBR,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Robert Bartko,Germany,DEU,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Jamie Staff,United Kingdom,GBR,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-keirin,Track Keirin,men,2,silver,athlete,José Antonio Escuredo,Spain,ESP,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Ivan Vrba,Czechia,CZE,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-madison,Track Madison,men,1,gold,team,Argentina,Argentina,ARG,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-madison,Track Madison,men,2,silver,team,Switzerland,Switzerland,CHE,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-madison,Track Madison,men,3,bronze,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Franck Perque,France,FRA,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Milton Wynants,Uruguay,URY,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Juan Curuchet,Argentina,ARG,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-scratch,Track Scratch,men,1,gold,athlete,Greg Henderson,New Zealand,NZL,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Robert Slippens,Netherlands,NLD,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Walter Pérez,Argentina,ARG,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Theo Bos,Netherlands,NLD,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Laurent Gané,France,FRA,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,Ryan Bayley,Australia,AUS,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,Spain,Spain,ESP,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,Spain,Spain,ESP,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,Chris Hoy,United Kingdom,GBR,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2004,2004-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Arnaud Tournant,France,FRA,https://en.wikipedia.org/wiki/2004_UCI_Track_Cycling_World_Championships
