competition_id,competition_name,year,event_date,discipline_id,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,score_raw,source_url
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-4-200-m-relay,K-1 4 × 200 m Relay,men,2,silver,team,Maxime Beaumont / Étienne Hubert / Arnaud Hybois / Sébastien Jouve,France,FRA,2:24.348,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-4-200-m-relay,K-1 4 × 200 m Relay,men,3,bronze,team,Liam Heath / Ed McKeever / Kristian Reeves / Jon Schofield,United Kingdom,GBR,2:24.972,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,1,gold,athlete,René Holten Poulsen,Denmark,DNK,1:39.190,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,2,silver,athlete,Bence Dombvári,Hungary,HUN,1:39.351,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,3,bronze,athlete,Marcus Walz,Spain,ESP,1:39.692,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-5000-m,K-1 5000 m,men,1,gold,athlete,Ken Wallace,Australia,AUS,20:12.981,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-5000-m,K-1 5000 m,men,2,silver,athlete,Max Hoff,Germany,DEU,20:14.004,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-5000-m,K-1 5000 m,men,3,bronze,athlete,Cyrille Carré,France,FRA,20:14.562,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-1000-m,K-2 1000 m,men,1,gold,team,Erik Vlček / Juraj Tarr,Slovakia,SVK,3:08.784,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-1000-m,K-2 1000 m,men,2,silver,team,Ken Wallace / Lachlan Tame,Australia,AUS,3:09.637,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-1000-m,K-2 1000 m,men,3,bronze,team,Marko Tomićević / Vladimir Torubarov,Serbia,SRB,3:09.857,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-200-m,K-2 200 m,men,1,gold,team,Nebojša Grujić / Marko Novaković,Serbia,SRB,30.500 WB,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-200-m,K-2 200 m,men,2,silver,team,Tom Liebscher / Ronald Rauhe,Germany,DEU,30.606,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-200-m,K-2 200 m,men,3,bronze,team,Maxime Beaumont / Sébastien Jouve,France,FRA,30.884,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-500-m,K-2 500 m,men,1,gold,team,Erik Vlček / Juraj Tarr,Slovakia,SVK,1:28.187,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-500-m,K-2 500 m,men,2,silver,team,Rudolf Dombi / Gergely Boros,Hungary,HUN,1:28.203,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-500-m,K-2 500 m,men,3,bronze,team,Raman Piatrushenka / Vadzim Makhneu,Belarus,BLR,1:29.292,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-4-1000-m,K-4 1000 m,men,1,gold,team,Daniel Havel / Lukáš Trefil / Josef Dostál / Jan Štěrba,Czechia,CZE,2:46.724,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-4-1000-m,K-4 1000 m,men,2,silver,team,Fernando Pimenta / João Ribeiro / Emanuel Silva / David Fernandes,Portugal,PRT,2:46.939,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-4-1000-m,K-4 1000 m,men,3,bronze,team,Zoltán Kammerer / Dávid Tóth / Tamás Kulifai / Dániel Pauman,Hungary,HUN,2:48.039,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-200-m,C-1 200 m,women,1,gold,athlete,Laurence Vincent Lapointe,Canada,CAN,46.419,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-200-m,C-1 200 m,women,2,silver,athlete,Staniliya Stamenova,Bulgaria,BGR,46.977,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-200-m,C-1 200 m,women,3,bronze,athlete,Valdenice Conceição,Brazil,BRA,47.099,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,1,gold,team,Zsanett Lakatos / Kincső Takács,Hungary,HUN,2:03.152,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,2,silver,team,Daryna Kastsiuchenka / Kamila Bobr,Belarus,BLR,2:04.562,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,3,bronze,team,Natalia Marasanova / Olesia Romasenko,Russian Federation,RUS,2:06.719,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,1,gold,athlete,Teneale Hatton,New Zealand,NZL,3:49.423,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,2,silver,athlete,Tamara Csipes,Hungary,HUN,3:49.474,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,3,bronze,athlete,Dalma Ružičić-Benedek,Serbia,SRB,3:49.780,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,1,gold,athlete,Lisa Carrington,New Zealand,NZL,37.898 WB,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,2,silver,athlete,Marta Walczykiewicz,Poland,POL,38.814,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,3,bronze,athlete,Nikolina Moldovan,Serbia,SRB,39.416,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-4-200-m-relay,K-1 4 × 200 m Relay,women,1,gold,team,Edyta Dzieniszewska / Karolina Naja / Marta Walczykiewicz / Ewelina Wojnarowska,Poland,POL,2:47.793,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-4-200-m-relay,K-1 4 × 200 m Relay,women,2,silver,team,Natalia Lobova / Anastasia Panchenko / Natalia Podolskaya / Elena Terekhova,Russian Federation,RUS,2:48.833,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-4-200-m-relay,K-1 4 × 200 m Relay,women,3,bronze,team,Maryna Pautaran / Volha Khudzenka / Marharyta Tsishkevich / Sofiya Yurchanka,Belarus,BLR,2:49.762,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,1,gold,athlete,Danuta Kozák,Hungary,HUN,1:49.283,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,2,silver,athlete,Lisa Carrington,New Zealand,NZL,1:49.790,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,3,bronze,athlete,Bridgitte Hartley,RSA,RSA,1:50.496,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,1,gold,athlete,Louisa Sawers,United Kingdom,GBR,23:10.957,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,2,silver,athlete,Maryna Pautaran,Belarus,BLR,23:15.158,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,3,bronze,athlete,Renáta Csay,Hungary,HUN,23:21.060,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-1000-m,K-2 1000 m,women,1,gold,team,Henriette Engel Hansen / Emma Jørgensen,Denmark,DNK,3:33.784,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-1000-m,K-2 1000 m,women,2,silver,team,Aleksandra Grishina / Sofiya Yurchanka,Belarus,BLR,3:35.818,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-1000-m,K-2 1000 m,women,3,bronze,team,Erika Medveczky / Alíz Sarudi,Hungary,HUN,3:35.949,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,1,gold,team,Anna Kárász / Ninetta Vad,Hungary,HUN,35.869,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,2,silver,team,Franziska Weber / Tina Dietze,Germany,DEU,35.986,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,3,bronze,team,Marharyta Tsishkevich / Maryna Litvinchuk,Belarus,BLR,36.217,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,1,gold,team,Gabriella Szabó / Tamara Csipes,Hungary,HUN,1:39.935,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,2,silver,team,Nikolina Moldovan / Olivera Moldovan,Serbia,SRB,1:40.480,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,3,bronze,team,Karolina Naja / Beata Mikołajczyk,Poland,POL,1:41.337,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,1,gold,team,Anna Kárász / Danuta Kozák / Gabriella Szabó / Ninetta Vad,Hungary,HUN,1:28.219,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,2,silver,team,Edyta Dzieniszewska / Beata Mikołajczyk / Karolina Naja / Marta Walczykiewicz,Poland,POL,1:28.942,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2014,2014-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,3,bronze,team,Volha Khudzenka / Nadzeya Papok / Maryna Pautaran / Marharyta Tsishkevich,Belarus,BLR,1:29.585,https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,1,gold,athlete,Sebastian Brendel,Germany,DEU,3:48.956,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,2,silver,athlete,Martin Fuksa,Czechia,CZE,3:48.973,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,3,bronze,athlete,Serghei Tarnovschi,"Moldova, Republic of",MDA,3:51.583,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-200-m,C-1 200 m,men,1,gold,athlete,Artsem Kozyr,Belarus,BLR,38.605,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-200-m,C-1 200 m,men,2,silver,athlete,Li Qiang,China,CHN,38.815,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-200-m,C-1 200 m,men,3,bronze,athlete,Isaquias Queiroz,Brazil,BRA,38.915,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,1,gold,athlete,Martin Fuksa,Czechia,CZE,1:51.004,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,2,silver,athlete,Oleg Tarnovschi,"Moldova, Republic of",MDA,1:51.670,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2015,2015-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,3,bronze,athlete,Maksim Piatrou,Belarus,BLR,1:53.130,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Sprint_World_Championships
