event_id,participant_id,rank,medal,score_raw,points_awarded
world_figure_skating_championships_2019_women_women-singles,world_figure_athlete_Evgenia_Medvedeva_RUS,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2021_men_men-singles,world_figure_athlete_Nathan_Chen_USA,1,gold,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2021_men_men-singles,world_figure_athlete_Yuma_Kagiyama_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2021_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2021_mixed_ice-dance,world_figure_team_Victoria_Sinitsina__Nikita_Katsalapov_RUS,1,gold,discipline=Figure skating;event=Ice dance;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2021_mixed_ice-dance,world_figure_team_Madison_Hubbell__Zachary_Donohue_USA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2021_mixed_ice-dance,world_figure_team_Piper_Gilles__Paul_Poirier_CAN,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2021_mixed_pairs,world_figure_team_Anastasia_Mishina__Aleksandr_Galliamov_RUS,1,gold,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2021_mixed_pairs,world_figure_team_Sui_Wenjing__Han_Cong_CHN,2,silver,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2021_mixed_pairs,world_figure_team_Aleksandra_Boikova__Dmitrii_Kozlovskii_RUS,3,bronze,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2021_women_women-singles,world_figure_athlete_Anna_Shcherbakova_RUS,1,gold,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2021_women_women-singles,world_figure_athlete_Elizaveta_Tuktamysheva_RUS,2,silver,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2021_women_women-singles,world_figure_athlete_Alexandra_Trusova_RUS,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2022_men_men-singles,world_figure_athlete_Shoma_Uno_JPN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2022_men_men-singles,world_figure_athlete_Yuma_Kagiyama_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2022_men_men-singles,world_figure_athlete_Vincent_Zhou_USA,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2022_mixed_ice-dance,world_figure_team_Gabriella_Papadakis__Guillaume_Cizeron_FRA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2022_mixed_ice-dance,world_figure_team_Madison_Hubbell__Zachary_Donohue_USA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2022_mixed_ice-dance,world_figure_team_Madison_Chock__Evan_Bates_USA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2022_mixed_pairs,world_figure_team_Alexa_Knierim__Brandon_Frazier_USA,1,gold,discipline=Figure skating;event=Pairs;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2022_mixed_pairs,world_figure_team_Riku_Miura__Ryuichi_Kihara_JPN,2,silver,discipline=Figure skating;event=Pairs;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2022_mixed_pairs,world_figure_team_Vanessa_James__Eric_Radford_CAN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2022_women_women-singles,world_figure_athlete_Kaori_Sakamoto_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2022_women_women-singles,world_figure_athlete_Loena_Hendrickx_BEL,2,silver,discipline=Figure skating;event=Women's singles;entry_country=BEL;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2022_women_women-singles,world_figure_athlete_Alysa_Liu_USA,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2023_men_men-singles,world_figure_athlete_Shoma_Uno_JPN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2023_men_men-singles,world_figure_athlete_Cha_Jun-hwan_KOR,2,silver,discipline=Figure skating;event=Men's singles;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2023_men_men-singles,world_figure_athlete_Ilia_Malinin_USA,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2023_mixed_ice-dance,world_figure_team_Madison_Chock__Evan_Bates_USA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2023_mixed_ice-dance,world_figure_team_Charlène_Guignard__Marco_Fabbri_ITA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2023_mixed_ice-dance,world_figure_team_Piper_Gilles__Paul_Poirier_CAN,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2023_mixed_pairs,world_figure_team_Riku_Miura__Ryuichi_Kihara_JPN,1,gold,discipline=Figure skating;event=Pairs;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2023_mixed_pairs,world_figure_team_Alexa_Knierim__Brandon_Frazier_USA,2,silver,discipline=Figure skating;event=Pairs;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2023_mixed_pairs,world_figure_team_Sara_Conti__Niccolò_Macii_ITA,3,bronze,discipline=Figure skating;event=Pairs;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2023_women_women-singles,world_figure_athlete_Kaori_Sakamoto_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2023_women_women-singles,world_figure_athlete_Lee_Hae-in_KOR,2,silver,discipline=Figure skating;event=Women's singles;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2023_women_women-singles,world_figure_athlete_Loena_Hendrickx_BEL,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=BEL;source_url=https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2024_men_men-singles,world_figure_athlete_Ilia_Malinin_USA,1,gold,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2024_men_men-singles,world_figure_athlete_Yuma_Kagiyama_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2024_men_men-singles,world_figure_athlete_Adam_Siao_Him_Fa_FRA,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2024_mixed_ice-dance,world_figure_team_Madison_Chock__Evan_Bates_USA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2024_mixed_ice-dance,world_figure_team_Piper_Gilles__Paul_Poirier_CAN,2,silver,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2024_mixed_ice-dance,world_figure_team_Charlène_Guignard__Marco_Fabbri_ITA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2024_mixed_pairs,world_figure_team_Deanna_Stellato-Dudek__Maxime_Deschamps_CAN,1,gold,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2024_mixed_pairs,world_figure_team_Riku_Miura__Ryuichi_Kihara_JPN,2,silver,discipline=Figure skating;event=Pairs;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2024_mixed_pairs,world_figure_team_Minerva_Fabienne_Hase__Nikita_Volodin_DEU,3,bronze,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2024_women_women-singles,world_figure_athlete_Kaori_Sakamoto_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2024_women_women-singles,world_figure_athlete_Isabeau_Levito_USA,2,silver,discipline=Figure skating;event=Women's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2024_women_women-singles,world_figure_athlete_Kim_Chae-yeon_KOR,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2025_men_men-singles,world_figure_athlete_Ilia_Malinin_USA,1,gold,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2025_men_men-singles,world_figure_athlete_Mikhail_Shaidorov_KAZ,2,silver,discipline=Figure skating;event=Men's singles;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2025_men_men-singles,world_figure_athlete_Yuma_Kagiyama_JPN,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2025_mixed_ice-dance,world_figure_team_Madison_Chock__Evan_Bates_USA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2025_mixed_ice-dance,world_figure_team_Piper_Gilles__Paul_Poirier_CAN,2,silver,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2025_mixed_ice-dance,world_figure_team_Lilah_Fear__Lewis_Gibson_GBR,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2025_mixed_pairs,world_figure_team_Riku_Miura__Ryuichi_Kihara_JPN,1,gold,discipline=Figure skating;event=Pairs;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2025_mixed_pairs,world_figure_team_Minerva_Fabienne_Hase__Nikita_Volodin_DEU,2,silver,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2025_mixed_pairs,world_figure_team_Sara_Conti__Niccolò_Macii_ITA,3,bronze,discipline=Figure skating;event=Pairs;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2025_women_women-singles,world_figure_athlete_Alysa_Liu_USA,1,gold,discipline=Figure skating;event=Women's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2025_women_women-singles,world_figure_athlete_Kaori_Sakamoto_JPN,2,silver,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2025_women_women-singles,world_figure_athlete_Mone_Chiba_JPN,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2026_men_men-singles,world_figure_athlete_Ilia_Malinin_USA,1,gold,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2026_men_men-singles,world_figure_athlete_Yuma_Kagiyama_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2026_men_men-singles,world_figure_athlete_Shun_Sato_JPN,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2026_mixed_ice-dance,world_figure_team_Laurence_Fournier_Beaudry__Guillaume_Cizeron_FRA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2026_mixed_ice-dance,world_figure_team_Piper_Gilles__Paul_Poirier_CAN,2,silver,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2026_mixed_ice-dance,world_figure_team_Emilea_Zingas__Vadym_Kolesnik_USA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2026_mixed_pairs,world_figure_team_Minerva_Fabienne_Hase__Nikita_Volodin_DEU,1,gold,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2026_mixed_pairs,world_figure_team_Anastasiia_Metelkina__Luka_Berulava_GEO,2,silver,discipline=Figure skating;event=Pairs;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2026_mixed_pairs,world_figure_team_Lia_Pereira__Trennt_Michaud_CAN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2026_women_women-singles,world_figure_athlete_Kaori_Sakamoto_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2026_women_women-singles,world_figure_athlete_Mone_Chiba_JPN,2,silver,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2026_women_women-singles,world_figure_athlete_Nina_Pinzarrone_BEL,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=BEL;source_url=https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships,5.0
