competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Nathan Chen,United States,USA,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuma Kagiyama,Japan,JPN,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Victoria Sinitsina / Nikita Katsalapov,Russia,RUS,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Madison Hubbell / Zachary Donohue,United States,USA,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Piper Gilles / Paul Poirier,Canada,CAN,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Anastasia Mishina / Aleksandr Galliamov,Russia,RUS,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Sui Wenjing / Han Cong,China,CHN,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Aleksandra Boikova / Dmitrii Kozlovskii,Russia,RUS,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Anna Shcherbakova,Russia,RUS,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Elizaveta Tuktamysheva,Russia,RUS,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2021,2021-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Alexandra Trusova,Russia,RUS,https://en.wikipedia.org/wiki/2021_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Shoma Uno,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuma Kagiyama,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Vincent Zhou,United States,USA,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Gabriella Papadakis / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Madison Hubbell / Zachary Donohue,United States,USA,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Madison Chock / Evan Bates,United States,USA,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Alexa Knierim / Brandon Frazier,United States,USA,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Riku Miura / Ryuichi Kihara,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Vanessa James / Eric Radford,Canada,CAN,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Kaori Sakamoto,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Loena Hendrickx,Belgium,BEL,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2022,2022-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Alysa Liu,United States,USA,https://en.wikipedia.org/wiki/2022_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Shoma Uno,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Cha Jun-hwan,South Korea,KOR,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Ilia Malinin,United States,USA,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Madison Chock / Evan Bates,United States,USA,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Charlène Guignard / Marco Fabbri,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Piper Gilles / Paul Poirier,Canada,CAN,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Riku Miura / Ryuichi Kihara,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Alexa Knierim / Brandon Frazier,United States,USA,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Sara Conti / Niccolò Macii,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Kaori Sakamoto,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Lee Hae-in,South Korea,KOR,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2023,2023-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Loena Hendrickx,Belgium,BEL,https://en.wikipedia.org/wiki/2023_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Ilia Malinin,United States,USA,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuma Kagiyama,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Adam Siao Him Fa,France,FRA,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Madison Chock / Evan Bates,United States,USA,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Piper Gilles / Paul Poirier,Canada,CAN,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Charlène Guignard / Marco Fabbri,Italy,ITA,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Deanna Stellato-Dudek / Maxime Deschamps,Canada,CAN,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Riku Miura / Ryuichi Kihara,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Minerva Fabienne Hase / Nikita Volodin,Germany,DEU,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Kaori Sakamoto,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Isabeau Levito,United States,USA,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2024,2024-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Kim Chae-yeon,South Korea,KOR,https://en.wikipedia.org/wiki/2024_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Ilia Malinin,United States,USA,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Mikhail Shaidorov,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Yuma Kagiyama,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Madison Chock / Evan Bates,United States,USA,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Piper Gilles / Paul Poirier,Canada,CAN,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Lilah Fear / Lewis Gibson,United Kingdom,GBR,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Riku Miura / Ryuichi Kihara,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Minerva Fabienne Hase / Nikita Volodin,Germany,DEU,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Sara Conti / Niccolò Macii,Italy,ITA,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Alysa Liu,United States,USA,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Kaori Sakamoto,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2025,2025-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Mone Chiba,Japan,JPN,https://en.wikipedia.org/wiki/2025_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Ilia Malinin,United States,USA,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuma Kagiyama,Japan,JPN,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Shun Sato,Japan,JPN,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Laurence Fournier Beaudry / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Piper Gilles / Paul Poirier,Canada,CAN,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Emilea Zingas / Vadym Kolesnik,United States,USA,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Minerva Fabienne Hase / Nikita Volodin,Germany,DEU,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Anastasiia Metelkina / Luka Berulava,Georgia,GEO,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Lia Pereira / Trennt Michaud,Canada,CAN,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Kaori Sakamoto,Japan,JPN,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Mone Chiba,Japan,JPN,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2026,2026-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Nina Pinzarrone,Belgium,BEL,https://en.wikipedia.org/wiki/2026_World_Figure_Skating_Championships
